file	paragraph	lines	score	markers	text
138.被骗了的萧乾.txt	8	15-15	11	有一个|说|龙应台	龙应台于八六年秋离开台湾是事实，不过那是因为她的德籍丈夫接受瑞士一份工作，她是随夫携子而去的。离开台湾后，她一直还在台湾报刊发表文章，最近在《中国时报》的文章，有一个“本报驻德、瑞特派员”的头衔。今年夏天，她又回台湾待了一个多月。《野火集》在台湾曾引起军方的不满，但没听说过“惹出乱子”。至于李敖与龙应台，谁较能为台湾当局和社会所容忍与接受，萧老若了解情况，当会觉得自己白白唏嘘了一番。
147.张灵甫诀别书是假的.txt	12	23-23	11	最后|死|龙应台|蒋经国|张灵甫|国民党	对照龙应台的马屁，国民党意犹未足，因为张灵甫死前喊万岁时“声震石谷，匪胆为寒”呢。但照蒋经国《胜利之路》的神话，最后高呼的是“许多战士”，他们喊的，还有一句“三民主义万岁”呢。
161.张铁石之死.txt	2	3-3	11	最后|结果|说|杀|国民党|共产党	■1975年，共产党放出了最后一批国民党战犯，放出以后，安排参观、安排工作，如有人要去台湾的，也悉听尊便。结果有王秉钺等十人表示愿来台湾，于4月14日由“统战部”送往香港，由“中国旅行社”在香港招待，等待办理入台手续。可是，国民党政府不准他们来，也就是说，不准他们与家人团聚。十人中有一名张铁石，原是国民党六十八军政工头子，在绝望之下，愤而自杀了，时年六十一岁。你怎么说？
180.龙应台“错用中文”.txt	8	15-15	11	问|说|她说|笑|死|龙应台	龙应台的“常识不足”尚不严重，因为自然有“常识不足”的“长在脖子里”的雄性动物伴随她、分担她；但是，“错用中文”却令我们受不了。她说殷允芃“已嫣然在座”，天啊，中文“嫣然”两个字，可以这样用吗？并且，好死不死的，竟又用在殷允芃身上、头上或脸上，中文何辜啊？“嫣然”何辜啊？古人用“嫣然一笑”，从宋玉到苏东坡，都是指名花倾城的，可是，殷老太太那副尊容要倾谁啊？“允芃嫣然”事件上，显然的，龙应台非但“错用中文”，又同时发生了“常识不足”问题。殷允芃毕生与“嫣然”无关，此乃常识啊。龙应台说：
186.抓乌龟与抓兔子.txt	13	25-25	11	最后|答|说|他说|杀|龙应台	□我记得何凡跟我说：“你李敖什么意思？好像不把自己写进警备总部就不算？”我回答他说：“你何凡什么意思？你在《联合报》独霸一片天，专栏写了二十年，二十年间，你没把言论自由拓宽一点点，警备总部一篇文章都不查禁你，你不觉得脸红吗？”好了，何凡可真不觉得，他还洋洋得意呢，真是士林之耻！五十年过去了，新一代的何凡们。看来比何凡还何凡，他们更得意了、他们的手法更新了，一文之出、横跨各报；一书之立，横陈颠倒，这世界，成了说风凉话的“文化二毛子”奚落“丑陋的中国人”的世界、“中国崩溃论”的世界、“来生不做中国人”的世界，我李敖就是气不过。我看到“一个高调以文章公开声援台湾独立建国的香港华人”钟祖康，出版《来生不做中国人》，封面且印有“孙隆基、倪匡、金恒炜、金钟、李敏勇、卜大中文化菁英一致推荐”的广告，我真气不过。何必来生呢？有种今生就不做嘛，关键是金发碧眼的肯收留你吗？你的“华人”皮毛，还是委屈了你吧？做狗也得有人要啊。由于“华人与狗不得入内”以还、由于柏杨之流自贱丑陋以还，此调之弹久矣，但是最后证果的，却应在龙应台身上。龙应台这位“华人”，也许没有那么露骨，但是，从《野火集》以来，她的调门越来越高。本来只是《野火集》层次，对我们这些英雄而言，《野火集》其实是一种搅局、一种抢戏，它把大事化小、把大题目化成鸡毛蒜皮。所有的大牌演员都厌恶配角搞小动作，因为小动作会搅局、抢戏。电影还好，最怕的是舞台剧，不像电影可以修剪，有人抢戏，你修不掉。对官方说来，“文字警察”也乐得有《野火集》吸收注意力、分散注意力、小化并转移革命者的焦点，又何乐而不为。现象恶化的是，龙应台的调门越来越高，她的真面目也就越来越暴露了。她最新的暴露是在澳门大谈“商人无祖国”形势大好。其实，对今日的帝国而言，所谓全球化后的“商人无祖国”，其实是替他们的祖国建立另一种滩头堡，一如历史上的传教士，传教士乍看起来没有祖国、只有天国，但是，“炮舰外交”保护的，就是无祖国的传教士。龙应台已经妖妄到这种层次了、嚣张得太不像话了。并且，流风所及，混蛋越来越多了，我只好“浪费”四十天，大开杀戒一下。
009.文化混蛋.txt	12	23-23	10	原来|笑|龙应台|蒋介石|蒋经国	多好笑啊，“蛮干强为”“卤莽灭裂”的，其实正是他们、道貌岸然的他们、文化局长的他们、“忍将‘文化’苦苍生”的他们。唯一与流氓不同的，是他们干完了还“高风亮节”呢。噢，我想起来了。在“素书楼”附近，我还看到另一场呢。刘显叔拉我去参观参观张大千的故居——“摩耶精舍”，在外双溪开衩处，我参观了这一名宅。查询之下，原来也有丑闻在内。那块地皮本是禁建地区，张大千不管，先便宜买了下来，然后由蒋介石为他变更地目，改成建筑用地，大盖特盖起来。正庭外面，有蒋经国题字“亮节高风”，赫然招展。如此“亮节”、如此“高风”，龙应台当然更不懂了。
010.龙应台怎样吃人肉？.txt	3	5-5	10	问|说|他说|笑|死	□钱穆的头脑是不及格的。只要一比对他的书，就会发现。1939年，钱穆写《国史大纲》引论，他说：“未有民族文化已衰息断绝，而其国家之生命犹得长存者。”可是隔了两年，这位新时代的教主把他所说的话全忘了，他写《中国文化史导论》，却说若不解决“吸收融合西方文化而使中国传统文化更光大与更充实”这一问题，那么“中国国家民族虽得存在，而中国传统文化则仍将失其存在”。看啊，两年前，他说民族文化不存在国家就完蛋了；两年后，他说民族文化不存在国家还可以不完蛋。民族文化与国家兴亡在钱穆手里竟变成了这么好笑的一对宝，一会儿生死攸关、一会儿并不相干。这种推理，怎么能教我们适从呢？钱穆为了强调民族文化的重要，竟不惜拿“国家之生命”来开玩笑、来吓人，这种作风，气是满壮的，可惜理不太直。夫子这样乱变，“虽欲从之，末由也已！”“夫子圣者欤？何其多‘变’也！”
014.蒋介石的“不立文字”骗术.txt	3	5-5	10	最后|问|答|说|骗|蒋介石|宋美龄	□他还会玩“不立文字”。蒋介石的习惯是，口头上可以答应许多事，但拒绝立成书面。当时没有发明录音机，空口无凭，只要不形诸文字，就没有把柄在人手中，一切就好办。蒋介石这一作风，表现在西安事变上，最为高段。西安事变时，张学良等提出八条件，蒋介石口头答应，可是“不立文字”；对张学良等不咎既往，蒋介石也口头答应，可是也“不立文字”，口头答应之承诺，且经宋美龄、宋子文、洋顾问“背书”，但事后或认帐或不认帐，全凭他高兴。这种“不立文字”的禅门功夫，表现在对外关系上，也有一手。蒋介石跟日本人办外交，怕卖国事洩，就尽量以“不立文字”偷关漏税，纵立文字也避免条约或协定的形式，以掩人耳目。例如与满洲国谈判通邮，最后约定“双方均用记录，不签字、不换文，以避免条约之形式”（1934年12月29日外交部致各驻外使署电）；又如《何梅协定》，何应钦一直不承认有所谓协定存在，但是，这只能骗中国人，骗不了日本人的。胡适1936年11月22日日记说：“所以不发表此项文件之故，他们说是‘不愿把此件做成外交文件’。然而日本人早已把此件认作‘外交文件’了！”可见日本鬼子才不跟你一厢情愿呢！有的时候，纵立了文字，也动手脚，达到“不立文字”的效果。例如《塘沽协定》，第四条第二项与日本人约定不予公开，并且在签字之协定外，另有口头约诺之日方希望事件四项，也没公布。这种立如不立的绝技，更不是禅门人物想像所及了。
027.李敖的爸爸.txt	5	9-9	10	故事|问|龙应台	■这种两代故事，站在第一线的东北人，他们的故事，才真能使人们知道“1949”吧？龙应台知道得太少了吧？她不访问访问吗？
028.关中玩马桶.txt	4	7-7	10	最后|说|笑|龙应台|国民党	关中小我六岁，生在1940，到台湾时才八岁。他在台湾长大，他走的，是国民党当权派的路，留学归来，历任国民党中央青工会副主任、政策会副秘书长、台北市党部主任委员、台湾省党部主任委员、行政院青辅会主任委员、国民党中央组工会主任、副秘书长、中广公司董事长、立法委员、銓叙部部长、考试院副院长、国家政策研究基金会内政组召集人、世界龙冈亲义总会主席、国民党国家发展研究院院长、国民党副主席、考试院院长。他一辈子追随国民党，最后在残山剩水的小朝廷里做了大官。他一辈子对我敬而远之，只是不幸与我同桌一次，我看他低头吃饭，一定想不到我这样近距离的观察他远距离的历史。他很勤奋，做了大官，仍然不忘记研究和写书，检讨国民党的历史。我遗憾他始终达不到检讨的深度——国民党祸国殃民那一深度。但他比小他十二岁的乳臭龙应台可有深度得太多了，他见识过什么是牢狱、酷刑、和战乱。他在这方面有身历与深度，而龙应台呢，只是一层皮。英谚说“美貌只是一层皮”（Beauty's but skin deep.）。龙应台长得像个不修边幅的弃妇，没有美貌可言，但她的历史知识，的确只是一层皮，她不自量力，大谈“1949”，连关中都要“皮笑肉不笑了”。
034.何须走一趟才知道.txt	2	3-3	10	结果|写道|杀|奸杀|龙应台|台湾人|长春	■结论呼之欲出了，“台俄奸杀大比赛”，裁判结果，台湾人胜了老毛子。龙应台去了一趟长春，回来写出了俄国大兵，又引伸写道：
035.是谁引来俄国大兵？.txt	3	5-5	10	问|说|回忆|蒋介石|蒋经国	□要问蒋介石啊、要问蒋经国啊、要问王世杰啊。是谁引来俄国大兵，看看记录吧。一般说法是“雅尔达会议”上美国总统罗斯福（FDR）逼中国承认外蒙古独立。但从“顾维钧回忆录”里，明明看到：不论从美国总统的回信里，还是从英国外相、美国国务卿的谈话里，还是从中国老外交家的失望里，都证实出在外蒙问题上，蒋介石及蒋经国、王世杰之流做了不该做出的让步。——美国主子要你蒋介石卖国，没有错，但没要你卖那么多！事实上，可以不卖那么多！可以不卖那么多却要卖那么多，这就是怪事了。“要五毛，给一块”式的加码卖国，也是美国逼你的吗？
035.是谁引来俄国大兵？.txt	5	9-9	10	问|说|求	斯大林问我：“你们对外蒙古为什么坚持不让它‘独立’？”我说：“你应当谅解，我们中国七年抗战，就是为了要把失土收复回来，今天日本还没有赶走，东北台湾还没有收回，一切失地，都在敌人手中；反而把这样大的一块土地割让出去，岂不失却了抗战的本意？我们的国民一定不会原谅我们，会说我们‘出卖了国土’；在这样情形之下，国民一定会起来反对政府，那我们就无法支持抗战；所以，我们不能同意外蒙古归併给俄国。”我说完了之后，斯大林就接着说：“你这段话很有道理，我不是不知道。不过，你要晓得，今天并不是我要你来帮忙，而是你要我来帮忙；倘使你本国有力量，自己可以打日本，我自然不会提出要求。今天，你没有这个力量，还要讲这些话，就等于废话！”
050.钱复替美国人“缓生殖器”.txt	4	7-7	10	回忆|强奸|钱复|国民党|共产党	“沈崇事件”中的美国大兵暴行，被国民党官僚钱复嫁祸遮丑后，又怎样呢？美国大兵的强奸暴行又来了，并且来到了台湾。这回赖不到共产党头上了、也无法捏造“中共当局”来规划了。《钱复回忆录》只好写下：
051.钱复从“外交”到“性交”.txt	3	5-5	10	回忆|强奸|龙应台|钱复|台湾人	■龙应台总该看过《钱复回忆录》吧？总该有点美国大兵强奸“中国人”“台湾人”的常识吧？
052.是谁引来美国大兵？.txt	3	5-5	10	原来|答|说|蒋介石|杜聿明|国民党|共产党	□干什么？答案不是在干涉中国内政吗？国民党老立委王兆民跟我说：“谁说美国人不帮国民党啊，冰天雪地里，在锦州替我们守桥的，不是美国兵吗？”原来美国兵留在中国，是帮助蒋介石的军队打共产党。杜聿明在《辽沈战役概述》中透露：
055.我写《阳痿美国》.txt	5	9-9	10	传说|原来|说|杀|死	美国得天独厚，变得强大，却不知以其强大，与世修好；反自恃强大，与世为仇，惹来人恨，又不知自己多么可恨，其骄纵狂妄，亦复可知。美国以拳头威胁世界，它的“拳头开支”（军费），占世界一半，它不但自己伸出大拳头，还卖小拳头给四方，激发军备竞赛、制造世界紧张。全世界六十六亿人口，平均每人要花二百零二美元玩拳头，听任全世界穷死、饿死，这是什么对比？美国宣传说它爱好和平，现在查出来了，它花在杀人的钱与救人的钱的比例是三十比一；美国宣传说它慷慨，给欧洲多少钱，现在查出来了，原来美国人每人只花了六点七美分的钱，相当于一块糖的钱，给了欧洲；美国宣传说它对世界捐助最多，并且有八成一的美国人如此相信，现在查出来了，比例上，它是全世界最小气的国家， “联合国世界卫生组织”公布：只要拿出美国所得百分之零点一的钱救人，相当于每个美国人出一毛钱，即可救出成千上万条人命，可是美国人却一毛都不拔！
063.蒋介石思维.txt	2	3-3	10	最后|说|逃|死|蒋介石	她的著作，前期尚属“德国人太太的思维”，十年二十年过后，她越来越“蒋介石思维”了。什么是“蒋介石思维”？“蒋介石思维”是一群人，他们篡了革命，祸国殃民，“1949”年后，逃到中国东方的一个小岛上，年复一年，说中国是他们的。事实上，他们只霸占了中国千分之三的领土，号称反攻大陆。但蒋介石死时，已经拖了二十六年回不去了，但教科书上的首都还说是南京，说得过去吗？你成功的只是祸国殃民，但你最后被赶出中国大陆了，太久了，你连“偏安政权”“流亡政府”都称不上了，你只是鼠窃狗偷，在中国的叛乱一省上张牙舞爪。蒋介石在这一省上霸占了二十六年，他死了。他儿子又拖了十三年，近四十年过去了。他儿子的奴才又拖了十二年、他派生的另一个党又拖了八年、再换回他嫡传的党又两年，如今足足六十年了，你还敢叫建国一百年的什么“中华民国”吗？有这样在千分之三领土上“遥领”的国家吗？
068.“中国智慧党”的反讽.txt	11	21-21	10	原来|结果|跑|龙应台|太原	□我太不“与人为笨”。看看龙应台，和跟着她跑的画面，你会想起凯塞琳·波特（Katherine Anne Porter）那本《愚人船》（Ship of Fools），全船跟着一个智者犹太跑，结果智者犹太原来最笨。但龙应台很会包装，会用银纸包个臭皮蛋，其实，作法和“演艺人员”没有两样，但龙应台不会歌舞、不会跑跳、也不会赛车，姿色平平，人又老大，但她会“文化苏珊大婶”，这是她得售的地方。
075.有意陷入一种错乱.txt	3	5-5	10	说|死|龙应台|蒋介石|国民党	□是的。我1949年来台湾，当时只有十四岁，作为见证人和介错人（日本切腹场面，替死者料理死相者，叫介错人）、作为第一流思想家和历史家，我最能清楚看清这半个世纪的台湾真相，这种看清，别人都望尘莫及。从“1949”以来，台湾就有意陷入一种错乱，错乱是美国、日本、台湾“三角架构”形成的，它的基调是使台湾脱离中国大陆的范围，也就是说，台湾要变成中国统一的阻力。乍看起来，蒋介石是中国统一的信仰者，但他实际做的，却反其道而行之，并沦为美、日“第一岛链”的正犯。蒋介石有一点值得“赞美”的是，他替美国做看门狗，并且做第一名犬，却花的是美国主子的美援，到他死了，他的接班人，不论国民党还是民进党，却“看门狗自费”了，这种下贱，的确为蒋介石所不及。总之，有错乱于先，才有“龙应台式错误”于后。
078.他们爱错了家.txt	3	5-5	10	说|骂|杀|龙应台|蒋介石	□美国口口声声以人权牌谴责异己，但却从不以人权牌谴责它的走狗，所以，全世界的独裁者，只要被美国卵翼了，就绝口不提它的人权了。蒋介石狗仗美势，有恃无恐，在台湾搞白色恐怖，“杀人如草不闻声”，美国主子视若罔闻，从来不打“人权牌”。蒋介石沦为美国奴才，但他自己另蓄奴才级的党羽，这些党羽，正如《水浒传》石秀所骂的：“给奴才做奴才的奴才”，这些奴才不全是坏人。也不全是无能之辈、甚至也非不爱国，只是他们酱在蒋介石政权下，在大节上，就走向反动、走向阻碍中国统一，这些人绝不承认他们不爱国，但爱国爱到了为“中华民国”做孤臣孽子、为“中华民国”打拼，而这种效忠，戏谑性的追踪起来，效忠的对象到底是“中华民国”还是“蒋家”，却发生沾黏与错乱，也就是说，发生了疑义。“龙应台式错误”是她切割不开这种疑义。
079.陆以正的迷失.txt	9	17-17	10	问|说|死|龙应台|蒋介石|国民党|一九四九	□何必访问呢？问不出来所以然了。陆以正在《盼望的一年》书里，以《我读<大江大海一九四九>》为题，已先向龙应台交心了。陆以正说：“我曾在记者会上说，龙应台这本新书是她从心底里掏出来的，今日如果再被问，我会说‘这是本一百年后仍然可读的好书’。”“即使回到六十三年前，我在南京《大刚报》做记者，采访国共和谈以及制宪国民大会新闻时，说来惭愧，也不会像龙应台那样，为一条新闻锲而不舍地穷追到底，不找到采访对象，绝不罢休。”陆以正不知道，好书的条件是，如用采访，你的“采访对象”不找到绝不罢休是好的，但“大江大海”这种大题目，多少人都死光光了，光凭采访怎么够？何况，龙应台的采访对象是“小咖”，又怎知道高度、广度、和深度呢？龙应台能采访得到蒋介石吗？所以，即使对“大咖”，也得靠资料和史料才成。但是，龙应台书读得太少了。陆以正说龙应台“要描绘的，是那个混乱时代的真正面貌，与信仰或主义、党派或个人、恩惠或仇恨、痛苦或希望，全无直接关联”。陆以正错了，龙应台所作所为，悉在“直接关联”之中，她写出来的，距“那个混乱时代的真实面貌”太远了。例如对所谓“中华民国”的定位，她和陆以正就是糊涂的。当然糊涂的不止他们，国民党文人无一例外。
085.龙爸爸小兵立大功？.txt	9	17-17	10	回忆|杀|龙爸爸|蒋介石|国民党	真相是这样吗？历史上从来没有蒋介石的宪兵在南京雨花台“杀敌无数”的局面。日本鬼子打南京，局面是“像潮水涌入城中”。怪“守将唐生智无能”吗？那蒋介石的嫡系大将为什么没人自告奋勇？为什么在军事会议上，个个龟缩？反倒让杂牌的、非黄埔的唐生智任此艰巨？龙爸爸的历史知识，又如何解释呢？唐生智生在1889，湖南东安人。保定军校第一期毕业。后入湘军。曾先后参加辛亥革命、讨袁和护法战争。1926年任湖南省代省长、国民革命军第八军军长、北伐军前敌总指挥。后任湖南省政府主席、第四集团军总司令、国民党中央执行委员。1930年组织护党救国军，任总司令。后在反蒋战争中失败。九一八事变后，任南京国民政府军事参议院院长。七七事变后，任南京卫戍司令，有能无能，史有定评，但是再有能，南京也守不住也不该守。《李宗仁回忆录》透露了军事上的正确观点：
088.龙爸爸的历史神话.txt	9	17-17	10	问|说|龙应台|龙爸爸|蒋介石	5月间蒋介石的确没去广州，他去广州的日子是7月14日，这是龙应台不知道的。龙爸爸说“5月”，也不算什么，问题在龙爸爸的心态，当时蒋介石的身份只是一介平民，龙爸爸以一介宪兵排长，视此一保护行动是“自己一生最光荣的任务来了”，如此光荣，我们不觉得有点奴性格调吗？
098.主任也被踩在脚下.txt	4	7-7	10	当年|回忆|逃|龙应台|国民党|一九四九|逃难	从这些回忆里，我们知道：国民党在逃难前夜，是怎样牺牲自己的守备区指挥官刘玉章；刘玉章又怎样自己抢上了船，牺牲自己的子弟兵。当年他们来台湾，是这样子来的！来了以后还吹牛呢！而龙应台谈《大江大海一九四九》，竟避而不谈这么惊心动魄的撤退图，这叫什么比例呢？龙应台至少看过刘玉章的回忆录，她只谈五十二军雄赳赳的北上，却不谈五十二军惨兮兮的东渡，这叫什么取舍呢？
101.“共存亡”的骗局.txt	3	5-5	10	说|逃|请|国民党|逃难	□“以共存亡”为例。北平被围城前，国民党在北京的头子傅作义，宣称“誓与北平共存亡”，为了表示“共存亡”的决心，上上下下，谁都不许走、不许开小差、不许逃难，同时在北平城内加做市内机场等，决心表演得煞有介事。可是国民党教育局长王季高洞烛机先，看到所谓“誓与北平共存亡”是鬼话，于是，自己就先逃难到南京了。王季高一走，傅作义大怒，致电中央，请将王季高截回。这一事件，说明了逃难时不该逃而先逃，是不行的。
102.愿他们的两脚安息.txt	2	3-3	10	说|笑|逃|跑|逃难	走遍了千山万水的小百姓，他们已是强者，他们虽然条件不足，但仍在不足的条件下，能够浮海来台，苟全性命于乱世。像施珂大哥、像陶泓，他们都是这种“逃难油子”、“逃难老油条”，我暗笑他们习与性成，什么都能做，唯独不宜参加赛跑，因为他们在一连多年的“赛跑式逃难”以后，他们走到运动场上，必然油然而生抢跑偷步之心，而去做“逃难式赛跑”。为什么跑，他们不知道、也不必先知道，只是枪声未响就先跑了再说。他们是苦难时代的倖存者、是受难时代的见证者、是逃难时代的“牙刷主义者”。真的，他们是最正牌最纯真的“牙刷主义者”，他们虽逃难到美国，但是那早年的午夜梦回，还一次一次的变成他们的梦魇，他们永远不会安枕，因为枕头之下，有他们一点点细软，或背着、或提着，随时伴同他们，去仓皇就道、去远走高飞。我相信，所有到台湾的人，他们最有资格去美国、最有资格去世外桃源、去天涯海角。我祝福他们：愿他们的生命长寿，愿他们的两脚安息。
104.一幅大官逃亡图.txt	6	11-11	10	说|哭|笑|骂|骗|逃|跑	卫立煌等一行先跑到浑河机场，这时浑河机场已挤满了要想逃跑的人群。一架飞机刚着陆，便被候机人群拥进舱内，连飞机门都关不上。卫立煌等人到此，望机兴叹，无可奈何。这时，驾驶员偷偷告诉卫等转向东塔机场，他设法转到那里迎接。卫等走后，驾驶员假装开动几次，对机内人员们说：“机身发生故障，你们已经上来的人，东西不要动，排队下机，站在一边，帮我推动飞机，能开动了你们再依次上来。”这些人不知受了骗，他们怕外人挤进，组织起来，排队下机，帮助推动。这时，驾驶员关上舱门，突然起飞而去。这些人不但没有上去飞机，连个人携带的贵重物品都被人骗去了；并且在飞机起动时，靠近机身的人受了很重的创伤。顿时机场上哭天骂地，开始没有抢上飞机的人，反而喜笑讽刺起来，呈现一片混乱景象。
110.龙应台不知道的叛变.txt	6	11-11	10	回忆|跑|死|蒋介石|叛变	有趣的是，宋希濂躲避追兵跑了半天，却得知“追兵”自己叛变了，“宜宾郭汝瑰部叛变，已派人前往欢迎共军”了。蒋介石口口声声“黄埔精神不死”，当然不死，因为叛变的比例达六分之四。盛文将军回忆：
117.秋后长春.txt	4	7-7	10	最后|写道|逃|请|蒋介石|彭克立|逃难	1950年，孙立人奉蒋介石之命，接李鸿等人来台。李鸿在1950年3月底抵达香港，携在东北作战时再娶的妻子马真一及岳母和一个女儿来台。夫妻不久即被捕。马真一在吉林师范学校学音乐，受过高等教育，成了被罗织入狱的罪名。蒋介石认为从沦陷区逃难出来的女性知识分子必定都装了共匪的思想，用刑都比教育程度低的妇女来得重。马真一当时已怀身孕，李鸿家里的岳母和幼女被官方人员赶出原住宅，改住到一间很简陋的房子。在牢狱里，李鸿被用酷刑坐“老虎凳”，双脚几乎残废。长期秘密隔离侦讯后，难友们可以讲话时，李鸿要靠难友扶助，才能进行简单的复健，慢慢步行。李鸿夫妻关在相同的地方、不同的牢房，无法见面。直到长期秘密隔离侦讯后，移送到桃园保密局监狱，夫妻才能在经过彼此的牢房门口时匆匆打个照面。马真一即将临盆时，送到监狱一间空房里产下一子，此子陪同坐牢七年半，可算是最小的囚犯了。至于李鸿一干人犯，个个坐满二十五年牢，连张起诉书都没有，沉冤三十八年，无人知晓，直到我请曾心仪担纲，明察暗访，才得知真相。1988年，曾心仪在《最后的活口——彭克立将军携曾长云骨灰返乡》写道：
121.“天祥症”外一章.txt	7	13-13	10	问|说|回忆|死|刘峙	刘峙晚年写《我的回忆》，有这样一段，写他孤悬蚌埠时，“铁路常断，飞机已去，交通工具缺乏，我们等了很久，可是匪又不来；所以才留下这一条早已由光辉而趋于黯淡的生命，到今天来写这篇简略的回忆录，实在感慨万端！我前面说过：‘真正的生命，是建筑在生命的价值上。’而今国家如此，偷生何益？一个革命军人，纵使曾立大功，而不能马革裹尸，到头来还难于自寻死所，其悲痛可知。”“徐州剿匪总司令部，于民国三十八年1月20日撤销。我调到总统府任战略顾问，从民国三十八年1月23日起，为记着此一奇耻大辱，我决定从此剃须，不消灭共匪誓不再留。而今十七年了，每对镜自照，嘴上还是光光的，这一份怅惘的心情，诚非笔墨所能形容……”从此直到刘峙死去，他再没有留胡子了。
122.“蒋公不出国，中国无救”.txt	5	9-9	10	最后|回忆|死|龙应台|蒋介石	□我在法院旁听打官司，见过龚德柏，但从没讲过话，他生前死后，都不知道我是他的“贵人”。他生前出版《愚人愚话》、《也是愚话》、《又是愚话》、《还是愚话》，都和我在文星书店的推动有关。不过，龚德柏一生最精采的著作，乃是他晚年偷偷写的《中日战争史》，书中批评蒋介石的错误，当然不能出版。在他死后，我得到这部书的稿本，发表在《李敖千秋评论丛书》中，陆续为他流传于世。龚德柏除《中日战争史》外，另有秘密回忆录一册，写他狱中见闻，也不能出版。稿本最后落到我手里，给它全文发表了，我把它标题作《蒋介石黑狱亲历记》，精采极了。我们不谈“1949”则已，要谈“1949”，“1949”年这样令人顶礼的文章和作者，怎可忽略？可是龙应台一片陌生，关键的不谈，反在某些小事上蜻蜓点水，小哉龙应台也！
124.幸亏碰到李敖.txt	7	13-13	10	原来|说|死|蒋介石|国民党	“这本小书”写成后，就“失踪”了，龚德柏乐观的说“自会与世人见面”，实际上，那是三十四年（1991）以后的奇遇了，这三十四年间，蒋介石先死了，八十九岁，1975；五年后，“竞争寿命的长短”的龚德柏也死了，九十岁，1980。可是天下还是蒋家的，“这本小书”，仍然杳如黄鹤。直到龚德柏死后十年（1990），与他有同牢之雅的国民党大特务乔家才将军到我家来，才心照不宣的塞给我一部稿本，原来就是龚德柏这部黑狱亡魂的记录！龚德柏生前“自会与世人见面”的心血，三十三年后若不阴错阳差落到我手里，不知湮没到何年何月了。如果乔家才将军没把书稿塞给我，这部书稿，也可能“没世而不彰”了。
125.龙应台不知道的监牢.txt	5	9-9	10	原来|说|逃|死|枪毙|蒋介石|监牢	□可以这么说。乔家才将军到我家的时候，同时塞给我另一部稿本，原来是他本人的黑狱亡魂记录。乔家才黄埔四期出身、是蒋介石在华北的特务头子、军统局北平站站长。1948年7月1日，军统局局长毛人凤约乔家才将军和当天下台的北平市民政局长马汉三开会，当场把他们五花大绑，分别塞进两辆汽车，送入监牢，并钉上脚镣，对付自己人，一如对付江洋大盗。八天后，由保密局军法处长李希成押解，运到南京下狱。中秋过后，改移常州。在常州狱里，他的一个学生偷偷告诉他，见报得知马汉三已经被枪毙了，报上还说乔家才判了无期徒刑。——被判了无期徒刑，当事人自己还不知道，也不被告知，蒋介石特务机构的黑暗与恐怖，由此可见一斑了。1948年11月，四个枪兵押解乔家才将军重返南京。12月1日，就跟十几个难友一道，押上轮船，直抵台湾。他在不幸中真是大幸，他早来台湾一步，因为第二年大陆失守前，蒋介石下令毛人凤，家法处分的囚犯中，五年以下徒刑的一律释放，五年以上的一律枪毙。由于先期运台，乃得死里逃生。
127.黑色的白描.txt	8	15-15	10	有一天|原来|请|监牢	一、牢房的容量永远不变，但住客出去的少，进来的多，有时多到十一、二人，晚上打地铺，比沙丁鱼都要挤。牢房的天地虽小，因住客复杂，可知千奇百怪的事情，无异大千世界。有一天进来一位莫名其妙的人，原来他找人找错门牌，找到这所没有挂招牌，和普通住家户一样的黑监牢。他一敲门，就把他请进来，关着不放。
130.龙应台式错乱.txt	13	25-25	10	最后|问|逃|跑|龙应台	□少写了什么？还是那个老缺陷，她少写了“原因”。也许龙应台程度不够，写不出“原因”，但她总可以反问一些问题吧？龙应台为什么不反问一下，为什么这“五千多个孩子”，要从河南往南跑到越南，为什么？什么动机值得他们这样冒险？什么暴政值得他们这样躲避？什么仇恨发生在“五千多个孩子”心里和身上？有必要这样子南逃吗？“五千个孩子”最后“剩下不到三百人”，偌大的牺牲、惨痛的代价，就是为了大人煽动的“反共”？龙应台啊，为什么不反问一下？为什么要这么错乱？为什么不问问，大人们在兵荒马乱之际，带着“五千多个孩子”，在洪流中流窜什么？所为何来？
141.我的屁股都引以为耻啊！.txt	7	13-13	10	问|答|说|求|龙应台|蒋经国|国民党	龙应台开出的名单，假货之一就是柏杨。我深知柏杨是国民党“文学侍从之臣”出身，他离开国民党核心，不再得宠，原因是桃色事件，不是思想事件。他即使是在入狱前夜，还深信他的国民党老上司李焕和蒋经国可以帮他妻子出国，他口口声声“可找李焕先生或迳找蒋主任，哀诉，必可获助”；口口声声“蒋主任是热情忠厚之人，李焕先生一向对我关爱”；口口声声“蒋经国主任是一代英雄，是非必明……要求出国，英雄必热情，当无问题……”，这些给他太太的密件里，无一不显示了他的基本心态，也显示了他跟国民党党中央的深厚关系。柏杨离开救国团后到《自立晚报》，虽然开始另有调门儿，但正如姚立民《评介向传统挑战的柏杨》所说：“柏杨批评台湾政治，批评传统文化是实，但对‘元首’父子则毫无指责侮辱之处，与陈琳、骆宾王二人檄文中之偏重人身攻击者，实不可同日而语。”姚立民自然没有看过柏杨给他太太的密件，不知道柏杨非但不是“讽刺他们父子的人物”，并且其依恋钦慕之情，还大大溢于言表呢！柏杨一九六八年八月四日的答辩书中，有这样一段：
