file	paragraph	line_start	line_end	char_count	score	snippet
012.牛肉面老板的七封信.txt	18	35	35	171	3	我在旧书摊上买到一本宣纸的小折页册，正好可做签名之用。我盼你能在这本小册的前面，写它一两页，题目无非“知识人赞助李敖卖牛肉面启”之类，然后由我找一些为数不多的我佩服的或至少不算讨厌的人士纷纷签它一名，最后挂于牛肉面锅之上，聊示“招徕”。此“启”只负责“赞助”，不负责牛肉面好吃与否或有毒与否，大家尽可安心签署，不必回家抱着老婆吓得睡不着觉也！
012.牛肉面老板的七封信.txt	34	67	67	89	3	我看到你从澎湖讲美寄来的信，我就想起我在那边当兵的一段日子，很辛苦，也很令人怀念。在许多方面，军人生活更接近男子汉的生活，因为只有男子汉，才能过那种需要靠“坚忍”来挺下去的生活。
012.牛肉面老板的七封信.txt	35	69	69	119	3	你说你要在“五十岁解甲为民后”，把我的书“再以冷静头脑去细读无余”，我很高兴，也很感动。我盼望那时候如你所说的：“时不为迟吧！”但我更盼望那时候我的书已是落了伍的断烂朝报，我盼望时代跑在我前面，而我只是澎湖的那棵大榕树，“老而不死”而已。
012.牛肉面老板的七封信.txt	36	71	71	139	3	你要求我以每册十元的价钱“私准”，“念老读者之友谊，成我宏愿。”我完全同意。我这批书的定价，对一般读者说来，的确贵了。我有许多苦衷。最主要的是：我已经丧失了一个从事写作者应享的权利与方便，出书的困难与成本，要比别人高出许多。内情在此也无法细表，只好等待他年立碑，勒石于榕树下吧！
012.牛肉面老板的七封信.txt	41	81	81	132	4	你要我打消卖面念头，“继续煮字下去”，你可知道当今之世，“字”岂易“煮”哉？煮好了面，别人不吃，老夫自己吃，吃它个浑身牛皮味；可是煮好了字，能够达到“画饼充饥”的奇效吗？你只知道我五年来写文章，“让大家解解闷”；你可知道我五年来没有一个正式职业，而最后负债满身吗？
012.牛肉面老板的七封信.txt	49	97	97	208	4	你太抬举我了！我要告诉你，“电流”是“中断”不了的，一定该有更强的电流出来，该有更“声慑文坛”的朋友出来。以文字为业的人，都该有一种信念，那就是“江山代有才人出”的信念，成事不必在我，而我之播种，必不白费。胡适之先生有一次向我说：“无心插柳，尚且成荫；有意栽花，当然要发！”难道老年人不退休，我这个三十一岁的人先“退休”，就没有新的电流了吗？我不相信。如果没有...
012.牛肉面老板的七封信.txt	58	115	115	178	5	谢谢你邀我到南投喝酒，并谢谢你那些“酒林道友”们。南投我没去过，颇想一游。我在台湾住了一十有七年，去的地方极少，此乃王婆所谓“邓、“闲”两条件不足之故。三十八年（1949）我念初二时，班上郊游，我提议去日月潭，结果通过。不料我回家向老子伸手，老子却凑不出钱来，最后本提议人，只好眼巴巴的看着别人上了游览之车，回想起来，至今犹以为憾（日月潭到现在还没去过）。
012.牛肉面老板的七封信.txt	59	117	117	93	3	昔年陶朱公改行经商，泛游五湖。今日李敖公改行卖牛肉面，或可落得清闲，往名山大川一游。明末志士顾炎武有言：“有体国经野之心，然后可以登山临水。”我游名山大川之时，一定还带着这句漂亮的老话。
012.牛肉面老板的七封信.txt	66	131	131	115	3	你前番一次大醉，闹了僧堂，便是误犯；今次又大醉，打坏金刚，摊了亭子，卷堂闹了选佛场，你这罪孽非轻，又把众禅客打伤了。我这里出家，是个清静去处。你这等做作，甚是不好。看你赵檀越面皮，与你这封书，投一个去处安身，我这里决然安你不得了！
012.牛肉面老板的七封信.txt	69	137	137	91	3	所以，总归一句，“和尚”也不好做。也许你去暂时老实的做一个沿门托钵的化缘客，可是说不定哪一天，一顶大帽子又戴在你头上，说你是“妖僧”。那时候，甚至连看潘巧云屁股的机会，也要被剥夺了！
013.刻薄的批评与正直的建议.txt	4	7	7	204	4	你劝我“改刻薄的批评为正直的建议”，很谢谢你。我只是告诉你，在我眼中，我分不出这两者有什么分际。你这种劝告，是中了传统中“泛敦厚主义”的毒。所谓“泛敦厚主义”，是一些庸言庸德的人，把一切表达法都虚礼化、平庸化。虚礼与平庸的表达结果，使一切意见都丧失了活力和生机，甚至搅得在是非边缘打转转，使面对他的表达法的人，竟闹不清他在尖锐地反对什么，或是大力地赞成什么，而...
013.刻薄的批评与正直的建议.txt	7	13	13	253	3	还有，关于你对我和徐复观打官司的“批评”（“正直的建议”），我也要说你仍然是中了传统中“戒讼观念”的毒。你该知道一个进步的社会，必须有赖于法治、有赖于大家对法律的信任。中国过去太偏重人治和礼治，所以搅得乱七八糟，毫无客观可循的是非与体统，也毫不实际。你信中所谓的“文人竟不知自爱，不能宽大为怀，多具容忍的气度”三点，在一个有现代法治观念的人面前，都是“碰不到头...
014.眼看黑暗到来，又目送黑暗归去.txt	5	9	9	83	3	吴相湘老师推荐你们参观我的书，我现在来个“反推荐”，就是你们该参观参观他的书。我做了他十年的学生，还没进过他的书房！这原因有二，二者必居其一：我不好学；他太“小气”。
014.眼看黑暗到来，又目送黑暗归去.txt	9	17	17	248	4	至于对我，对Pride Lee说来，我的小天地我常常叫它是我的“豪华监狱”。真的，它真是我的“豪华监狱”。它有一切监狱所没有的实际设备，但置身其中，我却觉得我是一名“囚犯”。在自由中国中，似乎没有人在一天二十四小时内，比我更能独处。没有人像我这样每天看到人或动物的时间只不过四五个小时，其他的时间完全“顾影自雄”或“自己跟自己说话”。我常常说我是一个“眼看黑暗...
014.眼看黑暗到来，又目送黑暗归去.txt	10	19	19	93	3	如果我今天以三十一之年，还可冒充“青年人”的话，那我必须说：这是为了补偿我过去的“非青年生活”。一个人在中学时代，前后看过的电影不会超过两场，这种“道性”，大概非今日青年朋友所能堪的吧？
014.眼看黑暗到来，又目送黑暗归去.txt	11	21	21	134	4	也许你们笑我吹牛，当我告诉你们我不太在乎牢狱。牢狱最可怕的地方不在third-degree，而在一种难受的寂寞生涯。李敖今日所过的生活，跟古代人所谓的“画地为牢”又有多少不同？我好像是一个做“坐牢准备动作”、“坐牢预习”的倒霉鬼，并不够资格心安理得的做一个他妈的寓公！
015.办杂志的一些意愿.txt	2	3	3	172	4	每个像样的杂志创刊之初，主持人都难免摩拳擦掌，准备大搞特搞一番。他们常常摊开许多计划，摆出不少篇幅，用来“大展鸿图”、“一施抱负”。这种作风，对读者而言，当然是一件喜事，不过好景往往不长。主观的编法和客观的环境，常常使一片雷声大，沦为几丝雨点小；或是因为雷声太大而惹得天公震怒，不准再打雷。最后的结局则不外鸿图未展，抱负难开，心灰意冷一阵了事。
