file	paragraph	lines	score	markers	text
017.李远哲伙同陈水扁以下集体违法.txt	28	55-55	10	说|李远哲|中央研究院|司机|命案|黑官|总统|司法	机关幕僚长，在总统府及行政、立法、司法、考试、监察五院称为“秘书长”，在其它机关称“主任秘书”。我在《揭穿白道李远哲的一些黑底》一文中提到，李远哲领的是部长级薪水再加上中央研究院特聘研究员与部长薪水的差额，已说明中央研究院是“部、会”层级，如今中央研究院增置秘书长，意图向上提升，主管机关是默许同意，或是根本没发现？其次，秘书长既然是简任十三至十四职等、副秘书长是简任十二至十三职等，依据公务人员任用法的规定，这种定有官等、职等、职称的公务员，应由具任用资格者担任，何以中央研究院可以任意规定“由研究人员兼任”？我在《李远哲与司机命案》一文中，详尽的揭露了中央研究院黑官乱搞的事实，中央研究院不但不加以反省，反而想利用修组织法的时机暗渡陈仓。中央研究院破坏体制设秘书长，又违反法律让研究员兼任，考试院为什么不敢管？考试院既然不敢管，我李敖可是管定了，我要呼吁立法委员严格把关，万万不可让李远哲得逞。
018.李远哲，你根本没“请假”啊！.txt	10	19-19	10	问|请|治|中央研究院|总统	今天，我决定接受陈水扁先生的邀请，和其它愿意共同协助他当选后治国的“国政顾问团”成员的要求，出任此一“国政顾问团”的首席顾问。这是我承诺为台湾“跨越断层”，创造前途和愿景打拼的重要一步。在踏出这一步的时候，我要特别感谢李登辉总统曾经给我珍贵和难得的机会，让我为提升台湾的学术做出个人毫不保留的贡献和服务。过去这六年来，我很欣慰中央研究院的研究水准，已更加精进；而且我确信，今后也一定还会更进步。不过，为了在个人学术研究之外，投入更多的社会改造工作，并且，不要为中央研究院同仁带来任何不方便，我决定辞去中央研究院院长的职位。
001.关于李远哲忘恩负义的讨论.txt	2	3-3	9	答|李远哲|王企祥|林明璋|潘毓刚|教授	关于李远哲对他的恩师王企祥博士忘恩负义的事，我在《求是报》中，迭有讨论，王企祥博士也亲笔举证，在美国的李远哲的老同学潘毓刚教授也来信关切。真相曝光后，李远哲的朋友、在日本的林明璋教授来信质疑。我还没来得及答他，《求是报》就结束了。现在我连同林明璋的来信、我的答书，以及全部有关李远哲忘恩负义的文字，按照时序，一并收在下面。
001.关于李远哲忘恩负义的讨论.txt	34	67-67	9	说|他说|李远哲|刘兆玄|张昭鼎|总统	1989年年初，清华已有人向我说，弗里曼已回信说信是他写的，一直到四月时，李远哲到台湾，当面同我说，弗里曼承认是他写的。并且李说在看完此信后就烧掉了。当时因1989年1月开始，张昭鼎从蒋彦士方面每月给我三万五千元，也无名分，由张昭鼎处取。我却觉得，李远哲与沈君山有了交易，年底蒋彦士找我，要我说两位蒋总统是世界级的伟人，我对他说这是你的意见，我不如此想。年底李为我向刘兆玄、张昭鼎写一信件，希望给我事做。
001.关于李远哲忘恩负义的讨论.txt	96	191-191	9	后来|答|说|他说|李远哲|中研院	（一）我很久之后才知道，他竟在大庭广众之下说他没有从我学到任何东西，我开始不太相信，因为一个人说谎也要有点分寸，后来看到他的自传（在1989年）才知道他的确如此说了。这也是他同美国人这样说的，当然他推荐我进中研院原分所时也是如此声明，无异说：“这个人我同他做过一年，可是没有学到任何东西，他要用这个关系进原分所，大家意见如何？”答案是可想像的了。可惜求是报在1991年3月24日上的两张李在我实验室由我带他做实验的照片，刺破他的谎言，我在1991年3月26日在美国加州理工见我老师修梅克尔（V. Schomaker）时，他说他已见到我带李远哲做实验的照片。（I have seen the picture that showed Lee working with you in your lab.）（当时我还未看到报纸。）
001.关于李远哲忘恩负义的讨论.txt	140	279-279	9	当年|说|他说|王企祥|林明璋|教授	至于王企祥以当年雄姿英发的清华化学系名牌教授，何以沦落一至于此，原因林明璋亦愿追究。他说：
001.关于李远哲忘恩负义的讨论.txt	144	287-287	9	说|他说|李远哲|刘兆玄|张昭鼎|总统	1989年年初，清华已有人向我说，弗里曼已回信说信是他写的，一直到四月时，李远哲到台湾，当面同我说，弗里曼承认是他写的。并且李说在看完此信后就烧掉了。当时因1989年1月开始，张昭鼎从蒋彦士方面每月给我三万五千元，也无名分，由张昭鼎处取。我却觉得，李远哲与沈君山有了交易，年底蒋彦士找我，要我说两位蒋总统是世界级的伟人，我对他说这是你的意见，我不如此想。年底李为我向刘兆玄、张昭鼎写一信件，希望给我事做。
001.关于李远哲忘恩负义的讨论.txt	153	305-305	9	最后|答|李远哲|林明璋	我最后也正告林明璋先生：“扒粪”扒到自己满脸是屎，足证所扒为粪属实，不但是粪，并且还是稀屎，臭不可闻。关于台湾学术界黑暗，我早在近三十年前即予揭发，我骂老一代学阀“占着茅坑不拉屎”，文献俱在。如今新一代学阀屎落茅坑，却水肥不落外人田，其为屎也，无益农作，只生白蛆而已。志士仁人看不过去，扒而出之，虽无益世道，但端正人心，使人人皆知谁是大便、原是大便，也算功德之一。何况“君子之爱人也，以德；细人之爱人也，以姑息”，揭发李远哲以下诸公的真面目，也算是一种逐臭之爱。而林明璋先生貌似“查明是非”，事实上只是姑息护短，爱之适足以害之，非君子之大道。特此奉答期勉，愿林明璋先生反省焉。
002.帮李远哲复习一课.txt	19	37-37	9	问|答|李远哲|国民党	我想，在台湾的读者，大概没有人比我更能了解李远哲以上对话的真义了。因为，他一再提到《蓝色的毛毯》（原文是“毛毯”，不是“毛毡”。李远哲分不清“毯”与“毡”字的读法与意义，故有错误）。那篇文章，我不但看过，并且还保存了四十四年，直到今天。这篇文章，我想包括李远哲自己，在台湾恐怕没人找得到了。一来是当时上海发行的《开明少年》月刊流传到这边很少；二来是在国民党的大力查禁政策下，《开明少年》早已因是禁书而被烧光了。四十四年来，有心并有能力保存它的人，除了李敖，大概也没第二人了。正因为《新新闻周刊》的访问者没看过、并且也找不到这篇《蓝色的毛毯》，李远哲本人也提供不出来他“小学五年级”的读物，因此在访问中，便呈现了虚问虚答，谈了半天《蓝色的毛毯》，但内容如何，如何影响了李远哲，便成了一团迷雾。
002.帮李远哲复习一课.txt	109	217-217	9	最后|逃|哭|李远哲	四、《蓝色的毛毯》“这篇文章描写的是社会主义革命带来的变迁”，而其主人翁赖克汉最后“因为惭愧而哭”，原因是“革命”是艰苦的，但赖克汉却是一名“逃兵”，他坐享了别人“革命”的成果，因此他“惭愧自己这些日子里没有和你们在一起。”我想，四十多年后，李远哲反复提到这篇文章，他的潜意识里，可能正有赖克汉同样的内疚。
003.逃兵在骂逃兵.txt	2	3-3	9	说|逃|治|李远哲	大土蛋林荣三《自由时报》小社论“自由谈”今天以“逃兵”为题，就李远哲所谓“在三、四十年前台湾政治处于高压统治、白色恐怖的年代，许多大学生毕业后一窝蜂跑到国外，变成移民，现在却反过来批评台湾。李远哲说这些人是‘逃兵’，对台湾社会没有贡献可言，没有资格批评台湾。”加以评论说：“其实，在台湾这几十年来的进步过程中，‘逃兵’岂只是这些移居海外的人？很多在戒严时代，噤不作声，或躲在学术的象牙塔里，或依附统治阶级，成为御用文人，甘为鹰犬与打手的人，在民主开放之后，竟纷纷跳出来，批评起现在当权者的‘不民主’，比谁都大声。民主的‘逃兵’，骂起别人来，理直气壮，勇气十足，彷彿是真理的代表；再加上少数媒体基于特殊的用心，为彼辈敲锣打鼓，把他们塑造成‘民主斗士’的悲壮形象，严重误导了社会大众的视听。”云云，在我李敖看来，从李远哲以下，到林荣三以上，他们通通是这些标准之下的逃兵。现在看到一个滑稽局面：就是逃兵在骂逃兵。
005.刘兆玄、李远哲学术迫害内幕.txt	13	25-25	9	问|说|他说|死|教授|总统	6.在一九八八年我回台湾想翻案时蒋经国已死，美国总统布什刚当选。一位美国教授要同我谈这件事，我把Freeman给沈君山的信给他看，他说这是一封假信，没有日期，沈君山的名字是贴上去的，除非是白痴，皆可断定此信是假信，他说我可找一个我可信任而又有名声的科学家写信问Freeman，他一定会否认，则此事可解，我问他是否CIA，他说是。
005.刘兆玄、李远哲学术迫害内幕.txt	17	33-33	9	问|说|他说|请|李远哲|刘兆玄	7.我把Freeman给沈君山的信与Schomaker提到此信与Szymanski的关系，及刘兆玄与Szymanski的证据，用挂号信寄给李远哲，请他问一问是否是Freeman写的，大概是1990年末，在这同时我遇到一个年轻的美国人Jay Jensen，他同我聊天，突然间说：“Freeman的信是假的，我们都知道”（他连看都没看过）。到一九九一年春我同李远哲在他的办公室见面，他正式宣布他已写信给Freeman，而Freeman给他回信说此信是真的，而他说此信看后就烧掉了，我一头雾水（附件八），因为李远哲从来没有向我说过谎，不过之后一星期左右，Jay告诉我，李远哲在说谎，他根本没有去信也没有回信，他说沈、刘、徐这一批人皆是Thugs（中文“下三滥”）。
005.刘兆玄、李远哲学术迫害内幕.txt	20	39-39	9	后来|说|拒绝|请|治|李远哲|诺贝尔|教授	8.谈到我与李远哲的关系，我在一九六一年一月进入清大开了一门叫原子化学的课，他是这班上最好的学生，今天我还保有他的试卷（附件十），在这时我说动了梅贻琦校长与国防部长俞大维，准许这班学生可留校服兵役，所以他等于免服了正式兵役。早在上课时，我已计划好，要作的工作是一批三明治化合物（我这一计划，后来Wilkinson和Fischer曾因这一类的研究同获诺贝尔奖）。在留校的一年中，我与李远哲合成了五个这种化合物，其中一个是李远哲与我合成，养成晶体，李远哲独自摄得此化合物的X光Wissenberg照片，我量的X光点的明度，再与李曾遹教授用了差不多八年功夫去解释，他因为我经验不够，又无人可讨论，到澳洲后也曾与彼国出色的X光结晶学者讨论过，但皆无结论，回来后只好强用我认为不太完美的方式写成论文（与李远哲及李曾遹合作），发表在第一流的国际杂志（附件一一）。还有李远哲申请加大伯克利分校化学系，被拒绝，因为台大化学系连送两个很差的学生，因此对台大失去信心，我与伯克利化学系的一个教授认识，我写了一封再介绍的信，说李远哲是一个可与加州理工化学系最好的学生相比的学生，不可失去，于是加大伯克利分校收取了，并给他全部奖学金与部分旅费，我觉得把一个好学生送到一个好学校去是一件很高兴的事。
006.李远哲有两个.txt	3	5-5	9	有一个|李远哲|中央研究院	我们的中央研究院院长李公远哲也正如此。李远哲好像只有一个，但善恶来时，他也判若两人。
007.改变台湾命运，要选对人.txt	13	25-25	9	问|答|说|治|李远哲|中研院	李远哲说陈水扁答应他在国家利益前放弃个人党派利益，李远哲可以要求吗？政治人物是要检验他，不是要求他，所以真正的问题在李远哲用不公道的方法，违背他四年前对中研院全体同仁不可以介入选举的告诫，今天他老兄自己这样做，原因是李远哲充满了伪善，这个伪善是很危险的。
010.李远哲怎样谎报危楼？.txt	33	65-65	9	最后|问|说|李远哲|中央研究院|命案	问题是，“不再补强”究竟是什么意思？“拆”还是“不拆也不补”？两百多万补强设计费又怎么报销？两百多万这对李远哲院长说来当然不是大事（中央研究院的一宗命案，李远哲就赔了150万），但可苦了近代史、欧美两个研究所的所长，最后两位所长决定“会衔”致函李远哲（图7）表示：一、他们从“本院总务组陈复庆秘书八十八年3月29日签呈奉院长批示”的文件中，得知了院长决定“一、放弃向原设计师及承造商诉讼求偿”及“二、不再补强”的决定，但是：“本建筑物未达使用年限，且尚未达到有立即危险至必须拆除之地步，如强为拆除重建，将违反有关之规定”，“如不补强，将徒负担设计规划费用，如采补强方式，该规划案只需适度审查修正即可进行。”因而建议“重新考虑补强方式”。
010.李远哲怎样谎报危楼？.txt	45	89-89	9	结果|说|骗|李远哲|中央研究院|总统	四、中央研究院报给总统府的公文中，提到拆除报废是依据陈鹏钦建筑师的鉴定结果，根本就是张冠李戴、胡说八道！并且是蓄意骗总统府的，因为陈鹏钦建筑师的鉴定报告一再提到“不需拆除重建”、“若不补强，安全堪虑”，白纸黑字如此明确，李远哲却蒙混如此，这是哪一国的科学、哪一国的诚信呢？
011.李远哲怎样谎报黑官？.txt	14	27-27	9	笑|请|李远哲|总统	一九九八年（民国八十七年）三月二十四日，李远哲亲自出马，写信给笑面虎——总统府秘书长黄昆辉，除了表示对“钧府承办人员之细心比较，负责竞业精神极表感佩”之外，并恳请准予“由院方斟酌需要，授权院长核定以保持弹性”，并承诺“如行政院亦认为该条规定不宜，则本院依以往惯例办理。”
013.李远哲与司机命案.txt	10	19-19	9	后来|问|说|请	五、……9月5日上午9时10分卢手持农药，于总务组影印室当面要求杨主任交还其辞呈时，言词粗暴且举起椅子要掷向杨主任（后来是掷向另一角落）。杨主任一再问他是否真要退休，是否真要调职，并请处长和阎主任来，同时当场请同仁备妥录音机，开始录音存证。卢之态度随即开始转变，以较平静的口吻说明其诉求与心结，其间两度下跪。同日主任及处长在卢先生的退职申请上分别批示，“拟同意卢先生撤回但日后再提出即……处理”及“同意其所请但下不为例”。
013.李远哲与司机命案.txt	35	69-69	9	结果|问|死|请|李远哲|中央研究院	显然没有，因为事后，李远哲授意下的中央研究院竟然试图把事件发生的原因导向私人恩怨，更以所谓公正的调查委员会背书，认为没有行政疏失作借口，把责任推得干干净净，对家属根本不闻不问。周东欉的女儿周梅樱，是位勇敢的小女生，在走投无路下，只好向监察院陈情。当然，升斗小民向监察院陈情的结果大概都一样，监察院把你的信转给原单位，再把原单位的回信转给你，有几封转几封，转到你死心为止。但这位小女生却未死心，又请了立法委员主持正义，在一波一波压力之下，李远哲终于低头了。
013.李远哲与司机命案.txt	70	139-139	9	后来|问|说|请	五、上述辞职事件仍在处理中，但卢已深感不耐。9月5日上午9时10分卢手持农药，于总务组影印室当面要求杨主任交还其辞呈时，言词粗暴且举起椅子要掷向杨主任（后来是掷向另一角落）。杨主任一再问他是否真要退休，是否真要调职，并请处长和阎主任来，同时当场请同仁备妥录音机，开始录音存证。卢之态度随即开始转变，以较平静的口吻说明其诉求与心结，其间两度下跪。同日主任及处长在卢先生的退职申请上分别批示，“拟同意卢先生撤回但日后再提出即……处理”及“同意其所请但下不为例”。
014.李远哲统治下的中央研究院黑幕.txt	16	31-31	9	原来|结果|问|说|请|李远哲	本院原来有一座室外篮球网球场，它们相连在一起，前罗副院长在一次打球时说球场嫌短了些，李远哲他也喜欢打网球，将来来当院长时，怕救球时撞到铁丝围网，结果活动中心陈先生马上签文申请近四百多万元将两座球场对调，用不多久全部打掉改建体育馆。几个屁仙又浪费小民许多银两。其实我跟院长打过球，六十多岁的人了哪有什么速度去“救球”。只能算是运动强身吧。几个马屁精又浪费小民几百万，就没有人过问吗？天理何在。现在就像清朝末年，政府什么事都控制不住了，非得许多人头落地，换个朝代才能改变风气。忘了说，硬是编了一个科长缺给陈先生。
015.拆穿白道李远哲的一些黑底.txt	11	21-21	9	最后|问|治|李远哲	三、人文学科的“整合”，包含了分与合，所以有社会所的合，也有语言所的分。但现在看起来，似乎分与合都是分，没有看到合。当初所有社会学学者集中于社会所时，为了民族学研究所、中山人文社会科学研究所、经济学研究所，是不是仍有存在价值而引发的争论，最后，并不因为获得什么结论而平息，而是因为问题复杂到没人敢继续讨论而平息。但现在又要成立“法律研究所”、“政治研究所”了，难免重蹈成立“社会所”的覆辙。这两个设所的案子，政治味十足，对李远哲是一大考验，但前途可想而知。
015.拆穿白道李远哲的一些黑底.txt	16	45-45	9	最后|结果|说|李远哲|中央研究院|中研院|诺贝尔	五、中央研究院的一位员工去年曾电传一份资料给我，提到“研究院浪费许多小民的税金”，并具体指出：“前总务主任杨重信不知道浪费多少公帑。活动中心前广场挖了又填做了四次，花了几千万。行政大楼旁空地也是挖了又填三次，花了五百万。新大门及统计所前马路铺设大地砖，也是铺好又挖挖好又铺，花了几千万。七月大热天种植大门旁行道树，我不是老圃，也知道活不了，春天只好重新换过，又多花了几百万。有人跟杨主任建议，行车的路不能铺设大地砖，杨主任说你放心，铺好后可以走坦克车。结果地砖经常被压碎，终身需要维修费。杨主任最后只好下令说大车和重车只能走小后门。杨主任最近开主管会报说，现在台北市长换马英九，完全不会支援本院，协调之路也中断，只有陈水扁市长在时本院才会得到帮助。讲什么神经话。再来，中研院邮局前马路拓宽，本属市府工务局铺人行地砖及美化道路，结果杨主任花了四百多万种植大龙柏、铺地砖，不多久市府工务局来重换地砖，重新美化，近二十棵大龙柏被打断挖走，植物研究所几位研究员都掉眼泪，看着一层楼高的龙柏被打断，要多少年才能长那么高。杨主任流行一句话，你不做实验试试怎么知道不行。其实行政事务已经行之千百年，只要参考一下现成的就行了，何需你五、六十岁的老人家浪费那么多小民的钱来做一些行政实验。难道行政工作和研究基因工作一样吗？杨主任您不懂的事，怎么敢接手去做，浪费那么多钱换得满头包回经济所。专心研究您的经济学去得诺贝尔为国争光吧。”有人说浪费公帑比贪污还可怕，的确不假，想想，一个公务员如果A了几千万，那还了得；但像李远哲领导下中央研究院这样一浪费就几千万，除了靠我李敖揭发之外，小老百姓又能如何？
015.拆穿白道李远哲的一些黑底.txt	17	47-47	9	问|杀|李远哲|杨国枢|中央研究院|司机	六、中央研究院的同仁虽大胆的向我检举，但毕竟还护着李远哲，认为是总务主任杨重信的错。但令人不解的是：难道中央研究院三百万、五百万的工程，总务主任就可以决定了吗？对照中央研究院司机杀人事件中，我清楚的描述当时刘锡江处长明明当众告诉卢丁财司机“不予追究”，事后李远哲问起，却不敢照实报告的纪录，比处长官小的主任敢擅自作主吗？当然是副院长杨国枢或是院长李远哲决定的。所以我呼吁我的老同学李远哲，接受挑战，像个正人君子，公开这些工程的相关档案，好让社会大众看清事实的真相。
017.李远哲伙同陈水扁以下集体违法.txt	22	43-43	9	问|说|李远哲|中央研究院	依据第四项任务，中央研究院要培育高级学术研究人才，我们又要问了，怎样的学术研究人才才算“高级”？中央研究院负责培育高级学术研究人才，难道其它培育学术研究人才的机关培育的是“中、低级”人才？培育人才不是教育部的事吗？中央研究院凭什么和教育部抢生意？中央研究院想成为学术研究的执行者、学术研究政策的筹议者、学术研究人才的培育者，说穿了，不过是反射了李远哲个人的野心罢了！
020.李远哲与四十几天的大旷职案 　.txt	2	3-3	9	逃|徐济安|中央研究院|中研院	2000年6月21日，《中国时报》第八版刊登了一则新闻，主标题是：“中研院采购弊案研究员徐济安涉A钱外逃”，副标题是“珠宝行家/疑勾串厂商浮报款项百余万/案发后擅自离职赴美/检方拟发布通缉”。该则新闻内容是：“中央研究院爆发仪器采购弊端，负责中央研究院地球科学研究所‘布理安散射系统’采购案的研究员徐济安，疑与厂商及珠宝商挂勾，以不实发票浮报款项高达一百余万元；士林地检署20日传唤徐及黄永隆等四名被告开庭，针对不法行为深入查证，徐济安已于案发后擅自离职至美国”。
021.潘毓刚论李远哲的两封信.txt	13	25-25	9	问|答|说|治|诺贝尔|教授	大约一年前，我有一位博士研究生论文答辩中，有一位在美国化学界有机化学领域有点名气的教授是考试委员之一，在答辩过程中他竟把物理化学领域里的几个简单问题弄错。可见一位化学权威对化学每一分支都不见得是权威，何况对化学领域外的政治、经济、哲学等学科见解不一定比一般人高明。我提出这点是要说明得诺贝尔物理奖或化学奖的人，对物理和化学各支系领域都不见得全懂，所以民众不应盲目相信他们在政治方面的判断。而这些得诺贝尔奖的人也要有自知之明，不要利用群众盲目崇拜权威的心理去瞎指挥。
001.关于李远哲忘恩负义的讨论.txt	32	63-63	8	问|说|他说|李远哲|诺贝尔	1986年，在加州理工学院我把这些信件给我老师修梅克尔（V. Schomaker）看，他立即指出这封弗里曼给沈君山的信有问题，而且是关键，他说1987年去澳洲，1986年冬，李远哲得诺贝尔奖，八六与八七与李见过数次，他说他欢迎我回台湾住，事情慢慢找。
001.关于李远哲忘恩负义的讨论.txt	82	163-163	8	说|他说|李远哲|潘毓刚|教授	顷接化学教授李远哲台大同学潘毓刚来信，提到他在美国看到求是报登李远哲忘恩负义的事，他说：
001.关于李远哲忘恩负义的讨论.txt	118	235-235	8	有一天|李远哲	我读了当然大吃一惊，因为你指责“李远哲忘恩负义”的根据是不合常规的，我不知道在台湾（这个习俗败坏的社会）写推荐信准则如何，在美国和其他国家，学生是不能替老师写推荐信的，理由很简单，如果一个学生替某老师写推荐信，有一天这个学生要晋升或迁职，需要该老师的推荐，不是马上会有狼狈为奸的可能？
001.关于李远哲忘恩负义的讨论.txt	133	265-265	8	有一天|李远哲	你指责“李远哲忘恩负义”的根据是不合常规的，我不知道在台湾（这个习俗败坏的社会）写推荐信准则如何，在美国和其他国家，学生是不能替老师写推荐信的，理由很简单，如果一个学生替某老师写推荐信，有一天这个学生要晋升或迁职，需要该老师的推荐，不是马上会有狼狈为奸的可能？
001.关于李远哲忘恩负义的讨论.txt	149	297-297	8	问|刘兆玄|林明璋	奇怪的是，林明璋问：“你为什么不去找清华刘校长或沈院长查明是非？”我要反问：“这一是非，我十二年间，已经查明得如此清楚并且公诸舆论了，刘兆玄、沈君山等学阀，如有委屈，为何不找李敖要求更正？为什么他们不来找我，而要我去找他们？他们一面这样不吭气，又怪谁啊？”
002.帮李远哲复习一课.txt	2	3-3	8	问|答|李远哲|诺贝尔|总统	近七个月前，1991年7月29日，《新新闻周刊》刊出《实验室里当大师/总统府内做国师》一文，是“独家深度专访诺贝尔级国策顾问李远哲”的对话纪录。其中有几段问答，最引起我的注意：
002.帮李远哲复习一课.txt	9	17-17	8	当年|说|哭|抓|教授	在小学五年级的时候，看到社会上不好的事情，我常常会想，我应该可以和大人一样，如果让我来做一定做得更好。尤其在那个时候，我看很多《开明少年》杂志的文章，像《蓝色的毛毡》，所以我在思想上或许比较早熟。而这种早熟也是因为经过战乱，然后从日本学校转到公立学校，经过和同学打架等种种环境的变迁所影响的。我记得当年在新竹中学的同学，有很多都很早熟、很有理想，在高中有一位国文老师看到我们班上就说：“你们这一班，将来不是做一番轰轰烈烈的事，大概就是大汉奸。”其中有两位同学我印象比较深，一位叫赖再兴，他在加拿大当物理学教授，他对整个社会的发展看得比较深刻，我们常常在一起讨论；另一位是姓欧的同学，他曾不幸被抓而且关了一年多。据说是因为他的一个朋友被抓，而这个朋友的日记中，提到他的名字，所以他也被抓。记得抓他的那一天，很多便衣和警察把学校围起来，然后校长带了警察就到教室．当时我们在上课，但他们就把他抓了，他一面哭着就跟他们走了，经过一年多才放出来，但是神经就有些错乱。
002.帮李远哲复习一课.txt	33	65-65	8	有一天|忽然	有一天，草屋里一点吃的都没有了，赖克汉忽然想到一个主意。第二天早上，他出去，走到田里。
005.刘兆玄、李远哲学术迫害内幕.txt	18	35-35	8	问|答|说|李远哲|王企祥	一九九二年春，在Caltech见Schomaker，他第一句话是李远哲向你说谎，在一九九二年时美政府也派人问李远哲为什么不给王企祥一个办公室，他回答说：他很努力为王企祥找一个办公室，可是王企祥向一个部长拍了桌子，因此告吹。美国人一听就知是谎言，因为若有这种事他们早就知道了。
007.改变台湾命运，要选对人.txt	7	13-13	8	问|说|治|李远哲|总统	同样一个李远哲，在四年后却以学术来干扰了政治，他为什么会有这么奇怪的转变，如果说学术干扰政治干扰得很正确，也许我们也愿意，可是他干扰得正确吗？他支持阿扁，会有两大问题，第一个是任何一个总统候选人都不会超过百分之三十五的票，换句话说会被百分之四十五到五十以上的人反对，到了国会后会被抵制，他是个弱势总统，总统要搞得好，府会关系一定要和谐。
007.改变台湾命运，要选对人.txt	40	79-79	8	说|民进党	我们太关着门自大了，今天民进党张旭成说反对一个中国，反对有什么用？一个中国是全世界的气候，从美国到苏联、从英国到法国，哪一个不讲一个中国，只有台湾讲两国，你冲得破吗？如果不行，在台湾说自己最伟大、最勇敢有什么用？
008.三重悲喜剧.txt	25	49-49	8	后来|问|答|说|李远哲	所以在台湾讲真话，第一个会被大家当成卫生棉处理，第二项挑战会被人不谅解。李远哲是台湾有声望、有国际名誉与清高的学者，我批评他时会被别人不谅解，就像十二年前李登辉接班时，我写过《李登辉的真面目》文章，当时很多人不谅解我，说李登辉是学者、基督徒、是台湾人、好人，我怎么可以骂他？当时我回答，大家都忘了他是蒋经国精挑细选的接班人，可是他的确有问题，后来果然证明了有问题。今天我骂李远哲有人不谅解，告诉大家近日我还要出一本《李远哲的真面目》的书，过去我一个月可以出一本书，现在我的本领更强，可以半个月出一本书了，我要把相关证据呈现给大家看，证明我骂的都是有证据的。
009.你不知道的陈府将军.txt	12	23-23	8	最后|杀|抓	现在进入正题“你不知道的陈府将军”。唐朝张巡将军守城，最后城被围时，没粮食吃先杀马、杀老鼠，再来杀姨太太，连将军的姨太太都被杀掉，人吃人了。最后还是守不住，城被攻下，张巡也进了正气歌“唯张睢阳齿”，他被抓时还在骂，被人把牙齿打出血来。
010.李远哲怎样谎报危楼？.txt	4	7-7	8	问|中央研究院|中研院	中央研究院有一幢三层楼房，正式的名称叫做“近代史研究所暨欧美研究所联合大楼”，简称近美大楼，属于中研院内部的一个单位——调查研究工作室使用。由于梁柱龟裂，外表“看起来”不甚牢靠，因此，大地震过后，工作室的职员，一遇余震，纷纷夺门而出，内心恐惧万分。该单位于是向院方反应，希望能赶紧处理这个问题，否则宁愿在外搭帐棚办公。
010.李远哲怎样谎报危楼？.txt	5	9-9	8	原来|骗|请|中央研究院|总统	事实上，中央研究院在1999年（民国八十八年）8月25日，也就是地震发生的十七天前，已先知先觉的以总务字8810081421号公函（图1），向总统府秘书长去函请示，基于安全考量，拟将近美大楼“提前报废拆除”。不过，根据这封公文，我发现了两大疑点：一、依据审计部公布的政府财物分类标准，建筑物使用年限为六十年，近美大楼才使用了十七年，为何会“提前报废”？二、所谓“基于安全考量”，原来是欺骗总统府的托词，是吓总统府的、是吓中央研究院自己员工的。
011.李远哲怎样谎报黑官？.txt	13	25-25	8	杀|死|请|中央研究院|总统	不料，好死不死，上级机关总统府还真杀出个程咬金，“既备且查”，玩起真的了。总统府的承办人竟然直指中央研究院的修改条文违反了母法，并将全案送请行政院解释。事情演变至此，真出人意料之外！
011.李远哲怎样谎报黑官？.txt	18	35-35	8	说|请|李远哲|杨国枢|中央研究院|院士|教授|总统	2000年（民国八十九年）3月4日，我在所谓中华民国第十任总统候选人政见发表会中，公开揭发李远哲、杨国枢这些伪君子的真面目。中央研究院除了发布新闻稿辩驳之外，并于3月6日，透过该院网络，发表了一篇“总统候选人李敖先生在政见发表会对本院李院长及院务所做评论之声明”。声明第一点就是有关“本院民族所专任研究员杨国枢先生兼代副院长案”，声明说：“杨国枢先生为本院民族所研究员、台大合聘教授、心理学名家、本院院士，民国八十五年8月应李远哲院长之邀，兼任本院副院长。依本院组织法，副院长并无任期规定，但延揽之初，李院长有约请杨国枢先生鼎力协助四年（即任期至八十九年7月底止）之承诺。民国八十七年1月，杨国枢先生届满六十五岁，依法开始办理延长服务，是时依国内各大学延退前兼任主管者得继续兼任原职至任期届满之成例，院方仍请杨先生继续兼任副院长。八十七年11月，本院订立‘中央研究院研究员延长服务案件处理要点’（前此系比照大学教授延退方式办理），其中第五点规定‘研究员延长服务期间不得兼任行政职务’，但由于前述延退前已兼任主管者基于实际需要准其继续兼任至任期届满之原则，经征得总统府同意，仍由杨国枢先生兼任副院长。另一方面，为了符合‘研究员延长服务期间不得兼任行政职务’之规定，李远哲院长自去年起已开始物色新任副院长人选，今年元月起，杨国枢先生继续办理延长服务，总统府核准文中提醒本院注意上述处理要点第五点之规定，经院方向总统府说明，在新任副院长确定之前的过渡时期，仍暂由杨国枢先生兼代副院长。”云云，我看了这声明后，发现可拆穿者有四点：
011.李远哲怎样谎报黑官？.txt	31	61-61	8	问|说|教授	我们很难给这种知识分子一个名称，他有古典的色彩、浪漫的情怀、人文的关怀、社会的意识，他能超越自己的专业领域，关心整个社会、国家、民族的问题。这种精神是古典的、浪漫的，这个“浪漫”不是风花雪月的浪漫，而是一种“民胞物与”的侠义精神。台大社会系叶启政教授用了一个词概括这一种人，我觉得很合适，那就是“人文知识分子”。他们站在“人”的立场，巨眼环视人间世，看出国家社会潜在的危机；超越了性别、肤色、种族、宗教、阶级、党派的关怀。这种悲天悯人的胸怀，不是技术性的，不属于哪一种专业，他与学历高低没有太大关系，没有很高学历的人，经过自修、阅读、交换意见，也可以成为人文知识分子。除了人文（或古典）知识分子之外，还有一种知识分子叫做“专业知识分子”，就是在其专业领域上，有丰富的知识学养，但是关心的范围只局限于自己的团体、行业或学科。我今天要说的是人文知识分子，不是专业知识分子。
