file	paragraph	score	markers	text
003.李鼎彝《宿命正命造命与非命》书后.txt	6	8	说|杀	什么叫正命呢？这是孔孟的主张，此派对于命的是否前定，他们存一怀疑态度。不可知的，他们不喜欢去研究它，所以“子罕言……命”。同时他们对于天也采取同样的态度，所以说：“天何言哉，四时行焉，百物生焉。”又说：“鬼神其为德，其盛矣乎！”不过孔孟相信人类是进步的，文化是要保持的，所以他们本着教育家立场认为富贵寿夭，只有尽人事听天命，不要太强求。君子“不立乎岩墙之下”正是尽人事；“赐不受命，而货殖焉”又正是不安命守分，所以他们对于富贵利达，要安分的“素富贵行乎富贵，素贫贱行乎贫贱”，“君子无入而不自得”，这便是安命的讲法。但是孔孟一谈到做人，那便不安分起来，“舜何人也？予何人也？有为者亦若是。”人不一定可致富贵，但人一定可以希圣希贤，圣贤是属之我；富贵是属诸外，归之我者当努力尽其在我，不应知足、不应画地自守；属诸外者，一听自然，信命运摆布，这叫杀身成仁，杀身正是安命，成仁便是尽其在我。不安命，所以说“莫非命也，顺受其正。”这个正字，便是不求富贵，利达听诸天命，却要正心修身，希圣希贤，不信命运，这就叫做正命说。古今来大英雄大豪杰、大圣大贤，完成伟大人格，造福人类国家，“功成不受赏，富贵若浮云”的气概，全是正命说的表现。
003.李鼎彝《宿命正命造命与非命》书后.txt	12	8	后来|说|打|被	爸爸在1926年（民国十五年）北大毕业，吉林省政府想公费送他留学，他那时已经二十八岁了，急于回家乡养家，所以就拒绝了。因为是“京师大学堂”毕业的，回到家乡，非常拉风，后来被聘为吉林六中校长，当时教育界的待遇极好，远非日后的穷教员可比；而对教育界人士和知识分子的重视与尊敬，也远非日后的风气可比。爸爸说：军阀张作霖，在孔夫子诞辰的时候，脱下军装，换上长袍马褂，跑到各个学校，向老师们打躬作揖，说我们是大老粗，什么都不懂，教育下一代，全亏诸位老师偏劳，特地跑来感谢。军阀们是不敢向教育界人士致训词的，也不敢颁发训词叫教师研读的。
003.李鼎彝《宿命正命造命与非命》书后.txt	17	8	说|死	爸爸死后七个月，我曾把这篇《宿命正命造命与非命》发表在台大的《大学杂志》一卷五期（1955年11月15日）里；如今快三十年了，我把它重刊出来，算是一种非世俗方式的纪念。古人说：“伤心失故老，回首望中原。”在“故老”已失之日，“中原”的“回首”，也就愈来愈渺茫了。
005.我看老天爷.txt	36	8	说|死	关于中国人对上天的看法，从文字学上，可以告诉我们不少真相。“天”字在古文字中，本来是一个像人形的象形字。在甲骨文中、在金文（孟鼎、彔伯戎敦、毛公鼎）中，都是如此。王国维在《观堂集林-释天》中说：“殷虚卜辞作（上〇下大）……所以坟其首者，正特著其所象之处也。”“帝”字在古文字中，“象花萼全形”，“示生殖繁盛之义，与祖字象生殖者同。”“祖”字的左边“示”字是崇拜，右边的“且”字是男人生殖器。这些字眼，都跟人和生殖有关。再查《诗经》、《书经》有“文王在上，于昭于天”、“三后在天”、“对越在天”、“桓桓武王……于昭于天”等等，显示了“帝”死后，也就加入了“天”的行列。这些证据，告诉了我们，在古代，“天”、“帝”、“祖”这些字眼间，距离是多么近。
005.我看老天爷.txt	42	8	说|死	《书经·盘庚中》记统治者盘庚对臣民的训词，有一句警告说：你们的祖先跟过我的祖先，你们若不听话，“我先后绥乃祖乃父，乃祖乃父乃断弃汝，不救乃死！”（我的祖先就会找你们的祖先算帐，你们的祖先就会不要你们了，不管你们死活了！）这种心态，是典型的“诉诸祖先”的模式，最值得我们的注意。
005.我看老天爷.txt	79	8	说|被	这种“天”有意志、“天”有情绪的思想，到了汉朝，被董仲舒接收了，又加油加酱，发明出他的“人受命乎天也”的“天人合一”大体系。董仲舒说：
006.有眼识泰山.txt	2	8	说|泰山	中国人对山的思想，有很多名堂。谈到山，最顶尖的就是“五岳”，中国人说“五岳归来不看山”，表示看过“五岳”以后，天下名山尽于是矣，就不必再看别的山了。“五岳”是东岳泰山①、西岳华山、南岳衡山、北岳恒山、中岳嵩山。其中最麻烦的是泰山，因为“五岳为群山之尊，泰山又为五岳之长”②。泰山属阴山系，起于山东胶州湾西南，向西横亘山东中部。它的名字很多，叫泰山，也叫泰岱、岱岳、岱宗、岱山、太山、大山。
006.有眼识泰山.txt	115	8	说|泰山	这种愿望，是中国人普遍的愿望。这种“受长命，寿万年”的思想，都随着泰山而憧憬、而寄托、而仙登。所以，泰山对他们来说，是一种屏障、一种使生命安全的倚恃。中国人相信“泰山石敢当”，这种思想，都是从“泰山主生”的观念来的(15)。
006.有眼识泰山.txt	117	8	死|泰山	中国人相信“泰山主生”但人人都有生必死、永生无缘，于是，不得已求其次，求其实际，中国人又相信“泰山主死”了。中国人相信泰山是人死后归魂的地方(16)。
006.有眼识泰山.txt	119	8	死|泰山	乐府曲调有一种“泰山吟”，是一种挽歌，正因为人死灵魂归于泰山，所以才有这种曲调。中国人相信“泰山主死”，这种思想是源远流长的。
006.有眼识泰山.txt	120	8	死|泰山	秦始皇时候，曾“行礼祠名山大川及八神”(17)，“八神”是古来的神，其中第一是天主，第二是地主，地主祠“泰山梁父”。人死入地，所以泰山便和人死有关。泰山神是有编制的，带头的是府君，就是泰山府君，这是道教的观念晋朝以后，佛教起来了，佛教的阎王(19)夺权成功，于是阎王就取代了泰山府君，变成了阴间的头子。综合起来，泰山神其实经过多次夺权变化：
006.有眼识泰山.txt	138	8	忽然|死|打|梦	这猴王打出城中，忽然绊着一个草疙瘩，跌了个躘踵，猛的醒来，乃是南柯一梦。才觉伸腰，只闻得四健将与众猴高叫道：“大王，吃了多少酒，睡这一夜，还不醒来？”悟空道：“睡还小可，我梦见两个人来此勾我，把我带到幽冥界城门之外，却才醒悟，是我显神通，直嚷到森罗殿，与那十王争吵，将我们的生死簿子看了，但有我等名号，俱是我勾了，都不伏那厮所辖也。”众猴磕头礼谢。自此，山猴多有不老者，以阴司无名故也(23)。
006.有眼识泰山.txt	151	8	答|曰|太守|县	临淄蔡支者，为县吏，曾奉书谒太守，忽迷路，至岱宗山下，见如城郭，遂入致书。见一官，仪卫甚严，具如太守……付一书，谓曰：“掾为我致此书与外孙也。”吏答曰：“明府外孙为谁？”答曰：“吾太山神也；外孙，天帝也。”掾出门，乘马所之，有顷，忽达天帝座太微宫殿，左右侍臣俱如天子。支致书讫……帝曰：“君妻卒经几年矣？”支曰：“三年。”帝曰：“君欲见之否？”支曰：“恩唯天帝。”帝即命户曹尚书勅司命，辍蔡支妇籍于生录中，遂命与支相随而去。乃苏，归家，因发妻冢，视其形骸，果有生验。须臾起坐，语遂如旧。
006.有眼识泰山.txt	152	8	曰|泰山	⑧“霍泰山”神在战国时属河南嵩山系的神，为赵国、晋国等所信奉。《史记-赵世家》：“赵夙为将伐霍，霍公求犇齐。晋大旱，卜之，曰：‘霍太山为祟。’使赵夙召霍君于齐，复之，以奉霍太山之祀。晋复穰。”又《秦本纪》：“蜚廉善走，父子俱以材力使殷纣。周武王之伐纣……是时蜚廉为纣石北方（作石椁于北方），还无所报，为坛霍太山而报，得石棺，铭曰：‘帝令处父不与殷乱。赐尔石棺以华氏（天赐石棺，以光华其族）。’”《水经注》：“原过之从襄子也，受竹书于王泽，以告襄子。襄子斋三日，亲自剖竹，有朱书曰：‘余霍太山山阳侯天使也，三月丙戌，余将使汝反灭智氏，汝亦立我于百邑。’襄子拜受三神之命，遂灭智氏，祠三神于百邑，使原过主之。世谓其处为观阜也。”
006.有眼识泰山.txt	156	8	说|曰|死|皇帝	(12)《史记·封禅书》说：“齐人丁公……曰：封禅者，合不死之名也。秦皇帝不得上封。陛下必欲上，稍上即无风雨，遂上封矣。”
008.孔融“父母于子无恩论”申义.txt	31	8	后来|问|说|死	这是说，“一个孩子应该爱敬他的父母”是耶教一种信条，但是有时未必适用。即如阿尔文一生纵淫，死于花柳毒，还把遗毒传给他的儿子欧士华，后来欧士华毒发而死。请问欧士华应该孝顺阿尔文吗？若照中国古代的伦理观念自然不成问题。但是在今日可不能不成问题了。假如我染着花柳毒，生下儿子又聋又瞎，终身残废，他应该爱敬我吗？又假如我把我的儿子应得的遗产都拿去赌输了，使他衣食不能完全，教育不能得着，他应该爱敬我吗？又假如我卖国卖主义，做了一国一世的大罪人，他应该爱敬我吗？
011.老董的悲剧.txt	36	8	曰|被	③《史记》原文是：“太史公曰：余闻董生曰：‘周道衰废，孔子……是非二百四十二年之中，以为天下仪表，贬天子、退诸侯、讨大夫，以达王事而已矣。…… ’”这些话，到了《汉书·司马迁传》里，就被窜改为“太史公曰：余闻之董生：‘周道废，孔子为鲁司寇，诸侯害之，大夫壅之。孔子知时之不用、道之不行也，是非二百四十二年之中，以为天下仪表，贬诸侯、讨大夫，以达王事而已矣。’”其中“贬天子”的字眼竟不见了。知识分子与虎谋皮，下场一至于此！
013.他真有帝王气象了！.txt	6	8	最后|杀|死|万岁	最后，在李自成进北京的日子，万岁走上万岁山（煤山，现在的北京景山），上吊死了。三十四岁的年纪，就这样自杀了。
013.他真有帝王气象了！.txt	13	8	问|曰|死|逃	②《烈皇小识》：“逆闯入官，问帝所在，大索宫中不得。伪尚玺卿黎志陞进曰：‘此必匿民间，非重赏严诛不可得，今日大事，不可忽也。’乃下令：‘献帝者赏万金，封伯爵，匿者夷其族！’至二十二日，庚戌，得先帝遗魄于后苑山亭中，与王承恩对面缢焉，先帝以发覆面，自袷蓝袍，白绸裤，一足铣，一足有绫袜，红方舄，袖中书一行云：‘因失江山，无面目见祖宗于天上，不敢终于正寝！’”王承恩是他的贴身太监，陪他死了。要是现代老K版的王承恩，一定抱住他一起逃亡矣！
014.昏君也会殉国呢！.txt	23	8	曰|逃	③《南史·陈本纪》：“城内文武百司皆遁出，唯尚书仆射袁宪、后阁舍人夏侯公韵侍侧。宪劝端坐殿上，正色以待之。后主曰：‘锋刃之下，未可及当，吾自有计。’乃逃于井。二人苦谏不从，以身蔽井，后主与争久之，方得入。”理论上，陈后主有“遁出”的机会，有机会而不“遁出”，其意存殉国，似可肯定。若要“正色以待之”，他的儿子十五岁的陈深就做到了，似非难事也。
016.遥想《火烧圆明园》和《垂帘听政》.txt	2	8	问|说|逃|被	老友李翰祥，三十年前，为了逃避共产党，离开了大陆；三十年后，不再逃避共产党，回到了大陆。1982年9月28日的国民党《联合报》上，登出香港专电，说中共官方机构第一次透露：李翰祥正在承德导演两部电影——《火烧圆明园》和《垂帘听政》，由中共六十多个官方文艺单位支援，“据说，在李翰祥‘合作’之后，‘廖承志办公室’将会扩大对香港电影界的‘统战’工作”。一年下来，李翰祥的戏拍好了，轰动海内外。李翰祥的戏的拍好，有一个最重要的原因，就是他当年因我而被国民党特务机关传去逼问，愤而离开台湾，从此不再同国民党合作。他在《三十年细说从头》里，有这样的回忆：
021.我最向往的一种死法.txt	6	8	说|死	蒋经国这回七窍流血而死，按中国传统说法，此凶死相也，实在与他的“仁慈”不相称。我不知道我怎么死、是什么死相，但最向往的。其唯阿提拉（Attila the Hun）式乎？阿提拉是5世纪时的匈奴王，武功所及，包含了大部分中欧和东欧。此公外号“上帝之鞭”（Scourge of God），其凶悍可想。但其死也，不死于沙场，却死于与德国少女伊尔娣蔻（Ildico）花烛之夜，性交高潮中，女方欲仙欲死，男方却真仙真死矣！真王三姑娘老爸所说“死得好！”也！
023.“诅咒别人死”？.txt	4	8	问|说|死|被	台湾民主党建党委员会在美国成立之后，台湾岛内党外并未做出有规模而有效的反应，李敖便企图游说一些人士出面组织发起委员会，但是，当被问及他加入委员会与否时，他却明白表示不干这等事。这种事成有份，事败无干，诅咒别人死的行径是所有街头运动分子的死敌（附证二）。
023.“诅咒别人死”？.txt	5	8	说|死	本自诉重点，不在辨正“企图游说”之事，而在纵有此事，怎么就是“事成有份，事败无干”？怎么就是“诅咒别人死”？查自来思想家的职责，就在鼓舞后进，自己并不实际介入，因为思想家自有思想的活动范围，思想家并不要做政治家。在台湾，胡适、殷海光等思想家都鼓舞过别人做政治家，成立新党，但这是“事成有份，事败无干”吗？这是“诅咒别人死”吗？古书中说：“我自不能为仲尼，而能教人做仲尼。犹如管仲不能自霸，能使齐桓霸也。”（《华阳陶隐居内传》中陶弘景语）难道陶弘景“诅咒别人死吗”？如此诽谤李敖，事证至明。此其一。
023.“诅咒别人死”？.txt	12	8	说|被	查李敖与丁邦新，自从预官八期同队受训后，二十六年来，毫无往还，从何“都很清楚”丁邦新的事？又从何被丁邦新“百般奉承”？所谓丁邦新提报李敖任史语所“编审”之说，更是天方夜谭。（一、史语所从无“编审”编制，又从何提出？二、纵有，丁邦新岂敢提出？三、纵提出，李敖岂屑为之哉？）被告朱高正、被告吴祥辉这段文字，用意在含沙射影指李敖因得丁邦新好处，故不抖出丁邦新的“诸般丑事”，如此诽谤李敖，事正至明，此其四。
026.还我万岁！.txt	8	8	曰|万岁	《诗》曰：“虎拜稽首，天子万年。”周有此礼矣。战国时，众所喜庆于君者，皆呼“万岁”。秦汉以来，臣下对见于君，拜恩庆贺，率以为常。
026.还我万岁！.txt	18	8	被|万岁	结论是，“万岁”是一个被统治我们的人抢走的字眼，我们今后不再用“万岁”向统治者喊，才是一种还原、一种进步、一种觉悟。“万岁”本来就是属于中国人民的字眼，我们要把它抢回来、抢回来，使它重新平民化。我们拒绝再让统治者用这一字眼作弄我们，我们要把人民的还给人民，——我们要“还我万岁”！
026.还我万岁！.txt	20	8	说|万岁	①《事物纪原》说：“战国时，秦王见蔺相如奉璧、田单伪约降燕、冯谖焚孟尝君债券，左右及民皆呼万岁。”足见早期喊“万岁”，是表示一般欢呼。
026.还我万岁！.txt	22	8	曰|万岁	③《长生殿》里有“万岁爷有旨”和“叩见万岁爷娘娘”的文字。又《清国行政法泛论》“皇室”“敬称”：“俗又称帝曰佛爷及万岁爷”。
026.还我万岁！.txt	25	8	曰|死	⑥清朝的太监李莲英，也是“九千岁”一派的。《慈禧外记》有这样一段：“至1881年之3月，即光绪七年，以总管太监李莲英之骄横，而两宫太后复起争端。慈安谓李莲英为慈禧所宠任，其目中只有慈禧，而不知有己，藐视太甚，致其余之太监亦尤而效之。又言李莲英权势太大，人皆称之曰‘九千岁’。争论极剧，竟无调停之余地。人言慈禧含怒于心，不能再忍，而慈安之死机伏于此矣。”
027.奴才学发微.txt	12	8	骂|奴才	这样追踪起来，其实愈追愈长呢！《水经注》记李特骂“岂不奴才也”的话，《魏书》记尔朱荣骂“本是奴才”的话，都是显明的例子①。
027.奴才学发微.txt	47	8	说|奴才	虽说称臣得体，但是奴才却称者自称，一仍其旧。这在《史料旬刊》上可以查出不少。例如《道光朝俄罗斯私入哈萨克边界建房案》中，赫然就有“奴才松筠跪奏”；《道光十一年查禁鸦片烟案》中，赫然就有“奴才保昌跪奏”；《道光朝外洋通商案》中，赫然就有“奴才武隆阿、穆通阿、秀堃、敦良跪奏”；《安南夷民拔竹毁栅案》中，赫然就有“广西巡抚奴才定长谨跪奏”；《清乾隆修建各处殿宇工程案》中，赫然就有“奴才三和、英廉、四格谨奏”⑦；《高朴私鬻玉石案》中，赫然就有“陕甘总督奴才勒尔谨跪奏”⑧、“奴才杨魁跪奏”；《清道光朝留中密奏专号》中，赫然就有“奴才耆英跪奏”、“奴才瑞元跪奏”、“云贵总督奴才伊里布跪呈御览”……
027.奴才学发微.txt	50	8	说|奴才	另一方面，奴才自称还要密集才能称意。《史料旬刊》中“高朴私鬻玉石案”有一则“附片”，全文说：
027.奴才学发微.txt	65	8	说|奴才	⑩石秀这段话，赛珍珠（Pearl S. Buck）英译《水浒传》（All Men Are Brothers）中译为：“You are a slaye, and you are slave of a slave! ”不过奴才在官式文书中不能这样译。胡适给柳无忌的信中说：“满清一朝，凡旗籍的官吏，无论官多么大，皆自称‘奴才’，若译英文，也必须用Your Majesty's Obedient Slave, 似无法简化的。”（《传记文学》第三十四卷第六期，柳无忌：《我所认识的胡适》）
028.李斯传新读.txt	16	8	问|被|自白|刑求	从这些法理上反看国民党的《刑事诉讼法》，我们就不得不大叹其气了。国民党《刑事诉讼法》中规定被告的自白，非出于强暴、胁迫、利诱、诈欺或其他不正之方法，且与事实相符者，得为证据，这乃是以取得自白的方法为准，这是绝对不够的。因为这是一切祸源。因为被告一旦被刑求取供，到了审判时翻供，国民党法官总是官样文章，行文给“不正之方法”取供的单位，问有没有刑求呀，回信当然是没有呀没有呀，然后法官就据这回信，驳斥被告是谎言刑求了。这种一来一往的公式，我以我自己的案子为例，便一看即知。
028.李斯传新读.txt	17	8	最后|被|自白|刑求	我第一次做政治犯时候，同案除了我的老同学谢聪敏（彰化人）、魏廷朝（桃园人）外，还有李政一（台南人）、刘辰旦（台南人）、吴忠信（台南人）、郭荣文（台南人）、詹重雄（台北市人），他们都是我不认识的，在起诉书上，都是所谓爆炸案的凶手。他们被警总保安处吴彰炯少将主持的刑求，都比我重，他们都受到各种苦刑，包括灌汽油、坐老虎凳、背宝剑、三上吊、摇电话等等在内，这样子长年逼供与迫害，最后取得自白，其真实性，也就可想而知了！
028.李斯传新读.txt	18	8	说|冤|被|刑求	我们被捕后一年，才准与家属会见、才准与律师会见（我没请律师），换句话说，在漫长的非法羁押里，吴彰炯少将他们有足够的时间去刑求逼供，并且不虞人犯外伤。因为受伤后，有足够的时间去养得毫无痕迹。就这样的，一年以后移送军法处审判时，李政一等自然人人喊冤，详述被刑求取供的经过。可是判决下来的是：
028.李斯传新读.txt	25	8	说|打|骂|冤	移到看守所后，唐检察官来侦讯，我又说，报告检察官，我冤枉，调查局的王琪马上当着检察官揍我，而且破口大骂：他妈的王八蛋，叫你不要翻供你偏要翻供。我说我冤枉怎么不讲。王琪就跟唐检察官说，一切照以前写就是了，写完，他要我盖章，我不盖，他又打，说，你非盖不可。不得已，我只好盖。
028.李斯传新读.txt	26	8	问|说|打|被	盖下之后，检察官也就回去了，我也被还押看守所，那时调查局的人员一分钟也没离开，第二天，又把我押回调查局，又整整一个月。一回去就打，他们说，王八蛋你，你还翻供。我在调查局总共八十天，到正式公开审判的前几天，他们才把起诉书给我。（1984年1月21日黄怡录音访问）
029.招了再说.txt	8	8	曰|死	武则天乃召见仁杰，谓曰：“臣反何耶？”对曰：“不臣反，死笞掠矣！”《太平广记》“来俊臣”条下引《御史台记》的对话是：“乃召见杰等曰：‘卿承反，何也？’杰等曰：‘向不承，已死于枷棒矣！’” 。
029.招了再说.txt	15	8	说|杀|被|招	罗真人说李逵“这人是上界‘天杀星’之数，为是下土众生，作业（孽）太重，故罚他下来杀戮。”李逵的救世方法只是杀坏人，这是他的使命感，但他知道要杀坏人，得先免于被坏人所杀，所以他先招了再说。——谁说李逵是粗人，他粗中有细得很呢！
030.《狱中杂记》今译.txt	18	8	死|下狱|县|狱	五十年（1711），副都御史赵申乔劾编修戴名世所著《南山集》、《孑遗录》有悖逆语，辞连苞族祖孝标。名世与苞同县，亦工为古文，苞为序其集，并逮下狱。五十二年（1713），狱成，名世坐斩。孝标已前死，戍其子登峄等。苞及诸与是狱有干连者，皆免罪入旗。圣祖夙知苞文学，大学士李光地亦荐苞，乃召苞直南书房。未几，改直蒙养斋，编校《御制乐律》、《算法》诸书。六十一年（1722），命充武英殿修书总裁。世宗即位，赦苞及其族人入旗者归原籍。
030.《狱中杂记》今译.txt	30	8	曰|死	昔虞舜刑故无小，其命官曰：“怙终贼刑。”而皋陶称之曰：“好生之德，洽于民心。”周公东征，破斧缺斨，东人歌思，以为哀我人斯，亦孔之将，执事以儒者操事柄，望布大德，勿以小惠为仁，即改前议，仍所谳为情真，若有人祸天刑，皆归于仆，死者亦于公无怨也。望勿以为过言而弃之！
031.“宰白鸭”.txt	12	8	杀|死|冤|顶罪	黄霁青诗中所写“杀人者死无所冤，有口不肯波澜翻”，这是顶罪所以成功的最大缘故。顶罪的穷人为了“香灯钱”、干员为了漂亮破了案，两相情愿，就这样把人宰了。
033.“愿身成骨骨成灰”.txt	7	8	说|被	梁启超在《饮冰室诗话》后面又说：“谭浏阳之有得于佛学，知浏阳者皆能言之。”以佛语入诗，是唐朝以来很流行的，但是参悟真义，然后以歌咏始，以殉道终，有史以来，却无出谭嗣同之右的。谭嗣同的四首诗，我最喜欢，尤其是第二首，第三、四首也佳，第一首稍差。（第一首梁启超没引。全文是：“同住莲华语四禅，空然一笑是横阗，唯红法雨偶生色，被黑罡吹风堕天，大患有身无相定，小言破道遣愁篇，年来嚼蜡成滋味，阑入楞严十种仙。”）
035.“衣沾不足惜，但使愿无违”.txt	13	8	说|万岁	《逸民传》里记鬼谷子对苏秦张仪说：“二君岂不见河边之树乎？仆御折其枝、风浪荡其根，此木岂与天地有仇怨？所居然也。子见崇岱之松柏乎？上枝干于青云、下枝通于三泉，千秋万岁，不逢斧斤之患，岂与天地有骨肉？所居然也。”正因为所居之地，是易遭“斧斤之患”的所在，所以柯叶之折与根株之浮，也就毫不意外了。这首诗有强烈的“求仁得仁”味道，意态悠远可喜。
038.地藏菩萨的本愿.txt	6	8	说|狱	这就是说，地藏菩萨坚持，在众生没脱离罪苦、进入安乐、进而成佛以前，他自己不要成佛。地藏菩萨的精神是“地狱不空，誓不成佛”、是“我不入地狱，谁入地狱”。他显然相信：那些自以为等到自己先成佛道再回头救人的人，其实是救不了人的，那些人啊，其实只是伪君子、假和尚、冒牌菩萨罢了。
040.敌友江湖.txt	10	8	说|杀	晨起，阍者持一名刺来，云“有客见访”。杨视片赫然“西安警备司令”官衔也。立抽枕下勃朗宁，急实弹，遥对门口，严加戒备，郭立窗外闻枪弹动作声，忙喊道：“九娃子！还不放心我？我要杀你，我就不来。我有句话对你说，你把枪放下。”
004.“有如白水！”.txt	3	7	曰|大惊|垂泪	狐偃私叹曰：“公子未得富贵，先忘贫贱，他日怜新弃旧，把我等同守患难之人，看做残敝器物一般，可不枉了这十九年辛苦！乘今日尚未济河，不如辞之，异时还有相念之日。”乃以秦公所赠白壁一双，跪献于重耳之前曰：“公于今已渡河，便是晋界，内有诸臣，外有秦将，不愁晋国不入公子之手。臣之一身，相从无益，愿留秦邦，为公子外臣。所有白壁一双，聊表寸意。”重耳大惊曰：“孤方与舅氏共享富贵，何出此言？”狐偃曰：“臣自知有三罪于公子，不敢相从。”重耳曰：“三罪何在？”狐偃对曰：“臣闻‘圣臣能使其君尊，贤臣能使其君安。’今臣不肖，使公子困于五鹿，一罪也；受曹、卫二君之慢，二罪也；乘醉出公子于齐城，致触公子之怒，三罪也。向以公子尚在羁旅，臣不敢辞。今入晋矣，臣奔走数年，惊魂几绝，心力并耗，譬之余笾残豆，不可再陈；敝席破帷，不可再设。留臣无益，去臣无损，臣是以求去耳！”重耳垂泪而言曰：“舅氏责孤甚当，乃孤之过也！”即命壶叔将已弃之物，一一取回，复向河设誓曰：“孤返国，若忘了舅氏之劳，不与同心共政者，子孙不昌！”即取白壁投之于河曰：“河伯为盟证也！”
005.我看老天爷.txt	66	7	问|说|曰	问：“故秦时上帝祠何帝也？”对曰：“四帝，有白、青、黄、赤帝之称。”高祖曰：“吾闻天有五帝，而四，何也？”莫知其说。于是高祖曰：“吾知之矣！乃待我而具五也！乃立黑帝祠。（《汉书-郊祀志》）
006.有眼识泰山.txt	125	7	死|泰山|狱	五、在道教佛教的山神大战中，不单在理论上大战，而且在庙宇中混战。这种混战，在泰山的岳麓岱庙(20)、酆都庙中就激烈展开，北京的东岳庙(21)更集了大成。这些庙崇奉东岳大帝，正因为泰山跟人死有关，所以才有这种称呼和规模。东岳庙的特色是地狱造型(22)，这又全是佛教森罗殿的框框。
006.有眼识泰山.txt	129	7	说|泰山|狱	泰山地狱饿鬼畜生道。（《佛说八吉祥神咒经》）
006.有眼识泰山.txt	140	7	死|泰山|狱	以上以泰山为实例，看中国人的山思想、生与长生思想、死与地狱思想，以及道教思想与佛教思想的竞争，可以看到许多有趣的组合。我写这篇《有眼识泰山》，就是给这种组合做一个示范。用它来告诉中国人，要怎样追踪自己的思想，要怎样读活书、写活文章。只有从这种方式去读书得间、寻根追源，我们才能真正的了解了自己。
006.有眼识泰山.txt	155	7	说|梦|泰山	(11)《孝经钩命决》说：“尧梦乘青龙上泰山。”
006.有眼识泰山.txt	157	7	说|曰|泰山	(13)后汉应劭《风俗通义》说：“东方泰山……尊曰岱宗。岱者长也，万物之始。……王者受命，易姓改制，应天功成，封禅以告天地。”
006.有眼识泰山.txt	169	7	后来|说|狱	东岳庙的十八层地狱，在建造之初，甚至是有机关、有活门的，游客不小心，会有坠入地狱的恶作剧，后来吓坏过人，就封存了，这是我小时候亲自在东岳庙听说的。
007.要生死有关于天下.txt	4	7	说|曰|大惊	初，吴有高僧说法，士人醵金，从之讲法华。处士闻之与焉。坐食顷，伏几而齁。僧说罢，处士齁亦罢。明日复往如故，众窃笑。僧诧曰：“客何为者？”呼与语，则大惊，拜伏地，曰：“公，神人也！”掖登座，处士夷然登座不让，畅衍厥旨，众大说。僧率众蒲伏，愿为弟子。处士笑曰：“吾正若误耳，岂为浮屠学者哉？”拂衣去，由是从者日众。
007.要生死有关于天下.txt	10	7	后来|说|死	后来他到了湖南，正欲结合同志，著书立说，竟然死去，年仅四十八岁。
007.要生死有关于天下.txt	18	7	说|曰|打	①王源《刘处士墓表》记刘继庄“尝为学者曰：‘圣人谓人为天地之心。人渺焉尔且众，胡为天地之心？尝学易，而得其说：乾也坤也，初交而生风雷，无形也。水火次之，形而虚。山泽又次之，实矣。由是草木生焉、鸟兽育焉。草木、鸟兽不已章乎？未竟也。草木不实，则草木之生未竟，而草木熄；天不生人，则天之生未竞，而天地之生熄。人者，天地之实也。故曰：人为天地之心。身岂心哉？心心尔。所谓仁也，天地不能为者，人为之，剥复否泰存乎运，而转移之者心。人苟不能斡旋气运，徒以其知能为一身家之谋，则不得谓之人，何足为天地之心哉？’故处士生平，志在利济天下后世，造就人才，而身家非所计”。刘继庄显然是说，天如果不生人，那么天的生命就没有完，天地的生命就熄灭了。人是天地的果实、人是天地的心。人的躯壳不是天地的心，只有人心才是天地的心。比如说到仁，天地不能做的，人能做，兴衰顺逆关系着命运，可是转移命运的是人心。人要不能改变命运，只拿他的知识能力为一人一家打算，那连人都不配做，还配做天地的心吗？所以人要替天行“仁”，这样才是正道。
008.孔融“父母于子无恩论”申义.txt	27	7	说|打|骂	我的意思以为古人把一切做人的道理都包在孝字里，故战阵无勇、莅官不敬，等等都是不孝。这种学说，先生也承认他流弊百出。所以我要我的儿子做一个堂堂的人，不要他做我的孝顺儿子。我的意想以为“一个堂堂的人”决不至于做打爹骂娘的事，决不至于对他的父母毫无感情。
009.上吊吊出来的问题.txt	18	7	故事	从这些故事的对比下，主张复兴中国文化的人，可曾想到你复兴了什么？愿复兴了什么？又能复兴了什么？
010.“时日害丧，予及女偕亡！”.txt	6	7	最后|死|敌人	自有人类以来，敌我关系，厥有三焉：一为你死我活，二为大家一起活（你我全活），三为大家一起死（你死我不活）。演变到最后一种，当然均非所愿，但是，当你碰到的敌人，竟是不入流水准的时候，你除了“予及女（汝）偕亡”外，也就别无选择了。
013.他真有帝王气象了！.txt	3	7	曰|死|皇帝	明朝的亡国之君是崇祯皇帝（1610-1644），他叫朱由检，安徽凤阳人。他死后，谥曰庄烈愍皇帝，陵曰思陵，就是明思宗。
013.他真有帝王气象了！.txt	14	7	曰|死|皇帝	③《明史·庄烈帝本纪》：“（三月）辛卯，李建泰疏请南迁。壬辰，召廷臣于平台，示建泰疏，曰：‘国君死社稷，朕将焉往？’李邦华等复请太子抚军南京，不听。”可见崇祯皇帝连南京都不肯去，何况台湾呀！
