file	paragraph	lines	score	markers	text
003.“中华民国”总统到底几任？.txt	11	21-21	8	问|说|国民党	1948年4月19日，国民党在南京召开国民大会，选出了蒋中正做总统，这是总统之名在“中华民国”史上的重新出现，但并非首次出现。国民党对“中华民国”总统第几任第几任的分期方法，显然是大大的有毛病的（客气的说，是有语病的）。因为若说1948年当选的是“第一任”，则1948年以前三十七年间的“中华民国”中的历任总统（包括国民党必须承认的孙文在内），又搁在哪儿？若说1948年起的总统是“行宪后”第一任，但也与法统和事实都不合，因为“中华民国”早在1912年就是民国元年了，并非1948年才是民国元年。何况所谓“行宪后”的说法，国民党也罕言之矣。并且所谓“行宪后”之说，也是巧立名目，因为这样加帽子，则以前的总统都可援例大加特加，袁世凯就可来个“行约（约法）后”第一任了，别人也可以依样葫芦了，试问一个国家的总统任期算法，可如是乎？第三任的美国总统杰斐逊，能说他是“戡乱后”第一任吗？第十六任的美国总统林肯，能说他是“内战后”第一任吗？除非美国亡了国，杰斐逊、林肯不会这样吧？
004.中华民国总统怎样暗杀政敌？.txt	34	67-67	8	问|答|说	又如：袁世凯答复柏文蔚说：“遁初被戕，正为人才痛惜。而一般昧昧者，乃以风影之词，嫁祸政府。无论遁初人物为有识者所宜爱护，即以手段而论，政府虽愚，亦何至卑劣至此！现在罪人既得，自可按法穷治，毋庸深辩。”④又对汪精卫说：“此案发生后，一切搜查审讯，中央极端放任，正因法律问题不容牵入政治，使其静候判决，不难皎然大白于天下。……乃诸君子督责过甚，使依草附木者，横生枝节，未免气矜之隆。鄙人以国事为重，激则召争，平则息事，一以淡字诀处之。”⑤
004.中华民国总统怎样暗杀政敌？.txt	39	77-77	8	最后|笑|死	宋案发生之初，中华民国总统在“外间物议与政府有关”时，曾公然表示：“政府安有此事！”曾公然痛斥外间“以风影之词，嫁祸政府”的不当，并公然宣称政府是绝对与洋鬼子合作的、是“一切搜查审讯，中央极端放任”的。但是曾几何时，案情急转直下，最后东窗事发，新华梦破，终至身死名裂，为天下笑。我们读历史的人，眼看后之视今，亦犹今之视昔，前曾见古人，后复见来者，真不禁要会心一笑了！
005.蒋经国怀胎二十多个月吗？.txt	21	41-41	8	问|说|国民党	我想，没有人有兴趣在蒋家内史上“浪费笔墨”，但是，如果牵涉史料矛盾与史料真伪问题，“笔墨”就不得不“浪费”一点。国民党钦定年表既然公布了这么离奇的怀胎疑案，除非他们多着笔墨，把话说清楚，我们势必要挖个明白了。
006.蒋经国的另一个爸爸.txt	23	45-45	8	死|蒋介石|蒋经国	王太夫人大脑中的中国文化是矛盾乱来的，她不知道：她不该为殇立后，也不该为次房立后。纵使立，也要“大宗不可绝”，至多只能搞“一门两不绝” 的兼祧④，而不该直接把蒋经国全盘搬到老二家里，这样太危险了，因为极可能使长子蒋介石这一支绝了后！但王太夫人不管这么多，她偏爱死去的小儿子，硬逼蒋介石这样做！
007.蒋经国同任显群争女人.txt	7	13-13	8	后来|说|他说	话题转到任后来的遭遇，因“包庇匪谍罪，入狱五年”。吴先生突然变得神情严肃，情绪激动，他说：“这事做得太不高明了。”
008.蒋经国其实还不知阿斗.txt	9	17-17	8	问|说|死	毛泽东逝世之后，那时我们这批“爱国华侨”真忧心忡忡。因为毛老板曾向他娘子说过，他死后“右派要当权”。可是死前安排接班，“大事问江青”的“上海帮”班底，则分明是个“极左”——与四川广安话的“就走”，显然是音同义不同。
008.蒋经国其实还不知阿斗.txt	15	29-29	8	结果|说|死	毛主席错在哪里呢？错在他当过小学国文老师，汉文底子不差，读了些《资治通鉴》。他实行了一辈子“通鉴主义”，却又自命为“五四青年”，崇洋学时髦，不听司马光老师的话，而硬说那是什么“马列主义”。结果呢，他所鄙薄的“秦皇汉武”、“唐宗宋祖”、“成吉思汗”，在中国历史上，相形之下，都不失为“真‘龙’天子”，而毛公死后，在历史上却只能算是一条“长虫”——历史上哪里有过一个“开国之君”一旦龙驭上宾，太后就被人抓起来的呢？有之，那也就只有“且看今朝”了；这样，这位大行皇帝也就不配做“龙”了。
008.蒋经国其实还不知阿斗.txt	42	83-83	8	说|杀|死	且看看“苏联老大哥”的经验。列宁死后，斯大林、托洛斯基二派内战终未打成。斯大林谒见马克思之后，只杀了个贝里亚。赫鲁晓夫搞掉斯氏钦定接班人马林可夫的方式很“落伍”，但没有流血。布里玆涅夫暗搞反赫政变，方式更下流；但是那个俄国的赫鲁晓夫还是寿终正寝，并且据说养老金相当优厚。
008.蒋经国其实还不知阿斗.txt	54	107-107	8	问|说|死	“机会主义”（opportunism）并非“投机取巧”。它亦意味着“因时制宜”、“见机而作”，多谈问题、少说主义，不拘泥于死教条的一种哲学思想，和与这思想（胡适思想）相辅相成的一种政治经济体制。老美立国二百一十年，靠的就是这个传家之宝。老胡活了七十二年，终身言必称美国，宣传的也是这一套。
008.蒋经国其实还不知阿斗.txt	71	141-141	8	问|说|国民党	国民党“以党治国”数十年，总理、总裁、主席均享有无上之权威，斯与“以家治国”究有何异？然治国以家，究有两千余年之经验；而治国以党，学之于三五年之间也。经验不足，则毛头小子纵横捭阖、上下交征利，不旋踵便使机器锈烂、党徒异化，弄得万民倒悬了。笔者近年序李宗仁之书，有关抗战后，国民党腐化之一段，曾说，“‘一党专政’不是当时中国政治问题的核心；专政而无能，才是政治问题的症结所在。”
008.蒋经国其实还不知阿斗.txt	113	225-225	8	说|他说|蒋经国	德刚先生的大作，可粗分两大部分，前部分说“邓”（邓小平）、后部分道“蒋”（蒋经国），读过以后，整体的印象是：他说“邓”部分，出语多精；道“蒋”部分，出语多错。我试选几个角度，写上一点。
008.蒋经国其实还不知阿斗.txt	117	233-233	8	结果|说|死	毛主席错在哪里呢？错在他当过小学国文老师，汉文底子不差，读了些《资治通鉴》。他实行了一辈子“通鉴主义”，却又自命为“五四青年”，崇洋学时髦，不听司马光老师的话，而硬说那是什么“马列主义”。结果呢，他所鄙薄的“秦皇汉武”、“唐宗宋祖”、“成吉思汗”，在中国历史上，相形之下，都不失为“真‘龙’天子”，而毛公死后，在历史上却只能算是一条“长虫”——历史上哪里有过一个“开国之君”一旦龙驭上宾，太后就被人抓起来的呢？有之，那也就只有“且看今朝”了；这样，这位大行皇帝也就不配做“龙”了。
009.蒋经国与经济定律.txt	8	15-15	8	逃|死|国民党	不过，近四十年前的恶魔附体“大发作”后，拆了滥污，还有台湾可逃；今天还要“大发作”，可逃之处，却就不比马科斯多了。我总觉得，国民党是指时可待的一条死鱼，他临死之前，还要在沙滩上瞎挣扎一阵，自不意外。但是，不论这条死鱼如何“大发作”，我们伸张天讨，总是要紧迫盯之的。伸张天讨，才是人情，我们不替天行道，还等谁呀！
011.苏联时期的蒋经国（江南）.txt	37	73-73	8	举一个|例子	江南：可举的事实太多了，让我举一个最典型的例子。
012.蒋经国的赣南抗日（曹云霞）.txt	4	7-7	8	说|逃|逃难	那时我决心投笔从戎，到长沙去投考“军事委员会战时工作干部训练团”（简称“战干团”）。我原在湖南衡阳二中读书。十一月间学校停课紧急疏散。我刚回到家乡耒阳，长沙就发生了大火的惨剧，风声鹤唳，时刻都谣传“日本鬼子打过来了”，我对母亲说：“妈，书读不成了；逃难也没个尽头，我干脆找个机会拿枪杆子和日本鬼子拼一场。”随后，听到军事委员会在长沙招考男女学生，我就邀集几个同学奔赴长沙。
012.蒋经国的赣南抗日（曹云霞）.txt	13	25-25	8	说|蒋经国|国民党	一九三九年初，熊又顾虑不宜老让蒋公子闲置，一度曾派蒋兼任“江西省政治讲习学院”总队长，且又防范蒋藉此抓行政干部，侵蚀政学系的基础。接着熊别出心裁地在江西临川另设一个“新兵督练处”，直属江西省保安司令，派蒋经国为少将处长，柳昕为上校副处长。这个处本来又是一个空架子，于是轮流调一个至三个保安团到临川训练。就在训练当中，蒋经国多次向新兵训话说：“训练好了，我带着你们去打游击，赶走日本鬼子。”又说：“赣北庐山是个打游击的好地方，我带你们到庐山去编个游击队。”当时，共军的杨遇春投到国民党，在江西的一个专区担任保安司令。他大放空气说：“蒋经国和杨遇春一起率领保安团上庐山打游击。”有些人信以为真。柳昕把蒋经国的宣传和外间的谣传都一五一十上报熊式辉。吓得熊式辉急忙把蒋经国调到赣州去当“专员”，同时和军政部的江西伤兵管理处商定，派蒋经国兼任赣州伤兵管理分处少将处长，又派柳昕任伤兵管理分处副处长。熊式辉原是指望通过柳昕紧紧盯住蒋经国，殊不知柳昕以后却把熊的意图和历来的指示都原原本本告诉了蒋经国。从而柳昕倒成了蒋经国的一个心腹了。
012.蒋经国的赣南抗日（曹云霞）.txt	18	35-35	8	后来|说|跑|死|蒋经国	“蒋经国——有位江西朋友告诉我说，在抗日时期，蒋经国也高喊过‘保卫大赣南’，‘死守赣南’的口号，但当日宼还在很远很远的地方时（忘了地名），他老兄早已‘先天下之跑而跑’了。就因为这一跑，后来抗战胜利，他一步也不敢再回到赣南去。无颜见赣南父老也。不知道蔡先生在这点上方不方便透露一些，以补‘跑史’上之空白？”
012.蒋经国的赣南抗日（曹云霞）.txt	20	39-39	8	问|请|蒋经国	蒋经国先生一九四三年十一月经三青团中央团部派为三青团中央干部学校教育长，校长是蒋老先生。这是蒋老先生安排爱子壮大实力，跻身“中央”的一个步骤。这年年底，蒋经国实际上已经离开赣南到了重庆，他的俄国太太蒋方良和小孩等全家也迁到重庆。我也是四三年底到重庆的。蒋先生还从赣南带了一批老干部于四三年底同时到重庆参加“中央干校”的筹备工作。我现在记起的有：原在赣南四区专署任科长的范魁书，后任干校事务组长；最近在台湾被派为司法行政部政务次长、原任江西支团组长的史朝瀛，后任干校文书组长；还有游鲲、郑绍康、樊哲琳、徐修惠等人。从这时起，蒋先生集中精力办干校，实已无暇顾及赣南，但是名义上还兼任赣南四区行政督察专员，由接替他担任赣县县长的杨明代理专员。杨明遇到重要问题，也来电重庆向蒋经国请示。
012.蒋经国的赣南抗日（曹云霞）.txt	31	61-61	8	说|逃|逃难	蒋教育长深夜返抵重庆的事，第二天一清早就在干校传开了。蒋氏本人虽然迳回官邸，未去干校。但是，随同蒋氏来渝的两户人家，一下飞机就被送到干校眷属“青村”来住了。起早我就和蔡省三去探望他们。其一是干校秘书游鲲的太太和一对儿女，游鲲把他跟随蒋专员去赣和紧急返渝的情况，向我们作了介绍，我前面所写的，多是出自游鲲之口。另外是从福建奔赴赣州趁机逃难的邓文仪一家，邓是当时三战区政治部的主任。听说他是在情况紧急中偕同他号称“川大校花”的续弦的年轻夫人到赣州的。他商得蒋的特殊照顾，乘机逃来重庆，以后邓氏就留在政工班任政治总教官，从而成为“太子系”客卿派中的一位大员。
014.蒋“青天”在赣南的故事（曹云霞）.txt	13	25-25	8	传说|后来|问|说|蒋经国	其次是“三青团江西青年招待所”的贪污公案。该所一九三九年秋创设在赣州，蒋经国以江西支团筹备主任的身分，兼任青年招待所的总干事。负责掌管经费的总务干事，由蒋总干事派他“新兵督练处”的一个旧部王某担任。该所的经费来自两方面，一是三青团中央团部发给，一是江西省政府补助。中央团部天高皇帝远，管不了，省政府按月给了钱，也不过问。招待所招待流亡青年，进进出出，流动性大；流亡者的情况又复杂，需要不同。招待所经费的开支也就富于弹性，很难把握一个月开支多少。王某是个八面玲珑的人，开始似乎比较含蓄，以后越来越活跃，忙于应酬交际，不少同事向他借钱，还传说他向外放高利贷，和商人合伙做生意。后来，他把他干小学教员的未婚妻，安插到招待所任出纳，又把他一个大舅子插进招待所任庶务。于是，招待所的钱都在王某一家人手上打转了。王某是蒋专员的旧部，他见人就满口蒋专员对他如何信任，他把老婆舅子都安排到招待所，既是蒋总干事签署派任的，其他人就未便多言。但是，以后王某在招待所作威作福，激起了所内青年的不满，有的青年联名向支团部检举王某贪污，外间又盛传王某与某商号合伙，搞投机倒把，大发黑财。当时支团部的佐理书记彭朝钰，他是康泽特训班的学生，他代表康系复兴社的一派，正在同蒋经国争夺团的领导权，双方都在伺隙进攻。彭朝钰藉着对王某贪污的控告，存心给蒋经国一次袭击。彭朝钰在支团部的工作会报上郑重提出此案，并提议由支团部会同招待所组织一个专案小组进行调查，蒋经国当时不置可否，随后将王某调职，以缓和招待所的舆情。但是，还让王某的未婚妻和舅子留着办交代。这个交代拖了几个月，一笔糊涂账，不了了之。而王某在外却乐得专心做买卖，越来越顺手，终于由一个穷职员，变成了赣县的土财主。熟悉内情的人都知道：王某是蒋“青天”属下的又一个贪污能手，是仰赖“蒋青天”的栽培，而成为赣南的一个暴发户。
017.蒋家父子不是“人”（孟绝子）.txt	5	9-9	8	问|答|说|笑|蒋介石	美国前总统尼克松在一九八〇年写了一本书，叫The real War。他在书中叙述他以总统身份于一九七二年二月二十一日到北京访问，跟毛泽东会晤时，毛说：“你我共同的老朋友蒋介石可不赞成我们这种晤谈。他叫我们共匪。”尼克松问毛怎样称呼蒋介石。毛笑了起来。周恩来答道：“一般说来，我们称他们为蒋介石集团。在报纸上，有时候把他叫做匪。”
017.蒋家父子不是“人”（孟绝子）.txt	18	35-35	8	当年|原来|结果|说|蒋介石|张灵甫	如果你细细回想一下，你也会蓦地发觉，原来张灵甫这种巍巍然直挺挺地站在桌旁对着地图使用的“劈空掌”招式，乃是学自蒋介石也。蒋介石就是最喜欢一面向地图使出“劈空掌”，一面向面前的上将中将说：“你在这边当剿匪总司令，你在这边当保安总司令，你在这边当警备总司令，你在这边当绥靖公署主任，你在这边当我的行营主任……。”想当年，大陆上处处是蒋介石的行营和绥靖公署，各地各区都有保安司令部、警备总部、和剿匪总司令部。论气派，可真够气派，论威风，的确是够威风。结果呢？时间一到，全部土崩瓦解。
017.蒋家父子不是“人”（孟绝子）.txt	23	45-45	8	说|死|蒋介石	六、你说你绝不相信“戴笠不死，大陆不亡”这句话是蒋介石说的，你说这一定是戴氏子孙为了自高身价所编造出来的，你又说“以蒋老先生的身份地位以及平日的英明卓绝，再怎么糊涂也不会说出这样没出息的话来。”
017.蒋家父子不是“人”（孟绝子）.txt	25	49-49	8	哭|逃|逃难	曹仁置酒与操解闷。众谋士俱在座。操忽仰天大恸。众谋士曰：“丞相于虎窟中逃难之时，全无惧怯；今到城中，人已得食，马已得料，正须整顿军马复仇，何反痛哭？”操曰：“吾哭郭奉孝耳！若奉孝在，决不使吾有此大失也！”遂槌胸大哭曰：“哀哉，奉孝！痛哉，奉孝！惜哉，奉孝！”众谋士皆默然自惭。
018.吴国桢口中的蒋氏父子（江南）.txt	148	295-295	8	例子|说	孙是真正的SOLDIER，出言过份直率，往往得罪人，自己还不知道。吴举出下列的例子，加以说明。
018.吴国桢口中的蒋氏父子（江南）.txt	157	313-313	8	问|答|说	临别前，司法院长王亮畴为他送行，王问：“不回来了吗？”吴据实回答。王说：“是时候了！”
018.吴国桢口中的蒋氏父子（江南）.txt	163	325-325	8	问|说|请	我在去年夏初，吴先生初到美国西岸时，因曾听得方自台湾述职回美的蒋廷黻博士谈及台湾实行地方自治的成绩，认为在推行民主政治上相当成功，当时就在六月十日纽约华美日报社论中，称誉吴先生省主席任内对此有其贡献。等到他在七月初到纽约，在其公园大道的“大使旅馆”中招待记者时，我又写了一篇《君自祖国来》的社论，要他对自家人打开天窗说亮话，报告一些“真”消息给侨胞听听，不要像专对外国人一般用些外交词令，我并且在这篇文字里提出三个问题向吴先生请教：
018.吴国桢口中的蒋氏父子（江南）.txt	181	361-361	8	掌故|说	在早餐桌上，边喝澄汁，吃煎蛋，边谈天说地继续前一天的谈话。重点放在知人论事这方面，又作政坛掌故闻之，亦可作史事段片看之。
018.吴国桢口中的蒋氏父子（江南）.txt	232	463-463	8	后来|问|说|他说|请	“一点不错。当然，五十年代和今天的情况也不一样。后来，普林斯顿大学请他做兼职图书馆馆员，月薪三百元。适之的确很委屈，我问他，为什么不去巡回演讲？他说，每一次演讲，要两周时间准备，所以，无法胜任。”
019.蒋氏父子家庭生活（江南）.txt	20	39-39	8	结果|说|他说|请|长春	顾伶枝头别栖，接班的是一位福建籍的电影明星，六十年代离台来美洛杉矶改业罐头肉松。这位女士色艺两方面，均乏善可陈，攀龙附凤的结果，台湾电影制片厂厂长龙芳，奉命请她拍电影《翠岭长春》一部。负责穿针引线的是魏景蒙，他说：“主任的意思，忠贞影人要特别照顾。”⑩
019.蒋氏父子家庭生活（江南）.txt	77	153-153	8	故事|后来	后来，很多元老看不过去，间接向经国进言，举出曹植的故事，纬国才升上将，发表联勤总司令的现职。
019.蒋氏父子家庭生活（江南）.txt	99	197-197	8	故事|说	（19）鲍现任台北X公会总干事，故事是他自己说的。
020.顾正秋、蒋经国、任显群的“三角习题”（先锋时代）.txt	20	39-39	8	故事|蒋经国	因此，上引江南所写的任显群和顾正秋的故事，尚要加上一“三角习题”的主角——蒋经国。
020.顾正秋、蒋经国、任显群的“三角习题”（先锋时代）.txt	35	69-69	8	说|逃|逃难	至于任显群，他在担任台湾省政府财政厅长以前的学经历，甚少有人提及。然而，他于三十八年十月十五日被任命为台湾省政府委员兼财政厅长以后的事迹却比较详大约而言，他是一个颇为“通权达变”、“脑筋灵活”、”不拘绳墨”、“讨人喜欢”青年才俊。吴国桢说他是“不羁之才”、“勇于任事”，也都可以作为对他若有所憾，而实深喜之的注脚。具体一点说，三十八年底，大陆全面大撤退，一个小小的海岛台湾，一下子涌到了二百万人的溃兵、难民、高官、败将、党干、特务……各门各派逃难而来的人马，都是伸手向台湾省政府或财政厅要钱，任显群能够应付维持得混过那一段惊心动魄的局面，确非易事。而他的脑筋灵活，花样百出，更使任何财经专家看得眼花撩乱！
021.蒋经国的政治哲学（顾念远）.txt	4	7-7	8	问|求|蒋介石|蒋经国|国民党	蒋经国没有万寿无疆的妄想，从不时兴全国祝寿这类排场。蒋经国也迷信，但迷信得非常无神论，只针对个人权势，求问术者，美台断交后，历年双十节及元旦的旗山旗海，算是例外，证明蒋经国面对外交的一连串横逆，也不得不冲冲喜，讨点吉利。为了延续中华民国及国民党的香火，蒋经国使出了浑身解数，远比蒋介石处境更艰难。蒋介石留给儿子的，是一个烂摊子。蒋经国能在没有多少选择下，维持这个家业，相当不容易了。
021.蒋经国的政治哲学（顾念远）.txt	11	21-21	8	有一个|最后	从权力至上的观点来看，开拓权力及维持权力是唯一目标，抢夺别人权力及防止权力被抢势无妥协。因此，哪怕老病退隐，不到最后一口气，权力绝不放弃。手下可以设词蒙蔽；可以狐假虎威，却无法矫命行事，因为最高的发号施令者只有一个。
022.蒋经国澄清了些什么？（高墉）.txt	5	9-9	8	问|说|蒋经国	第一，这一年半来，台湾发生了许多天灾人祸，包括江南案、十信案、矿灾、毒酒案等，每个人都感到寝食不安。但蒋经国或俞国华却没有因此负起应负行政责任，或有一言表示自责，有如过去帝制时代皇帝的“罪己诏”。相反的江南案及十信案的处理遮遮掩掩，蒋经国把罪过推给“帮会”（亦即陈启礼）及“经济特权”（亦即蔡辰洲），事过境迁之后，陈启礼依然在狱中遥控竹联帮业务，蔡辰洲也依然成为土城看守所太上皇，二人只差不能出来亮相而已。矿变频传之余，国府也是在年底地方选举期间才突然宣布关闭矿场，明显的是为减轻党外候选人指摘。至于毒酒案，公卖局躲避了三个月风头，十二月又把有问题的毒酒全部拿出来照卖。口说寝食不安是不重要的，重要的是对天灾人祸作出令人心服的交代。这点国府完全缴了白卷。
022.蒋经国澄清了些什么？（高墉）.txt	6	11-11	8	问|说|蒋经国	第二，“总统继任的问题只存在于专制与独裁国家”，不幸台湾正是这种体制，国府的宪法内涵早已被临时条款剥夺殆尽，“中华民国”如果真是以宪法为基础，首先就该废除临时条款。至于“经国的家人不会有人竞选下一任总统”，这句话更无丝毫意义。因为本来蒋纬国早已失势，等待退休，连国防部长都轮不上了，如何能竞选总统？而蒋孝武资历尚浅，也不可能竞选一九九〇年的下一任总统。但是，蒋经国并没有说“下下任”或“下下下任”，这还是为蒋家子弟“竞选”总统留下了伏笔。至于下一任总统，只要蒋经国能作完此任，无人怀疑他必将当仁不让，再度蝉联。
024.谁是蒋经国的接班人？（亚洲周刊Asiaweek）.txt	3	5-5	8	问|说|蒋经国	蒋经国认为没有“接班问题”。今年七十六岁的蒋经国总统一再重覆的说，万一他做不完到一九九〇年为止的第二任总统任期的话，继任者将是副总统李登辉。等李登辉任期结束，国民大会将选出下任的总统。然而，就在台湾正面临政治、经济、外交方面的层层考验的时机，领导阶层的继任问题成为全岛关注的焦点。台大政治系教授胡佛表示：“蒋经国总统不在之后，谁接他的位子，主要的政治群体如何结合等等，都将影响我们的未来，直到下个世纪。”
024.谁是蒋经国的接班人？（亚洲周刊Asiaweek）.txt	4	7-7	8	问|请|蒋介石|蒋经国|国民党	由于蒋经国拥有无上的、无可置疑的权威，使接班问题显得无比重要。多年以来，蒋介石的长子和政治继承人一直是台湾所有政治派系的龙头。不论是军事机构、情治机构、政府文官机构、国民党机构，或商业利益团体，全都以他马首是瞻。虽然他的健康情形不甚好，但他对权力掌握的强烈程度，使其手下连次要问题都得向他请示。去年的时候，决定中秋节放假的事情也要由他做主。今年年初那期以邓小平被选为年度风云人物做封面的时代杂志，要不要查禁的决定也要他亲自做主。两星期前，要国民党政要与党外进行沟通也是由他亲自下决定。人们不禁要问，如果他不在的话，台湾还撑得下去吗？
002.骂总统的自由.txt	9	17-17	7	说|笑	劣民云：余素无梦，昨晚忽梦在京师晋谒大总统。大总统面内向而语余曰：“汝何官？任何事？来何为？”余自觉应对如流，鞠躬而前，曰：“我平民，为报界之一分子，来此将述政见。”总统曰：“试言之。”余于是复侃侃而谈曰：“取消议院、解散省会、停止自治，人民对此措施，莫不欢欣鼓舞，佥谓大总统励精图治，从此可以长享太平，不意政治会议、约法会议、参政院等忽又相继而成立，殊不能测大总统之高深，疑惧滋多，不敢缄默。”大总统曰：“余采某秘书之说，所以重民意也。”余曰：“大总统为人民代表，大总统之意即民意也。岂别有所谓民意者乎？”大总统点首者再，既又大笑不可仰，然大总统此时之真面目，已模糊不可辨矣！余遂为之警醒。
004.中华民国总统怎样暗杀政敌？.txt	2	3-3	7	杀|求	古往今来，统治者为了确保家天下，自觉非得收拾政敌不可。收拾的方式，五花八门，如舆论斗臭、如逮捕拘禁、如刑求枪决等等等等，不胜枚举，但是，相较之下，这些手段都没有政治暗杀来得干脆利落、来得野蛮反动，许多“民族救星”看起来是“救星”，其实都是政治暗杀的高手，这些枭雄型的“国家领导人”，不论在幕前幕后、在台上台下，都是杀人不眨眼的，其阴险狠毒，真是“杀人如草不闻声”的。
006.蒋经国的另一个爸爸.txt	11	21-21	7	死|蒋经国	所谓“为配王氏女合葬之，且为之立嗣”，就是找到一位王家的早夭女儿，给蒋周传“冥婚”，“冥婚”之后，死人蒋周传就有了被继承人资格、就可以立蒋经国为后，蒋周传这一支就不绝后了③。
006.蒋经国的另一个爸爸.txt	17	33-33	7	说|死	中国正统思想是长子继承制，长子是“大宗”，“大宗”一支没有儿子，要找人过继，叫做立后，但这乃指成人而言，不指殇而言。殇是十九岁以下早死了的人，按规矩，殇不立后，除非他是战死的。孔夫子说：“能执干戈以卫社稷， 虽欲无殇，不亦可乎？”就是指此。
007.蒋经国同任显群争女人.txt	14	27-27	7	说|他说	这一“百分之百的冤狱”，我在牢里听黄毅辛说，任显群被初判后，军法官在庭上对他说：“你不服可以上诉。”任显群两臂下垂，双手各抚腿上，鞠躬而言曰：“不敢！不敢！”但面露鄙夷，意存讽刺焉。
008.蒋经国其实还不知阿斗.txt	12	23-23	7	说|打电话	记得一九七六年十月某日一个上午，老友伍承祖教授打电话来谈国事。伍是位“地理教授”，根据阴阳风水的推测，他担心中国今后会有“女主当权”。我说在下是搞历史的，不谙“风水”，只管“排八字算命”，我认为中共政权口口声声说的是“人民民主”、“社会主义”，而他们所搞的“上层建筑”，却是百分之百的传统帝王时代的“宫帏政治”——把宫帏中的女主：吕后、武后、西后的八字比比看，我倒担心“江后”的八字没有其它三人的好——江青没有上述三位女主的历史条件呢！我担心人民政府内，可能会发生宫庭里面的“苦挞打”（coup detat）。谁知我们放下电话不到二十四小时，风水先生又打来紧急电话：“据说江青被抓起来了！”再过二十四小时，消息便完全证实了！
008.蒋经国其实还不知阿斗.txt	14	27-27	7	哭|死	毛泽东先生“固一世之雄也”！谁知死后（正如江娘娘所哭闹的话）“尸骨未寒”，老婆便被拉进牢里去。一个牛皮吹得那样大的“风流人物”，死且不能保妻子，躺在玻璃棺材里，陈尸示众，也够丢人现眼的了。
008.蒋经国其实还不知阿斗.txt	36	71-71	7	问|台湾人	凭良心，老邓能在短短数年之内，搞出个“小康”局面，就很难能可贵了。至少大陆上今日已没有“生存问题”（problems of survival）的威胁，倒悬之局已解，“裁兵百万”，看来已比台湾人心还要安定些，也就不错了。
008.蒋经国其实还不知阿斗.txt	45	89-89	7	问|说	所以，朋友们！只要他们国、共两党、天纵英明的领袖们，稍有“君子之风”、“动口不动手”，则“接班”问题不大。君不见那位在“秦城”之内，吃得白白胖胖的江太后，据说她对老邓的“开放政策”，也心服口服了。今日纵把“四人帮”放出来回头接班，也不会对“现状”有太大改变。老邓说只要政策对头，就不会有太大问题，这话大致可信。
008.蒋经国其实还不知阿斗.txt	49	97-97	7	问|说	朋友，我们“不识庐山真面目，只缘身在此山中”！从三千年中国历史全局来看，邓小平今天所搞的实在是继商鞅、王莽、王安石之后的，中国历史上的“第四次大变法”！——（康梁哪够资格陪衬）——说者或问，孙中山岂非“变法”乎哉？曰，非也。孙国父搞的是“革命”。“革命”者，“革”他人之“命”也。“变法”者，“变”自己之“法”也。
008.蒋经国其实还不知阿斗.txt	57	113-113	7	结果|死	所以今后历史家要为邓公“论定”，就不能只看他个人的生死荣辱，或二世、三世之是否争气。如邓氏这样的历史人物，“盖棺”奚可“论定”？历史家要看的是这个“第四次变法”的结果如何？
008.蒋经国其实还不知阿斗.txt	61	121-121	7	说|死	预测成败，原是“星象家”之术。历史家与历史制造者，都不可胡说。盖历来替历史算命之人，自孔圣人、秦“始”皇、经马恩列到孙中山，无一不错。唯一的一个“不幸言中”者，便是句句发金光的毛泽东。他预测他死后，“右派要当权”，才是分厘不爽！我辈无“伟大的舵手”之才，恶可信口开河？
008.蒋经国其实还不知阿斗.txt	85	169-169	7	当年|问	小平今日也不能只在经济上专学老美。王莽、王安石之变法，便是专搞经济、忽视政治，搞出毛病来。商鞅的成功是政治问题、经济问题双管齐下，同时解决！大陆今日的迹象是一致“向钱看”，认为魏京生、王希哲、王炳章，抓起了事——这和台湾当年抓柏杨、李敖如出一辙。认为只要“经济”起飞了，“政治”不是问题，那就大错特错了。
008.蒋经国其实还不知阿斗.txt	116	231-231	7	哭|死	毛泽东先生“固一世之雄也”！谁知死后（正如江娘娘所哭闹的话）“尸骨未寒”，老婆便被拉进牢里去。一个牛皮吹得那样大的“风流人物”，死且不能保妻子，躺在玻璃棺材里，陈尸示众，也够丢人现眼的了。
012.蒋经国的赣南抗日（曹云霞）.txt	21	41-41	7	逃|逃难	一九四四年冬，日寇进犯湘、桂，长驱直入，侵占了贵州独山。国军全线败溃，一败千里，重庆也告急吃紧。那时，我正和蔡省三一起在中央干校。蒋先生非常着急，随即向全校宣布：“坚决跟随校长左右，和校长同进退。”他得到校长蒋老先生特准，由军政部领了一批新步枪、手枪和手榴弹，分配给干校员生。内部传达，这是为了“转移”时自卫用的，准备向西撤退，并没有提出什么“保卫重庆”的口号，我们都纷纷准备逃难了。但是，这时却又发出了“十万青年十万军”的号召，蔡省三担任青年从军征集委员会委员兼秘书，他又忙着跟蒋先生一起搞征集学生从军和开办青年军政工班。
017.蒋家父子不是“人”（孟绝子）.txt	26	51-51	7	死|蒋介石	蒋介石讲“戴笠不死，大陆不会丢”这句话的真正用意，就是要众文武官员默然自惭，然后加倍努力，竞表忠贞，都学戴笠那样，拼命“秉承领袖意旨，体念领袖苦心”，拥护他“一个人”，和他“一个人”的家人，以及他“一个人”的权力。
