file	paragraph	lines	score	markers	text
015.蒋介石亲准.txt	9	17-17	10	最后|忽然|说|笑|请	我返京不久，长兄德明忽然在桂林病殁。大哥以半商半农为业，胼手胝足，一生劳苦。我历年驰骋国事，对他亦未有太大的帮忙。骤闻殂谢，怀念手足之情，颇思返桂林吊丧。因赴蒋总统官邸，拟当面向他请一两个星期假，俾便返里。谁知蒋先生多疑，他深恐我乘机与两广人士又有联络，对他不利，竟不准我请假。我一再坚持，他仍是不准。最后才笑着说：“嫂夫人很能干，让嫂夫人去料理好了。”我不得已，只好打消此念，而由内子飞返桂林吊丧。自思我身为副总统，在中国真可说是“一人之下，万人之上”了，但是先兄去世，我连吊丧的自由都没有呀！
019.蒋介石手著《苏俄在中国》了吗？.txt	15	29-29	10	有一个|说|求|打电话	蒋公在写《苏俄在中国》时，有好多个星期日，全天不歇的埋首桌案，有好几次，为了查阅某些关键性的名字、年代与事实真相，还特别交代侍从打电话找秘书代为查证，充分显示出蒋公一丝不苟、小心求证的写作精神。楚崧秋说：他有一个星期日的下午至晚间，曾有上下阳明山暑期行邸六次的纪录。
003.蒋介石怎样暗杀革命元勋？.txt	59	117-117	9	说|逃|杀|蒋介石	这显然是蒋介石做案的二十多年以后所编造出来的理由。这理由固属堂皇，却有违事实。蒋说“陶成章踵回国，蓄意破坏同盟会”，但事实是：武昌起义爆发后，陶成章便赶回国纠合同志，号召旧部响应，并与同盟会“携手共进”(59)。因而蒋的说词，不仅不合史实，且颠倒其说。所谓“拥戴章炳麟，抹杀孙黄历史”，当是辛亥起义前（1909年间）的事，而“陶成章踵回国”，则是在辛亥起义（1911年10月）后的事，可见蒋的这项指陈，乃将时序倒流，错乱移置。至于说“谋刺陈其美”，尤属诬构。蒋介石还说“除陶”后要“自承其罪”。但他“事后”却畏罪逃亡。案发后的情形是这样的：
003.蒋介石怎样暗杀革命元勋？.txt	62	123-123	9	说|骂|逃|蒋介石	这时，被蒋介石称为“好尚权术”(62)的陈其美，一面假惺惺地参加祭礼（在祭礼中，被演说者痛骂挟私害公的小人），一面以“兹以凶徒在逃”而表示“严饬牒报科缉凶”(63)。可是上海在陈其美管辖之下，案发场所法租界的探目头子又是蒋介石的老师大流氓黄金荣，所谓“严饬缉究”，自然是虚应文章。
003.蒋介石怎样暗杀革命元勋？.txt	69	137-137	9	问|笑|杀|蒋介石	陈鼓应这篇《蒋介石的第一次暗杀案件》，看似旁征博引，其实基础史料上，根据的，完全是照抄中共早就整理好了的有关辛亥革命的书刊，基本上只是取巧，并不是他的功力。相反的，由于他的史学训练根本有问题，虽然“獭祭”史料，但却“獭祭”得十分可笑。
003.蒋介石怎样暗杀革命元勋？.txt	86	171-171	9	后来|最后|说|杀|蒋介石|国民党	别以为《蒋主席》这本书只不过是千万马屁文学中的一本普通书而已，要知道这本书的来龙去脉，你就领教了它的不简单。这本书的作者是邓文仪。邓文仪是天子门生，并且是最早期的，早在1925年4月23日的蒋介石的文章中(80)就提到过他，并且说要跟他“对泣”的(81)。据中华书局《中华民国当代名人录》，邓文仪履历如下：字雪冰，湖南醴陵县人，民国前六年生。黄埔陆军军官学校第一期毕业，莫斯科中山大学第一期，国防研究院第一期，世界大学文学名誉博士。1924年任革命军排长，参加第一次东征受伤，1925年赴莫斯科中山大学，1927年1月回国，3月任国民革命军第二十师政治部主任，5月调任黄埔军校政治部代主任，官阶少将。1928年任总司令部侍从参谋，1931年任军事委员会委员长侍从秘书先后八年，任内参加发起新生活运动，曾获宝鼎勋章。民国二十四年任中国驻苏联大使馆首席武官。1936年任三民主义力行社书记，协助处理“西安事变”。1938年调任成都陆军军官学校政治部主任兼委员长成都行辕政治部主任，服务三年升任中将，训练军官学生达三万余人。1941年调任第三战区政治部主任，1944年任青年军政治部设计指导委员会主任委员，1945年任军事委员会政治部第一厅厅长，两度赴新疆宣慰视察，1946年任国防部新闻局局长，1947年改任政工局局长，主持全国军事政治作战，常赴前线督战，备极辛劳，复兼国防部新闻发言人，任内当选中国国民党中央委员及常务委员，1950年任国民党台湾省党部主任委员，1951年任革命实践研究院副主任及代理主任，1952年任“行政院内政部政务次长”，先后六年，负责台湾实施土地改革及地方自治，贡献良多。1957年任“行政院退除役官兵就业辅导委员会”副主任委员，1959年任“国防研究院”讲座，先后十年。现任“光复大陆设计研究委员会”委员、中国文化学院教授。其实，《中华民国当代名人录》的这笔履历，重点还不明确，简单说来，邓文仪曾是蒋介石的政工头子和特工头子（后来的特工头子戴笠就是他提拔起来的），他跟蒋介石的关系，既深且秘，他写“枪杀陶成章”的种种细节，自然是得知于蒋介石的亲授，虽然蒋介石自己，一辈子也未亲笔提到陶成章(82)。由此可见，《蒋主席》一书是此马来头大的。何况它的出版，还是由蒋介石的“师保”吴敬恒（稚晖）谨题的(83)。内有蒋介石大将汤恩伯的题字，最后还由潘公展背书“主编者”，潘公展是胜利出版社的创办人，这出版社是党营企业。潘公展本人又有国民党中央宣传部副部长、《中央日报》总主笔的前科，这是一本什么书，有心人自可思过半矣！
003.蒋介石怎样暗杀革命元勋？.txt	105	209-209	9	说|杀|蒋介石|国民党	为了配合“鄙陶革命人格”的作业，国民党对陶成章的“寂寞身后事”，采取了两种方法，一种是抹杀法（如出版《革命先烈先进传》、《先烈先进图像文物集珍》、《先烈先进文物大展图录》等书，根本不列陶成章，好像历史上没有这个人似的）；一种是丑化法（从《民国十五年以前之蒋介石先生》以至第四十三卷第三期的《传记文学》，全用之。）这种丑化作业在说了陶成章一大堆罪 状后，居然还说他“谋刺陈其美”、“谋杀陈其美”，这种颠倒是非，真是太无耻了！(95)
003.蒋介石怎样暗杀革命元勋？.txt	145	289-289	9	说|杀|蒋介石|蒋经国	(38)原注：《蒋经国传》，加州《论坛报》刊载。跟随蒋氏二十多年的黄埔嫡系宋希濂将军有这样的记述：“蒋介石有着各种各样的面孔，在我同他二十多年的关系中，经常见到的是那种威严十足、凜不可犯的面孔。……另一种是事情不如他的意或者有人触犯他时，他就怒气腾腾，听说在侍从的人常有被他拳打脚踢的。”（见宋希濂《蒋介石和白崇禧的倾轧》，香港《中华月刊》，1983年12月号）此外，美籍作者亚丹·怀特（Alden White）亦曾列举蒋介石对人动辄拳打脚踢，并以此推断“由于这种性格，他曾把任何冒犯他的人加以捕杀”。见怀特《蒋介石的一生》（The Life Of Chiang Kai-shek; A Leader Who Was Trust Aside By Revolution），刊在《纽约时报》，1975年4月6日。
003.蒋介石怎样暗杀革命元勋？.txt	165	329-329	9	有一个|蒋介石|人头	“蒋介石一声不响，到法租界广慈医院前后左右里里外外打了个转，找到了成章病房，明白了进出途径。那正是宣统三年的深秋，入夜寒风萧瑟，夜凉如水，广慈医院庭园岑寂，几棵法国梧桐落叶簌簌，灯影黯淡，工友倚墙假寐，护士也在休息，值夜医生尚未到巡房之际，忽地有一个黑影闪入院中，幽黯的灯影中只见来人头戴毡帽，遮住眉毛，穿一件夹大衣，双手入袋，迅速登楼，一直推开陶成章的病房房门，之后便听见一声枪响，全院震动，等到查出是陶成章遭了暗害，凶手早已逸去了。凶手就是蒋介石！”
005.蒋介石与江阴炮台.txt	55	109-109	9	说|逃|跑|蒋介石	杨虎在头一年肇和起义时，头衔是“陆战队正司令”，尚不至于第二年就沦落成小卒中的一卒。袭取肇和军舰时，杨虎亲赴第一线，勇敢过人，当时蒋介石他们都在后方；袭取江阴要塞时，若说杨虎“都纷纷逃跑了”，他是不会服气的。
006.蒋介石定本全集删去了什么？.txt	3	5-5	9	问|自述|蒋介石|国民党	1984年10月31日，国民党由秦孝仪“主编”、由党史委员会“恭印”，出版了全四十卷的蒋介石定本全集——《总统蒋公思想言论总集》，书中收有《复胡汉民、汪兆铭书自述个性并商行止问题》（中华民国十三年3月25日于奉化）一文，全文如下：
007.蒋介石与杜夫人.txt	23	45-45	9	死|蒋介石|杜聿明|刘峙	蒋介石对让总司令刘峙去殉职、去做文天祥的兴趣，其实也发生在副总司令杜聿明身上。杜聿明被派赴前线前，蒋介石曾召见他，表情沉痛的明告，这一会战是生死存亡之战，“你放下枪，我脱军装！”师生前途，在此一战。于是杜聿明临危受命，义无反顾。到了被困之日，他拒绝中共招降，也是感于老师“你放下枪，我脱军装！”这一番沉痛、这一番秘密告诫与叮咛。
007.蒋介石与杜夫人.txt	48	95-95	9	当年|最后|说|死|杜聿明|国民党	1980年11月，杜聿明七十五岁，他当年为国民党打天下，失去了一个肾，如今另一个肾支持不住了。他住进医院里。在医院里拖了半年，1981年5月7日，他终于死去，死前以不能重见在台湾的四个儿女为恨。他最后说，若生不能见，死后儿女能来奔丧，也是好的。可是，在他死后，这一最后希望，也被无情的国民党粉碎。——国民党不准他在台湾的儿女出境，什么生见最后一面、什么死后奔丧，都成泡影了！
008.蒋介石犯了兵家大忌.txt	26	51-51	9	最后|说|他说|请	6日，蒋军继续攻击，进展甚少。而解放军则全面向蒋军攻击，到处被突破。中午前后指挥部向贾砦移动，路过李石林附近时，孙元良和邱清泉仓仓皇皇来找我。邱对我说：“孙副主任认为目前情况不利，要重新考虑战略，我认为他说得有道理，请他再讲讲，我们研究一下。”我说：“可以，我们到李丙仁那里去好罢。”三人一同到了李兵团司令部，孙元良说：“目前林彪已率大军南下，我们攻击进展迟缓，掩护阵地又处处被突破，再战下去前途不乐观，现在突围尚有可为。将在外，君命有所不受。目前只有请主任独断专行，才可以挽救大军。”孙是一个善于讲话的人，讲得十分动听。邱清泉连称：“良公的见解高明。”李弥比较沉静，未发表意见。孙、邱二人就竭力鼓动李弥一道突围，最后李弥说：“请主任决定，我照命令办。”
009.蒋介石的“引退谋和书告”.txt	28	55-55	9	最后|说|回忆|逃|死|蒋介石	这封回电最后，蒋介石显然话中有话，微露对白崇禧的不满。白崇禧是桂系的大将，一直不见容于蒋介石。大家逃到台湾后，白崇禧以四星一级上将之尊，蒋介石却一直派特务看住他、跟踪他，并且不准他出境，一直到他死去。他死前五个月（1966年7月2日），曾回忆说：
009.蒋介石的“引退谋和书告”.txt	47	93-93	9	问|说|他说|死	元旦文告申明和平解决中共问题的方针，其中有“个人进退出处，无所萦怀，而一切唯国民之公意是从”的一句。在座者大抵反对或不发言。阎先生的话这时发生了决定力。他说：“俗话说：不到黄河心不死。现在大家都以为非总统下野没有和谈，非和谈不能救国。如不把和谈做给大家再看一下，谁的心也不死。至于这句话，若是没有了，文告也就没有意思了。”
010.蒋介石怎样作弄李宗仁？.txt	117	233-233	9	忽然|问|说|请	说着，他就走向门外。这时于右任忽然老态龙钟地追上去，口里喊着：“总统！总统！”蒋先生稍停问何事。于右任说：“为和谈方便起见，可否请总统在离京之前，下个手令把张学良、杨虎城放出来？”蒋先生只把手向后一撒说：“你找德邻办去！”说毕，便加快脚步走了。拖着一大把胡须的七十老人于右任，在众人注视之下，慢慢地走回，大家这才黯然地离开会场。
010.蒋介石怎样作弄李宗仁？.txt	121	241-241	9	有一个|说|打电话	当天下午张群打电话给我，说，总裁有一个文告，要我过目后发表，希望能与我一晤。为客气起见，我特地乘车往张群住宅晤谈。张即将蒋先生所留交的“文告”给我看，其全文如下：
011.蒋介石与真假保密局.txt	5	9-9	9	原来|说|杀|蒋介石	到了1947年冬天，郑介民被斗垮，由毛人凤升任局长。正在毛人凤又“杀人如草不闻声”的时候，局势越来越逆转了。1949年1月1日，蒋介石不得已，发表总统元旦文告，开始说漏气话。三星期后，他终于下台了。1月21日下午，专机驾驶衣复恩，在南京明故宫机场准备好“美龄号”专机，等候蒋介石大驾，同时文武百官与中外记者也都云集以待。不料蒋介石到机场时，看见人太多，又有摄影记者，他觉得这种凄然的场面是不适合摄影留念的，于是马上吩咐改由南京大较场起飞，他派了一辆侍从车，开到飞机旁边，通知衣复恩；对在场的欢送人员，则只通知了李宗仁总统。李总统马上跳入汽车，向大较场疾驶，少数机警的人物，如顾祝同、张治中、孙科、陈立夫、洪兰友等，跟着就走了。这时“美龄号”已经由明故宫起飞，蒋介石的秘书曹圣芬还在对大家胡扯：“这是试飞啊！”许多人相信了。到了知道原来是由大较场起飞时，再也赶不及了。——好一个“试飞”！
012.蒋介石怎样逃亡？.txt	38	75-75	9	最后|逃|死|国民党	由此可见，这一“特种技术”，恐怕是见不了人的吧？恐怕是不宜流传青史的吧？“徐蚌会战”时，国民党大将胡琏逃亡，他的“特种技术”是和战车连长甘义三、副连长周名琴等人，乘坐战车“突围”，战车是何等威风的东西，什么也挡不住它，见人就压，压死人活该，最后“突围”成功了。我不知道毛人凤的“特种技术”是不是根本就是战车。若不是战车，那又将是什么呢？
013.蒋介石是“中华民国”真总统吗？.txt	3	5-5	9	问|答|请|蒋介石	1950年3月1日，蒋介石“复职”任总统，但是第二天（3月2日），美国总统杜鲁门就请李宗仁吃饭。记者们问杜鲁门？你怎么称呼这位客人的？杜鲁门：“我以总统身份请他，我就应称呼他为总统。”记者又问他，那么对蒋介石如何称呼，杜鲁门答道：“我和蒋介石尚无往还！”
015.蒋介石亲准.txt	6	11-11	9	说|回忆|死|蒋介石	冯玉祥这些回忆，有误记之处。如说“曾仲鸣被人打死了”，事实上，曾仲鸣被打死是1939年3月21日的事；又如说：“汪精卫离开重庆以前两个礼拜，他的夫人就带了家属和所有的行李坐专机走了。”事实上，汪精卫是和他夫人一道走的。这些误记都不重要，重要的是，冯玉祥此处提到蒋介石控制手下行动自由的真相，“高级官吏要先经蒋介石个人批准”，才能从甲地到乙地，否则是不能行动的。冯玉祥这些话，是绝对正确的。
017.为神化蒋介石抽样.txt	4	7-7	9	问|死|蒋介石|国民党	乍看起来，国民党“行政院”对这一问题，似乎采取了开明的观点，认定“国父及先总统蒋公均为伟人而非神，不宜供奉寺庙，擅封神号”。但是，在我们这种深知国民党封建习性的人看来，这种开明，只是一种伪装罢了。国民党在骨子里，其实早就把他们的主子神化了。这种神化，到了蒋介石死后，经由国民党大学教授级的不断鼓吹，可算登峰造极。我现举两个抽样：第一个抽样是台大教授叶庆炳写的《生活在伟人光辉里》，发表在1978年4月5日《联合报》，其中有肉麻之尤如下：
002.蒋介石与张群合照质疑.txt	7	13-13	8	有一次|请	我本来为了反抗代表专制的请安以及与请安相同的各种规定而不愿进军校，想不到人算不如天算，竟顺利过了关。我也只好暂时听候安排，准备到了学校再做道理。到校之后我当然不像其他的旗人学生那么百般服从，记得有一次上课，老师出了一个国文题目，我认为可以借题发泄我心中不平之气，于是又大发牢骚，发挥我的反专制言论。学校的校监对我真是无可奈何，总想找一个机会，把我放逐到什么地方去，以免在学校生事，而减轻他的责任。
002.蒋介石与张群合照质疑.txt	16	31-31	8	问|说|杀|蒋介石|国民党	当时“潜行回国参加革命”的，其实也大有人在。蒋介石他们只是在高田野炮兵联队的部分而已，其他在陆军炮校部分、在陆军经理学校部分、在陆军士官学校部分等等，合计有二十三人，也都被处以“退学”处分。日本陆军大臣男爵石本新六于11月8日以公文将处分情形通告外务大臣子爵内田康哉，说：“似此行动，在我军纪严肃的陆军中，最为嫌忌；彼等虽属清国人，但隶籍于我陆军部内，则不能轻易置之不问。”三天以后（11月11日）日本又照会了清廷驻日公使。足见今天国民党抹杀其他“潜行回国参加革命”的二十一个人，且不惜以变造、湮灭照片来突出蒋介石与张群两个人，实在是一种下流无耻的宣传伎俩，是瞒不过我这种最细心的历史家的。今天凌晨奋笔，特予揪 出，写后大快。
003.蒋介石怎样暗杀革命元勋？.txt	3	5-5	8	杀|蒋介石|国民党	陈鼓应在公然回归中国大陆前夜，在海外先后以陈漳生、陈鼓应之名，发表了《蒋介石的第一次暗杀事件》、《蒋介石的第一次暗杀案件》，内容大同小异，每篇都用力大抄中共整理好的书刊，尚不失为精心的写作。不过，陈鼓应是学哲学的，他的史学训练实在太差、太鸦鸦乌。因此在文章中，虽然用力是九牛二虎，成绩却九牛一毛，解释欠明、轻重失当、史料运用得一塌糊涂，把文章给写砸了。历史素材一这样给写砸，就如同一块好蛋糕，被贪嘴又不会吃的顽童，伸出脏手，先挖一块奶油下肚，弄得别人也不愿再吃了。陈鼓应的挖奶油下肚，其实是今天党外人士侈谈所谓“国民党学”的通病，以一些平时不用功之人，临时你粗制滥造、我捉影捕风，“国民党学”虽大量出笼，无奈处理不当，颇伤公信力。这样子搞宣传、批老K，我是看不过去的。我个人当然与他们不同，我博学而谨严，我的作品，是几十年专心与用功的累积，不是他们那种速食面。我像一个世界重量级的拳击手，不出拳则已，一出拳，就是重拳。打得实实在在、打得血迹斑斑、打得敌人哇哇叫。现在就以陈鼓应的速食面为例，看看在《蒋介石的第一次暗杀案件》上，我们该怎样玩“国民党学”。
003.蒋介石怎样暗杀革命元勋？.txt	23	45-45	8	说|死|请	辛亥革命史学家评论光复上海这段史实时说：“上海反正，同盟会、光复会都做出了贡献。按资望和劳绩，陈其美还略逊于李燮和。”(21)当时同盟会员办的《民立报》亦报导称：“浙江陶焕卿君……昔年组织敢死团计五百人，……前次攻陷江南制造局，炸毁上海道署、浙江抚署等，俱系敢死团之伟业也。”(22)但是，由于“陈其美权位欲较盛，原就有抢先发难夺取都督席位的意图”(23)，因而在光复军光复上海两天后的晚上，上海会党邀集开会(24)，当中有某伶人携手枪登台演说，称：“现在上海光复，都督一席非陈英士（陈其美之别号）先生担任不可，请列位举手推戴；如有反对者，请尝吾弹。”说毕，将手枪在桌上一拍(25)。陈其美原是上海青帮的头目，他的湖州帮势力大，在一哄之下，就推出陈其美做沪军都督。李燮和则退至吴淞，设立军政分府。
003.蒋介石怎样暗杀革命元勋？.txt	50	99-99	8	说|杀|蒋介石	陈其美之所以派蒋介石暗杀陶成章，主要原因确如前引马叙伦和张篁溪两人所说的“陈英士与成章争浙督”、“汤寿潜调交通总长，浙人将举成章督浙。”
003.蒋介石怎样暗杀革命元勋？.txt	60	119-119	8	说|杀|死	陶成章遭谋杀的消息传出，杭沪舆论沸腾。被刺的一个星期后，在上海举行一个盛大的追悼会，四千多各界人士参加祭典，出席者相继演说，“词意激烈悲壮”(60)，有人痛言：“陶公之死，非死于汉奴、非死于私仇，必死于怀挟意见之纤竖。”有人明指：“陶公之死，必死于争竞权利之徒，如嗣后有挟私害公者，当以手枪杀之。”说完便“掷手枪于案，颇为激烈”。
003.蒋介石怎样暗杀革命元勋？.txt	65	129-129	8	逃|杀|蒋介石	蒋介石在1912年春天逃往日本，躲了一段很长的时间，直到冬天谋杀案的追捕风声渐平息，才悄悄潜回宁波乡下(69)，其后革命党方面的政治情势逆转而逼向讨袁，蒋介石才开始在上海租界出现，“由陈其美供给生活费，常常出入娱乐场所。”(70)而毛思诚所编蒋氏官书则称其“蛰居沪滨，时有戒心，唯以读书自遣”。
003.蒋介石怎样暗杀革命元勋？.txt	82	163-163	8	问|杀|死	这时候，有个假冒革命、阴谋夺取浙江都督的陶成章，因为阴谋不能成功，准备暗杀陈英士先生。主席知道了这件事后，心想：假使陶成章的阴谋成功，那么江、浙再入混乱状态，势将影响到革命基础的动摇。经过公私利害的慎重考虑以后，便决心先除陶成章。那时陶成章匿居上海租界某医院里面，主席便到医院去找他，先用严辞质问他，哪晓得陶成章不但是恬不知耻，反而还侃侃而谈。主席怒不可遏，便掏出手枪，一枪把他打死。打死陶成章以后，主席并不掩饰这件事，反向党中表明心迹，自承其罪。党中自然没有加以深究，只有感觉到他的识见的宏远。
003.蒋介石怎样暗杀革命元勋？.txt	152	303-303	8	说|杀|蒋介石	(45)原注：蒋介石拜上海大流氓黄金荣为师的确切时间，待考。荣孟源提到：“蒋介石何时拜黄金荣为师，不得其详。据他在1913年给黄金荣立碑，歌功颂德，可知不能晚于是时。”（《蒋家王朝》，第8页）胡绳教授论及陶案时说：“暗杀主使人是陈其美，执行人是蒋介石。当时蒋介石是陈其美的部下，又是租界捕房的包探头目、著名流氓黄金荣的门徒。”（胡著《从鸦片战争到五四运动》，第1060页）
003.蒋介石怎样暗杀革命元勋？.txt	205	409-409	8	说|杀|蒋介石	(97)《传记文学》第四十三卷第三期《陶成章》小传写蒋介石“十四日（辛亥年11月26日）凌晨2时许，指使二人至上海法租界广慈医院用手枪将之击毙，终年三十五岁。”尚明轩《陶成章》写“陈英士派遣蒋志清（即蒋介石）设计杀陶。十四日凌晨2时许，陶成章被蒋介石收买的光复会叛徒王竹卿暗杀在医院里。”凶手部分，都写错了。事实上三人中的一人即蒋介石自己。此即陈鼓应文中所说的陈其美“指使蒋介石行刺，蒋收买王竹卿为助手，共同行凶”。
003.蒋介石怎样暗杀革命元勋？.txt	207	413-413	8	说|杀|请	(99)章炳麟《太炎先生自定年谱》1916年条下说孙中山为人“憙少年轻薄与江湖屯聚者，讫为大总统不能悛”。整个陶成章被暗杀、革命被篡夺，就是孙中山这一利用“少年轻薄与江湖屯聚”的手法使然，我这篇文章的基本旨趣，就在点破这一关键，有心人请“多多体会”。
004.蒋介石在肇和起义中算老几？.txt	59	117-117	8	当年|后来|逃|蒋介石|国民党	肇和起义的历史真相，今天被国民党大力改写，和杨虎本人投共，自有不少关系。杨虎在肇和起义后，1918年在孙中山手下做大本营参军，后来任湖北军总司令。1922年又做孙中山总统府参军。这年陈炯明炮轰总统府，孙中山逃到军舰上，杨虎一直是护卫者。孙中山由楚豫舰上转到永丰舰是6月23日，直到29日，蒋介石才到。现在的国民党历史上，写得好像当年护卫孙中山的，只是蒋介石一人，这对杨虎是不公平的。
005.蒋介石与江阴炮台.txt	36	71-71	8	结果|说|回忆|死|请	杨虎和这姨甥两个见了面，谈起他早年的恋人，不胜欷歔，怆然久久，我看他已热泪盈眶，觉得不便，当即抽身离去，让他们好生谈谈。移时，杨虎出来，向我借了一辆汽车，送那姨甥二位回返久隆。那一天，他摒挡所有的公事和应酬，在我家中盘桓半日，仿佛在静静的回忆前情往事。末后，他告诉我说：少女所生的那个孩子，并非他的骨血，因为她已出嫁，另字他人。结果是夫妻两个，先后病死。他已留了一大笔钱，交给孩子的阿姨，请她务必将那孩子抚养成人，读书做事，同时，他将替孩子的姨夫谋个优差，以使他们一家能有丰厚的固定收入。
005.蒋介石与江阴炮台.txt	49	97-97	8	最后|说|逃|跑|蒋介石	蒋介石在这篇讲演中说袭取江阴要塞之役，袭到最后，同志“都纷纷逃跑了，只留我自己一个人在江阴炮台上”，这一说法，跟毛思诚《民国十五年以前之蒋介石先生》不合。《民国十五年以前之蒋介石先生》1916年条下明说：
005.蒋介石与江阴炮台.txt	58	115-115	8	最后|说|他说	杨虎在文章最后，殷殷以人当以“义气热情”、“宁稍重感情”为期许，似乎是别有深意的。他说革命党在成功后，“投机分子力思羼入”，显然是有感而发的。杨虎是资深的老革命党，革到最后，他被同志出了局，他内心的痛苦，是可想而知的。
007.蒋介石与杜夫人.txt	4	7-7	8	故事|当年	杨振宁为了某些原因，这个月底，要来台湾了。他的来台，引起我早已想写的一篇文章，连夜完成，就是杨振宁的岳母，当年为了某些原因，离开台湾的故事。这故事盘根错节、凄婉动人，充满了爱恨、也充满了传奇与内幕。由于特殊的机缘与专业的训练，使我对这故事，有了比人深入的了解，我决定把它写出来，作为乱世血泪的一页。
007.蒋介石与杜夫人.txt	54	107-107	8	问|说|死|求|投降	为什么是病呢？因为照现代标准，一个将军，只要尽过全力作战，在尽过全力仍不免于战败的时候，他可以有所保全，而投降。这种将军，他回国后，仍旧是英雄、仍旧被当做英雄般的欢迎，所以如此，就是大家真的相信人可以不做无谓的牺牲。孟子说：“可以死，可以无死，死，伤勇。”就是这一道理。当然，这并不是说，当事人死是错的，而是说，死不死是他个人的选择问题、是他个人的自由意志问题，而不是别人或统治者代为选择的、代为强制的。硬定一个取舍标准，去教人肝脑涂地，不是合理的要求、也不是人道的要求。
008.蒋介石犯了兵家大忌.txt	25	49-49	8	说|骂|蒋介石	4日，我照原定逐次攻进战法，严令第二兵团攻击前进，第十三、十六两兵团坚守掩护阵地。蒋介石来电说：“无粮弹可投，着迅速督率各兵团向濉溪口攻击前进。”又给各部队泼了一头冷水。邱清泉看电报后大骂：“国防部混蛋，老头子也糊涂，没有粮弹，几十万大军如何能打仗呢？”我再力陈利害，蒋介石复电说：“6日开始空投粮弹。”这时解放军已全部明白了我们的企图，对东、西、北三面打得英勇，对南面守得坚强。
008.蒋介石犯了兵家大忌.txt	29	57-57	8	忽然|说|请|蒋介石|黄维|刘峙	16日，我仍在督促各兵团攻击之际，忽然接到刘峙来电说：“黄维兵团昨晚突围，李延年兵团撤回淮河南岸，贵部今后行动听委员长指示。”我接到这个噩耗后，心中完全凉了，觉得蒋介石的指挥简直糟糕透了，为什么不令双方同时突围，那样还有一线生机（这时陈官庄以西解放军甚少）。而蒋只是顾小失大，只顾黄维不顾这两个兵团。现在黄维一突围，解放军全部加到这里，还有什么办法呢？决心令两兵团加强工事，持久固守，以待局势的发展。我再电蒋介石力陈利害，请集中兵力与解放军决战（大意如7日电），我决率两兵团坚守到底。17日蒋介石复电：“望吾弟万勿单独行动，明日派员飞京面授机宜。”我派指挥部参谋长舒适存于18日飞京受命。同时得刘峙复电：“黄兵团突围，除胡琏个人到蚌外，其余全无下落。”
008.蒋介石犯了兵家大忌.txt	37	73-73	8	最后|说|逃|跑|蒋介石	我给蒋介石最后一电说：“各部队已混乱，无法维持到明天，只有当晚分头突围。”另通知文强将战车直属部队集合，重要文件烧毁，待命。接着再要电话就不通了。邱清泉打完电话后，拉着我带着特务营就走。我见邱清泉张皇失措，一直带着队伍向北跑，我是跟不上的。又觉得要逃命就不跟大队走，只有在夜间钻空子出了包围圈再说。
008.蒋介石犯了兵家大忌.txt	40	79-79	8	逃|跑|杀|死|蒋介石	我们到一间磨房里休息，解放军监视很严。这时，战犯这个罪恶的名称一直缠绕着我。张印国见我心神不安，就多次劝我夜间逃跑。我自己觉得腰腿疼痛，行动维艰，逃出去走不动会死，被解放军发现也会死。与其被处死，不如先自杀，还可以做蒋介石的忠臣。一刹那间执拗得仿佛死神来临，见警卫人员刚离开屋，就顺手拿起一块小石头在脑袋上乱打，一时打得头破血流，不省人事。所幸解放军及时发现，将我抢救到卫生处，不久即清醒过来，好像一场大梦。
009.蒋介石的“引退谋和书告”.txt	36	71-71	8	问|答|打电话	田吉营舍下的电话实在太多了。外国记者和中国记者纷纷打电话来问：“元旦文告的要旨是什么？”我答道：“元旦文告与我无关。我不知道内容。”
010.蒋介石怎样作弄李宗仁？.txt	16	31-31	8	答|说|他说|国民党|共产党	我回答他说：“季宽，我的看法与你和健生的看法不大一致。你知道国民党政权在现在人民眼光中已反动透顶，但是一般人民又怕共产党。因此大家都希望我们党内有像我这样比较开明而敢作敢为的人出来辅佐蒋先生，换换空气。此次竞选，蒋先生和CC系不反对我便罢，他们愈反对，我自信我获选的可能性便愈大。
010.蒋介石怎样作弄李宗仁？.txt	57	113-113	8	故事|忽然	孙科本无意竞选，现在何以忽然变成蒋先生的“黑马”呢？据孙科左右和蒋先生的亲信所传出的内幕消息，其中有一段煞费苦心的故事。
010.蒋介石怎样作弄李宗仁？.txt	134	267-267	8	说|骂|请	但是我当时认为他欺人太甚，遂声称，名不正，便不就职。吴忠信不得已，竟威胁我说：“德公，我们是老朋友，我愿以老朋友的资格劝劝你。你是知道蒋先生的为人的，你应知道你自己现在的处境。南京现在特务横行，你身边的卫士都是蒋先生的人，你还在争些什么呢？争得不好，你知道在这种局面下，任何事皆可发生，你自己的安全，可能都没有保障。”吴的话也是实情，不过我并未被他吓倒。我仍然坚持不就职的老态度。下午，我又把吴忠信、张治中、邱昌渭找来。我把这事的原委向张、邱二人重述一遍。他二人也认为蒋先生这样做太过分了。张治中本以为蒋先生下野，和局有望，至此也强调说，可惜“美中不足”，能否请礼卿兄设法稍微更正一下，邱昌渭亦竭力附和。不意吴忠信竟大发雷霆，把张、邱二人臭骂一顿，说国事至此，你们还幸灾乐祸，说什么“美中不足”。张文白也不甘示弱，闹得不可开交，我反而做起和事老来，才把他们调处开了。
