file	paragraph	lines	score	markers	text
005.放火的，不要变成放水的.txt	34	67-67	8	死|求|国民党	“不合作主义”一词，虽在中国是西化产品，但求之古人，也不乏轨迹可寻。后汉开国的光武帝，是中国水准最高的皇帝。他出身太学，知道民间疾苦，也知道气节与知识分子的重要。他推崇不合作的知识分子，不论生死，都不例外：卓茂、谯玄不跟王莽合作，他推崇他们；但严光不同他自己合作，他也照样推崇不误，仍让严光把脚放在皇帝的肚皮上、仍让严光咄咄逼人。蔡元培在“北洋军阀”的统治下，以一个人、一介匹夫、一个国民党员，面对千千万万武人和武人卵翼的文人势力，先后四次表现“不合作主义”，这种气魄，在国民党一党独大的今天，是党外人士最该学习的榜样。
005.放火的，不要变成放水的.txt	48	95-95	8	说|逃|请	“我想威尔逊总统是不会灰心失望的，”郝斯上校今天说，“他不会逃走。第一仗他打败了，但是等国联盟约通过而且实行以后，他将获得全部战役的胜利，但我认为必须经过许多年，困扰世界的战争心理才能肃清。”于是我请郝斯上校看英国著名首相格拉德斯通（Gladstone）一篇伟大讲演中的一句话。他承认这句话极适合目前和会的局势与情绪。“我将拿给总统看，”他又说，“现在他听到的鼓励的话太少了。”于是他把这句话高声读了几遍：“人们不应当为理想未能实现而失望，他们应该晓得，政治上的理想是永远不能实现的。”
007.战斗是检验党外的唯一标准.txt	18	35-35	8	说|骗|逃	从邓维桢的分析里，我们清楚的看到了：康宁祥是欺骗选民的一个政客，他对选民不忠，在最近的“立法院杯葛放水事件”上，这种不忠，已经有了全新拷贝。我从没见过康宁祥，也没有任何来往，他在竞选演说中曾以我为例，说：“李敖先生是胡适先生嫡传弟子，对史学文学的研究相当杰出，为什么难以见容于政府，也要尝受六七年的铁窗味？”我对他印象起初很好，直到我发现他打着党外的招牌，一再做自私的、逃避的和滑头的事，我才觉得我该出来点破了。
007.战斗是检验党外的唯一标准.txt	57	113-113	8	例子|说	□在日常生活中，我们一定碰过不少这样的情况，不善表达的人说明一件事情，由于词不达意，常常有有理说不清的现象。郑南榕的一篇文章《八十年代的忧患意识》便是这样一个例子。
007.战斗是检验党外的唯一标准.txt	85	169-169	8	例子|说	在这儿我要举几个例子，说明有形的力量小，只要无形的力量大，还是可以和有形的力量对抗的。这几个例子都是伤害自己的，不是攻击对方的，使用的人不必担心会被逮捕。
007.战斗是检验党外的唯一标准.txt	86	171-171	8	问|说|他说|死|国民党	苏联的人权斗士最习惯的方式是绝食。萨哈罗夫用绝食换得亲人离开苏联的自由——苏联政府如果不让出国，全世界的人都会知道，苏联以不人道的办法饿死了一位科学家。刘福增写了许多攻击国民党的文章。我问他，担心不担心被解聘？他说，台大如果解聘他，他将绝食静坐台大校园抗议。只要有这样的决心，国民党就很难解聘他。想一想看，台湾大学哲学系教授绝食的消息传遍整个世界之后，国民党承受得了这种舆论的压力吗？
011.别帮国民党讨姨太太！.txt	54	107-107	8	笑|死|国民党	但是，既然中山堂共同声明发出来了，既然主张“制定国家基本法，取消临时条款”了，那么主持这种共同主张的，就要“吾从众”，不可以擅自行动、擅自脱队。不幸的是，“康放水”竟然自失立场如此、首鼠两端如此，这样的人、这样滑头的人、这样软骨的人，居然在党外还被捧成领袖级的，真要给“国民党当局”笑死了！
012.不嫌辞费话费辞.txt	8	15-15	8	说|死|国民党	当二十年的沉默过后，费希平先生在党外人士的相激相荡下，有了觉醒的表现，他显示出大陆来台立法委员中，“天良发现”的一面。这种显示，只是显示而已，不是代表，因为“天良发现”的只有他一位，只有他一位，是不能代表别人的，别人还是继续做伤天害理的老混蛋。在费希平先生这种觉醒里，他勇敢的站在党外人士的第一线，在万年国会里、在十字街头上，在一位外省“小弟”林正杰先生的竞选活动中，他都有着唐诗中“为何最老最先来”的可敬与可爱。当我在国民党的冤狱里，看到庆祝林正杰先生当选的照片，看到林正杰先生被小朋友们抬起来，总干事费希平先生也被小朋友们抬起来，我真的受了感动。费希平先生在小朋友的抬举中，老少之别是那样的鲜明、那样的对比、那样的近乎讽刺。但是，在林正杰先生的“冲决网罗”的破纪录功绩下，林正杰先生不但自己“冲决”了外省受侮辱者与受迫害者不能当选的“网罗”，并且说动费希平先生“冲决”了外省老不死们袖手旁观的“网罗”。费希平先生那么老，居然肯给素昧平生的毛头小子林正杰先生“耍”，这种可敬与可爱，难道不令我们感动吗？
012.不嫌辞费话费辞.txt	32	63-63	8	骂|死|求	□批评我当然没关系，但是他骂旁人“老混蛋”、“老不死”，这些措辞欠妥。即使在民主国家，批评也有一定的限度。李敖很多文章写得很好、很有根据，但是我希望他讲求君子风度，那么更容易让人接受。
012.不嫌辞费话费辞.txt	39	77-77	8	问|跑|请	另外一次，在民国四十一年行政院送来的预算案，遭到我们的反对。我们主张调整军公教人员待遇，应该是从中下级军公教人员开始调整，再调整中央民意代表和高级公务人员的待遇。这件事由我发动，再请年高的徐源泉立委来领衔，一共有五十三人连署，这件事闹得全国军公教人员都沸腾起来，集体上书老总统，老总统看舆论如此，便写信给陈诚，要他接受立法院的意见。陈诚虽然接受，但一气之下跑到澎湖去了。其实，我在当时和陈诚都属于“青年团”的派系，在这个问题意见不一致，CC派乘机支持我，打击陈诚。弄得青年团的李荷还要与我打架。
012.不嫌辞费话费辞.txt	62	123-123	8	说|骂|死	一、费希平先生批评我不该用“老不死”等非“君子风度”的字眼，我很感谢。可惜我用字遣词，习与性成，总觉得要有话直说、有屁直放才痛快，所以我的词汇，的确与正人君子们不同，就如同孔夫子用“老而不死”骂人一样、就如同麦考利夫（Anthony C. McAuliffe）准将用“混蛋”骂人一样。虽然他们这样骂法，骂得千古留名，费希平先生毫无异议。
013.猴子必读.txt	11	21-21	8	答|求|国民党	就当前国内的特殊情况而言，国民党一向以强调“法统”来维系现行非常体制的合法性，因此，党外立委在这次总质询中，针对这种客观情势，采取一贯性的攻击，由黄煌雄先对“法统”提出批判，继而由康宁祥深入检讨临时条款，终迫使孙院长不得不答应改造——充实临时条款，而获致了三十多年来党外争求民主政治的最大收获。
013.猴子必读.txt	14	27-27	8	答|强奸|国民党	相反的，从常识上，我就可以感到：在康宁祥放水性格的泛滥下，不可能有“最大收获”；在国民党老奸巨猾的熟练下，不可能“落入圈套”、“招架无力”；在康宁祥向当政者“学习”、“致敬”的软骨下，不可能“迫使”、“逼得”了“孙院长”；在国民党神气活现的强奸民意下，不可能“低声下气”、“不得不答应”；在国民党中常委的“两大报”下，不可能不呼应孙运璿，而反过来肯定康宁祥。如果中常委中央常常阳痿的报，居然肯定起康宁祥来，那么不是“两大报”不再是“两大报” 了，就是康宁祥不再是康宁祥了，哪会有这种事情呢？
013.猴子必读.txt	17	33-33	8	最后|问|说	这种党外舆论首先肯定孙运璿说出“充实临时条款”的话，是康宁祥“声东击西”的功劳，根本是既肉麻又不通的。这种舆论认为康宁祥“假装提议以‘基本法’来代替‘临时条款’”，使孙运璿“落入圈套”，使孙运璿“抓着‘基本法’猛烈驳斥，为了护卫‘临时条款’，最后竟提出‘与其另立基本法，不如充实临时条款，来解决民意代表改选问题’”。这种舆论，是站不住的：
013.猴子必读.txt	20	39-39	8	问|答|说	第三、这种舆论说孙运璿有“不如充实临时条款，来解决民意代表改选问题”的话，其实孙运璿只说了“而应充实临时条款，这才是真正的保宪、护宪”的话，并且是以“个人立场”说的，孙运璿并没说过这种舆论替他捏造“解决民意代表改选问题”的话。这些话，在3月19日《立法院公报》第七十二卷第二十三期上，登得清清楚楚。双方对话中，孙运璿方面，只见公然表示“临时条款是国民大会制定的，康委员对这方面有个人的意见，可以在立法院发表。我对于他的意见，我不承认我们有共识”。而在康宁祥方面，却是“本席很感谢孙院长坦诚而有政治家风度的答复，本席对您表示十二万分的钦佩”。可见“低声下气”的，不是孙运璿，而是另有其人吧？
015.上台下台的讨论.txt	6	11-11	8	后来|答|说|求|国民党	□是的。我有了这个构想，第一个我说给李敖听。接着，我告诉林世煜（《深耕》杂志主编）。今年农历年初五，我和黄天福谈天，谈了一整个下午，我第一次向他提出这个要求。后来，在《钟鼓锣》杂志主办的一次座谈会上，我再次要求他退出。我对黄天福说，为了台湾的民主政治，他和康宁祥应该知道这是退出来的时候——因为他们已经成了国民党的政治塞子。林正杰也出席了这个座谈会。他对我的“政治塞子”理论很感兴趣。我答应把这个观念写成一篇文章，很遗憾，到现在还没有交稿。
015.上台下台的讨论.txt	30	59-59	8	举一个|说	■能不能举一个例，说明甘地不用暴力，但是一样可以勇敢、坚强地对抗英国政府？
015.上台下台的讨论.txt	32	63-63	8	例子|说	这只是其中的一个例子，说明甘地怎样采用不伤害对方的方式，领导印度的独立运动。
016.小儿没病，老儿病了.txt	11	21-21	8	问|说|国民党	先生们的当选，并不是人民投票的，而是党部硬圈的，这些内幕，1948年从大陆来的，几乎无人不知。所以，先生们做“立法委员”的代表性，早就有了问题、根本就有了问题。按照宪法第65条，立法委员任期为三年，先生们即使做有问题的立法委员，也早在三十年前就已满期。但是，国民党却以大陆沦陷不能改选做借口，硬说先生们可以代表大陆同胞下去，先生也就代而表之不疑，揆诸大法，先生当然知道这是“内咎神明，外惭清议”的，先生的纯洁，自然也就愈来愈成问题了！
017.雁行折翼.txt	9	17-17	8	问|说|杀	看了筱峰这种话，这种不惜自打嘴巴的痛苦的话，这种不惜借否定自己来否定李敖的话，我相信筱峰真对朋友爱之深、责之切，为了责朋友，连带自责也切。想想看，一个人，不惜公然宣布“我犯了严重错误”，用这种宣布，来向大众忏悔，要“收回”他写的白纸黑字，这种自我批评、这种现象，只有勇者和疯子才做得出来，因为只有勇者和疯子，才会如此自毁毁人：使自己说过的“收回”，是破坏自己的信用，使别人无法捉摸什么时候你说的才是真的，什么时候你说的又要作废，这种反复无常，是谓自毁；因“收回”自己的白纸黑字，用来把朋友也作了废，要一棒打杀朋友一二十年的立身本末，而要一切从头来，“察其言而观其行”，一切以观后效，这种反复无常，是谓毁人。筱峰肯自毁毁人，就表示他有伟大的起点，因为照我的定义，一个人为真理而牺牲朋友是伟大的。问题只在所执著的，是不是真理，如果是真理，那么一切牺牲都没话说、都值回票价。但是，如果执著的不是真理，那么，自毁也好，毁人也罢，就都是一场邪梦了。
017.雁行折翼.txt	44	87-87	8	说|骂|求	总之，这一阵子的揭发康宁祥的活动，使我也得到了不少珍贵的经验，使我惊讶的发现：“唯上智与下愚最难移”，因为“上智”与“下愚”都不尊重事实，只会把持成见。我写揭发康宁祥的文字，论证也不在少，可是“上智”与“下愚”却根本不检查我的论证，只会口口声声说我骂了康宁祥的不是，这叫什么态度呢？筱峰当然是“上智”，但从他的文字里，我竟看不到什么就我论证的讨论，反倒是一派情绪上的胡言，这种态度，又怎么寻求真理呢？筱峰的书，真白念了！
017.雁行折翼.txt	50	99-99	8	最后|说|他说	筱峰说我是他“多年来所敬重的一位先辈”，他对我的敬重，不下于他对康宁祥的敬重。但是筱峰忽略了《新约》所说的“没有仆人能侍奉两个主人：不是恨这个，就得爱那个；不是重这个，就得轻那个，你不能同时侍奉上帝，又侍奉财神”。为什么？洛根史密斯（Logan Pearsa Smith）解释得妙，他说：“同时侍奉上帝和财神的，很快就会发现上帝没了。”（Those who set out to serve God and Mammon soon discover that there is no God.）这就是说，想左右都敬重的，最后必将失落。
017.雁行折翼.txt	53	105-105	8	问|说|骂|骗|国民党	邓维桢按：读了这篇文章，有几点感想，李敖没有说的，写下来作为补充。第一，康宁祥在台湾是重要人物。他的思想、行为会影响许多人。批评他，是为了防止坏思想、坏行为的传染。批评段宏俊，在他成为公众人物之前，教育意义不大，或者说新闻价值不大。第二，许多人支持康宁祥竞选连任，不能说不爱康宁祥，但是这是小人之爱；君子之爱，是要他更有表现，更上层楼。如果那么在意、重视国民党提供的政治地位，他怎能更上层楼呢？第三，单靠一篇或几篇文章是很难改变一个人的行为的。我们写文章批评康宁祥，并不期望改变他，主要的，是警告有康宁祥倾向的人。如果不提名道姓讨论问题，许多人会认为是“理论”。一个句子这样写：“我们的国家不但需要科学家，也需要音乐家。”比不上这样写生动：“我们的国家不但需要爱因斯坦，也需要贝多芬。”写作的时候，提名道姓，把专有名词当做普通名词用，（李敖甚至把名词当做动词用！）会使得一篇文章更亲切、更生动！第四，个人利益常常和公众利益冲突，碰到这样的问题，如果是陌生人的，一般人还能冷静思考；如果是自己的或好朋友的，大多数的人都避开，不去思考。李筱峰便是大多数人的其中之一。独立思考最重要的，就是训练自己思考问题的时候，不要被情绪左右。李敖看起来情绪，但是他绝不比许多自认理性、冷静的人缺少“理性”和“冷静”——他需要强词夺理的时候，他就强词夺理，但是内心中他并不糊涂，把自己也欺骗了。他骂国民党，可能有些地方强词夺理，但是骂党外，他是非常诚实的。
018.放下石头，继续跑吧！.txt	11	21-21	8	说|跑|国民党	在这岛上，李敖的可贵，在于我根本在“起点”上就和人不一样，我的“起点”，早已就是进化了的，早已就不是“猴子”、不是“黑人”、不是“中美洲白人黑人的混血”。我在“起点”上，就不受国民党意识形态的污染，因此，受过污染的人，当他们以为已把这种污染洗净了，转而向我丢石头的时候，我真忍不住要说：小朋友，你的戏路，你以为是你的吗？你错了，这种戏路是国民党的！你的偏执、你的武断、你的胆怯、你的小家子气，只有国民党才教得会，我李敖是教不会的。小朋友，别以一点点进步做“终点”吧！别站在百步线上跟着五十步的人比，比得沾沾自喜吧！任重而道远，路还长得很呢。我希望在千里以外，你跑得比我远，踏我尸体而过；不希望你在百步尽头，跑不动了，向我丢石头。小朋友啊，人的品质的高下之分，就在于此。来，放下石头，继续跑吧！
002.给党外人士上一课.txt	13	25-25	7	笑|国民党	党外人士在真正了解国民党以后，必然大彻大悟到：同国民党“同负一轭”，是非常困难的一件事；同国民党一时离家出走的“自家的小孩子”合作，是非常自失立场的一件事，“统战”到不讲原则，一律“捡到篮子里的就是菜”，这是可笑的。看到党外一方面把文化特务的徐复观捧成“不畏权势的当代儒者”，把军法处长的陶百川捧成“人权御史”，把霸占公产的费希平捧成“立法院的陶百川”，把人事主任的胡佛捧成“自由主义大师”……一方面对非国民党的自己人却一一划清界限，疑神疑鬼。这种糊涂、这种幼稚、这种不均衡的道德标准，思念起来，可真叫“亲者痛，仇者快”了！
003.围剿陶百川的一个教训.txt	40	79-79	7	后来|说|笑|求	以《自由中国》事件为例，“监察院”派出黄宝实、陶百川去调查，他们查出了《自由中国》主编傅正在警总被刑求，黄宝实主张查办，陶百川却主张劝告了事、“叮咛”了事。黄宝实后来同我说：“陶委员在上海住得太久了，在紧要关头会放水，太海派！”我笑着说：“这才叫‘百川归海’呵！”
004.青年党内与老年党外.txt	10	19-19	7	死|求	一群“黑头老年”的极右翼分子，居然用“青年”做招牌，这已经不伦不类了。几十年下来，这批人老的老了、死的死了，欲求“黑头老年”亦不可得，他们尸居余气的，居然想做起“白头青年”来了，这就更不伦不类了。
005.放火的，不要变成放水的.txt	59	117-117	7	骂|国民党	这篇文章的论断，八个月后重看起来，竟使我有惊讶的发现：“立法院杯葛事件”的放水，不幸显示了些什么，用这篇文章一核对，便了然于心。“立法院杯葛事件”放水后，把苏南成“当做温和理性的党外样板”的国民党，居然也夸奖康宁祥等人的温和理性了；骂苏南成“一直缩在地方性政客的旧壳子里”的党外人士，居然也显露出“地方性政客”的气质来了；强调“有制衡意识”才算党外的党外人士，居然也放弃“制衡”，而被“沟通”“磋商”“纾解”摆平了！多么可怜啊！这种可怜，当然不是苏南成式的堕落了，恐怕竟是“党外主流派”式的堕落了。
008.小朋友，别乡愿！.txt	2	3-3	7	问|国民党	邓维桢的弟弟邓维贤，为了给《政治家》杂志写稿，遭到国民党的报复，丢掉了大学教职。邓维桢为了补偿弟弟的损失，把《政治家》杂志送给了弟弟，从此飘然远引，完全让邓维贤去长大，邓维桢真有大哥的风度。邓维贤接办《政治家》后，比他哥哥办得全神贯注，但却有太多太多的乡愿气。例如对康宁祥，邓维桢批评邓维贤“对康宁祥有深挚的情感。我觉得他的情感阻碍了他对问题的认识”。对这一点，我却认为情感问题倒少，问题在邓维贤的确感染了太多太多的乡愿气。乡愿气的最可恶之处，在于它使人没有勇于坚持“是非标准”，而屈服于“利害标准”。因为考虑利害多于考虑是非，所以邓维贤没有勇气去大声批评有势力的伪君子和伪组织，这是很不长进的。邓维贤有雅量登我大声批评他的话，却没胆量登我大声批评伪君子和伪组织的话，他的层次就始终不能提高。我觉得他真辜负了他哥哥，也辜负了这个杂志。结论是：除非邓维贤勇于抛弃被感染的乡愿气，他和他的杂志，都不会有大作为了——全世界没有任何一本好杂志是乡愿办得起来、办得长久的。
008.小朋友，别乡愿！.txt	3	5-5	7	结果|死	我写这些话，并没有独责邓维贤的意思，因为在这岛上被感染的小朋友，不止邓维贤一位。以我熟识的为例：《深耕》杂志的小朋友、《大地生活》杂志的小朋友、《生活与环境》杂志的小朋友……他们办杂志，都不能充分坚持“是非标准”，而经常把“是非标准”以外杂七杂八的因素，因小失大的纠缠进去，他们经常是被乡愿气所包围，自己也就不能不乡愿。他们都是热诚的、进取的好青年，都有心为善，可是他们都在乡愿的环境里长大，结果经常在重要关头，脑袋就少了一根筋，做出重大的错误决定。更严重的，是做了错误决定以后还不自知、还强辩、还“死鸭子嘴硬”，这真是他们的悲剧。
010.对《美丽岛受难人共同声明》的单独声明.txt	13	25-25	7	问|说|骂|请	请看这叫什么话！岂能以一些并非不能克服的技术上的小问题，就这样一纸公文，褫夺受刑人和被告的公权吗？按照法律，有期褫夺公权的生效日期，既然都从“主刑”执行完毕起算，可见受刑人在执行中仍可行使公权；至于在押被告还没判刑确定，当然更有行使公权的理由了。就以《动员戡乱时期公职人员选举罢免法》来说吧，第34条规定受刑人除不得申请登记为候选人外，尚非不得为选举人；第35条更未禁止在押被告申请登记为候选人，可见他们选举权上的公权并未褫夺。第14条更明定年满二十岁无“褫夺公权尚未复权”情形者有选举权。由此可见，司法行政部（41）指监字第11041号令全是违反人权的，也是不懂法理的。按现代法理，受自由刑执行者的自由固应受剥夺，但也有一定的范围，并不包括所有的自由。文明一点的说，只应剥夺“身体自由”而已。其他自由如“精神自由”、“政治自由”等等，不能因受自由刑的执行而受夹带，这在日本木村龟二《新宪法与刑事法》第69条中，已讨论得很明白：在现代刑罚学的基本原则里，“人道原则”和“必要性原则”都是被强调的，监狱关人，只能在“身体自由”上做文章，超过了这些，就是非人道的、非必要的。司法行政部令文中也明知“受刑人在刑之执行中”丧失的是“身体自由”，但因而就武断“一切公权当然不能行使”，这就是不明现代法理了。用法理骂他们，这叫“刑事法规肥大症”（HyPertrophie von Strafgesetz），这种肥大的形成，是十足的不学有术而已！
010.对《美丽岛受难人共同声明》的单独声明.txt	14	27-27	7	说|国民党	六十多年前，开火车出身的美国劳工领袖德布斯（Eugene Victor Debs），因参与政治反抗，被判十年，关在牢里。由于他极富人望，虽在牢里，却得到美国大选中，一百万选民对他戏剧性投票。坐牢的人可以得到这么多的选票，“一切公权当然不能行使”，又算老几呢？1921年，哈定总统特赦了德布斯，因为哈定总统知道：他们关得住的，只是德布斯的“身体自由”，除“身体自由”以外，一切都关不住。六十多年前，别人就明白这种道理了，今天在国民党统治下的台湾，竟然还在法律以外，杠上开花，曲解法理，强说受难人“不再拥有对国家社会事务表示意见的公民资格”，这不是胡说八道吗？
013.猴子必读.txt	19	37-37	7	说|骗	第二、“取消临时条款”既然正式形之于中山堂共同发表的声明上，说话就得算话。照这种舆论的说法，康宁祥“假装提议以‘基本法’来代替‘临时条款’”，如此一来，又置中山堂共同发表的“制定国家基本法”于何地？岂不证明了党外人士揭橥的“制定国家基本法”是骗人的了？是“假装”的了？岂不证明了白纸黑字的声明，变成了出尔反尔的“黑白讲”？岂不证明了信誓旦旦的党外人士，变成了言而无信的骗子？“制定国家基本法”绝不该是“假装”的事，也绝不该给政客用来做“假装”之用，这是起码的诚实标准，是不能擅自改变的。
013.猴子必读.txt	36	71-71	7	说|死	刘基（1311-1375），字伯温，浙江青田人。他是元朝进士，在江西高安做县太爷。他为人正直，惠爱百姓，“发奸摘伏，不避强御。”他看不起统治者，他写《卖柑者言》说统治者是“金玉其外，败絮其中”，说他们“民困而不知救……坐糜廪粟而不知耻”。因此惹得官也做不成了，闲居在家。他五十岁时候，加入朱元璋的革命阵营，朱元璋对他礼贤下士，称他为“老先生”。他对明朝开国的功劳，最像汉朝开国的张良。1370年，明朝封他为“诚意伯”，第二年，他六十一岁了，告老回乡，但是猜忌成性的新统治者又不放过他，使他不能隐居，六十五岁那年，还是不明不白的死了。
013.猴子必读.txt	40	79-79	7	死|求	楚有养狙以为生者，楚人谓之狙公。旦日，必部分众狙于庭，使老狙率以之山中，求草木之实，赋什一以自奉。或不给，则加鞭箠焉。群狙皆畏苦之，弗敢违也。一日，有小狙谓众狙曰：“山之果，公所树与？”曰：“否也，天生也。”曰：“非公不得而取与？”曰：“否也，皆得而取也。”曰：“然则吾何假于彼而为之役乎？”言未既，众狙皆寤。其夕，相与伺狙公之寝，破栅毁柙，取其积，相携而入于林中，不复归。狙公卒馁而死。
014.不是他个人的事.txt	15	29-29	7	骂|国民党	苏南成不是一个普通的政客，因为普通的政客表演一再变节、一再无耻，会被选民唾弃，苏南成却做到了使大家不以变节、无耻为羞耻，反而使十九万台南市民投他的票，这种堕落，是他带领无知的选民一起堕落，这是一个可怕的讯号。他的当选，象征着国民党的没落、党外的没落，和现实主义的抬头——不但是“有奶就是娘”的无耻政客的抬头，也是“有奶就是娘”的混蛋选民的抬头。苏南成的重新在国民党归队，国民党违反党纪准他归队，象征着国民党和现实主义的结合、象征着无耻政客的通吃、象征着国民党残余党德的崩溃与没落——国民党让这种货色“精神加盟”“行动归队”，是国民党的最大失败。我生平对国民党全无好感，也不寄任何希望，我评论国民党，完全是以一个未来历史家的身份，提前做盖棺前的论定而已。1944年，戴传贤在重庆曾家岩发豪语：“周朝的天下是八百年，国民党至少要掌握政权一千年。”一千年后，上帝见证，国民党总要还政于民了，但那时候，下台的国民党和垮台的党外人士，恐怕都将踩在苏南成之流的脚下。国民党是有过理想主义的，虽然已经凋谢；党外人士是有着理想主义的，虽然已经不多，但苏南成之流的无耻政客绝对没有这些，他们只有奶和娘——随时变换的奶和娘。苏南成之流的当道，就是最可怕的小人当道。如今这种小人当道了，国民党居然勤于捧他，党外巨头居然不肯骂他，双方居然都没有警觉到：这种小人和他的现实主义是真正毁灭人类和理想主义的丑恶东西。国民党的自毁，固不足惜；党外巨头的“过失”，也就太可悲了！
014.不是他个人的事.txt	17	33-33	7	问|国民党	党外巨头们的“过失”重点，在于他们把明明属于“公德”的事件，当做“私德”来处理。苏南成事件所表示的，是百分之百的“公德”事件，是一个严重的道德问题、严重的政治动向问题。这问题是根本的，因为不谴责苏南成，就无异默认无耻政客的路线、无异坐视可怕的小人当道的出现；不谴责苏南成，无异是在道德标准上的一种同流合污、是对人间大是大非的一种亵渎。党外巨头们何不想想：我们是凭什么反国民党的？凭刀吗？不是；凭枪吗？不是；凭能干吗？国民党才吏满坑；凭金钱吗？国民党钞票满谷。……我们凭的，其实只是一样，就是道德与是非。我们深信国民党已经没有道德与是非了，他们在道德上与是非上同我们讲、同我们辩，他们都要输；我们站在正义路线上、公道路线上、顺天应人路线上，从长程看，我们一定赢。正因为这样，凡是涉及道德标准与大是大非上，我们绝对不能沉默、绝对不能中立、绝对不能客气、绝对不能做乡愿、做烂好人！我们必须有所好也有所恶，有所赞成也有所打倒。苏南成的翻云覆雨、苏南成的入主出奴、苏南成的这个、苏南成的那个，绝不是苏南成个人的事。凡是涉及道德与是非的事，都不是个人的事，都是大家的事、大家好恶的事、大家赞成或打倒的事，我们一定得追究清楚，我们不能沉默。一沉默，我们就失掉了道德的立场、失掉了大是大非、失掉了我们自己。
015.上台下台的讨论.txt	49	97-97	7	说|国民党	一、党外的基本力量就是乌合之众，乌合之众的优点在其力沛然莫之能御，缺点在缺少带头的明星。明星是很重要的，因为可以构成焦点、集中力量，所以明星愈多愈好。国民党在美丽岛事件大抓了一批明星，党外也赶造了另一批候补，使国民党抓不胜抓。基于这一作用，已是明星的党外人士，在因人而异的“边际效用”的研究后，应该不做“政治塞子”，应该如邓维桢所说“让更多明星出头”。因为“推动民主政治需要更多明星才有力量，才能造成气候”。党外在现阶段的情况下，赶造多数明星比维持少数席位更重要。已是明星的党外人士，应该用这种博大的眼光看自己的出处、看别人的出路。
016.小儿没病，老儿病了.txt	15	29-29	7	说|死	但是，虽然“没有合法地位”，但是他们却全不下台，全都以“已经有此地位”自豪豪人，以“已经有此地位”领干薪、住房子、争权利、耍老大，甚至“所代表的仅是党意”，不是民意，这些老家伙们，不是老不死、老混蛋，又是什么呢？正因为费希平先生“为台湾民主前途奔忙”，是一个例外，所以我们爱护他的人，希望他做“立委”，能够有合法地位，我们不希望费希平先生做“没有合法地位”的黑牌立委。因此，我在《费希平先生自处之道》里，才说出：
017.雁行折翼.txt	3	5-5	7	说|杀	转话回去后，我回到家里，仔细看了一遍筱峰的文字，这篇文字，若是敌人写的，我一定不理；但筱峰是朋友，既是朋友，朋友有错，要“忠告而善道之”，这样才是朋友之道。即使因为“忠告而善道之”以后，朋友疏远了，我也宁愿如此。我一生中，因为我的质直与坦白，得罪的朋友颇有几位，我都顾不得了。我爱护朋友，但我更爱护真理。当朋友背离真理的时候，我会修理他，无奈下笔时分，未免眼中含泪。诸葛亮斩马谡，是眼中含泪的，诸葛亮的伟大不在公事公办，他的伟大，在可以徇私却不肯徇私，他当时要徇私，大家也没话说，但他不肯，所以有挥泪之斩。诸葛亮的挥泪之斩，表现出来的，是公私既分明又兼顾，也就是真理友情既分明又兼顾。这种作风，我最欣赏。在伟大的人的一生里，他会遭到许多离奇的朋友的离合，但这种离合，并不妨碍他的基本伟大气质。项羽在乌江江边，被刘邦的军队包围，但他太凶悍了，包围的人，都不太敢接近他。突然间，在重围里、在敌人中，他眼睛一亮，发现了一张熟面孔——吕马童。他对吕马童说：“若非吾故人乎？”（你不是我老朋友吗？）吕马童把脸转过去，不肯看他。楚霸王继续说：“吾闻汉购我头：千金，邑万户。吾为若德。”（我听说刘邦买我脑袋，谁拿到赏谁一千斤黄金，封万户侯，我就做个人情送你吧！）就这样的，他在吕马童面前自杀了。他英雄末路，会把头送给敌人做人情，为了敌人曾是他朋友。这种作风，我也最欣赏。伟大的人的一生，处理朋友的离合，都有伟大的风范。我以这种风范期许我自己，也以这种风范期许我期许的人。
017.雁行折翼.txt	21	41-41	7	问|国民党	筱峰最不可原谅的是他故意把两段时间剪接在一起，他为什么不想想，十二年间，在人间可以有多少翻天覆地的大变化？十二年，可以使一个人从青春变到衰老，可以使一个人从前进变到后退，不先查清楚，怎可以硬往上接？在我认识“段宏俊”的时候，“段宏俊”是因叛乱坐牢的受难出狱者，那时他是被国民党刚刚“扫荡”过的，比现在的许多党外还党外，他是出版商，来结交于我，我有什么错？我如有错，该是预感他十二年后会办《扫荡》扫荡别人，我承认我无此预感的本领；我如有错，该是我应守株待兔，等待人格完美的党外人士如李筱峰者长大，做出版商，以“太公八十遇文王”的心情，得其知遇，再来印《胡适语粹》等书，我承认我无此等待的本领。所以，在我被警总迫害时，“段宏俊”能为我印书出书，我别无选择。何况那时候的“段宏俊”，乃是党外。如今筱峰把今日之“段宏俊”，移花接木到十二年前，再反过来接上十二年前的李敖，把十二年前一件单纯的事，透过时间隧道，反射到今天，暗示李敖好像有点不可解似的、有点问题似的，这不是含沙射影是什么？筱峰是君子人，君子不该对朋友如此吧？
017.雁行折翼.txt	46	91-91	7	问|说	我觉得“自由中国社”尽管争取言论自由方面很有成绩，但在技术上还要学习。比如就“反攻大陆”的问题来讲：“反攻大陆”是一个招牌，也是一个最重要的希望的象征，不但是台湾一千万人的希望的象征，而且是海外几千万侨胞的希望的象征，还可以说是大路上几万万同胞的希望的象征，这样一个无数人希望的象征的一个招牌，我们不可以去碰的。
