file	paragraph	lines	score	markers	text
022.蒋孝文死后二周年志庆.txt	13	25-25	8	逃|死|蒋介石|蒋经国|国民党	古代的颜驷，一生倒了刘家天下三辈子的霉，史书惊为异数，但是，随着时代的变化，民国的颜驷，有此遭遇，似乎更不稀奇。以国民党统治下的颜驷为例，蒋介石先就活了八十九岁，这在中国古今四百二十四个帝王中，只有清朝的乾隆皇帝差可比拟。蒋介石自四十二岁就任国民政府主席起，到病死台湾止，君临海峡两岸，达四十七年，这在中国古今统治者中，唯有西太后可以当之。西太后自二十七岁夺到垂帘听政大权起，其间虽因身为女人，两度归政给同治皇帝和光绪皇帝，但无伤她实际权力，她实际权力的行使，也是四十七年。适可而止的是，她的压人，无须亲生骨肉代为接力——她的儿子同治皇帝，十九岁就先她而去了，所以清朝的颜驷可以稍得喘息。但是民国的颜驷，却难逃蒋山之重，蒋介石死后，他的儿子蒋经国接力顺利完成，蒋山压顶，一来又是十三年，父子相承，六十年于兹，颜驷老矣，尚堪压否？
025.蒋孝武之死的失传意义.txt	8	15-15	8	说|死|蒋经国	报上又说蒋孝武“撑病苦干”“力疾从公”“抱病工作，精神令人感佩”。但是，我们不懂，此人酒色伤身，自1982年起，光因胰脏病住院，就五十次，外加糖尿病及高血脂病，以这种老病号，还要热衷政治权力，岂不找死？说他这次离开日本，是要回来照顾老妈，“为尽孝道，坚辞现职。”但蒋经国死了多久了？老妈早就需要照顾了，他又人在哪里？并且，他回来是接“华视董事长”的缺，并非接孝子的缺，抬出老妈来，老妈才不服呢！
025.蒋孝武之死的失传意义.txt	9	17-17	8	说|死|蒋经国	当然，蒋孝武之死，也有人“颇觉伤悲”，从康宁祥以下，都在报上表态不绝。老贼梁肃戎且说“伟人的儿子的确很难当”，这话真是无耻已极！蒋经国是“伟人”吗？当然捧蒋经国是“伟人”，则蒋孝武自可被捧为“硬汉”、“孝子”啦！
002.蒋夫人未婚夫小史.txt	13	25-25	7	笑|请	刘氏做了厅长之后，想念起他的过去和今日的地位，都是他的亡妻和古应芬的力量。因此对于古应芬固然万分感激，同时对于其亡妻，也想替她表彰一下，于是在广州白云山附近，买了一块很大的坟场，建了一座很壮丽的坟墓，将他的亡妻移葬于此。另外亲自为他的亡妻，作了一篇墓志铭，请汪精卫先生书写，而用矾石雕刻了，竖在他亡妻的墓前。这篇墓志铭里，有两句香艳的警句，是值得称道的。文曰：“请于湘丈，得以越礼侍奉者数夕”，这所谓湘丈，是指古应芬，因古氏别字湘勤，而所谓越礼侍奉，就是侍奉他的未婚妻。侍奉而至于“越礼”，而又一连“数夕”之久，在刘氏固不愧为多情，但莫名其妙的局外人观之，无不引为窃笑之资者。
002.蒋夫人未婚夫小史.txt	19	37-37	7	说|死	时间很快的过了几个月，刘氏的官还没有成功，不幸到11月的时候，古应芬竟一病呜呼了！本来在这几个月中，刘氏对于古应芬，是不免有些怨望的。但现在古氏已死了，古氏过去对于刘氏，确有莫大的恩义，刘氏神志清明的时候，对于这一点恩义，无论如何，不能忘却的。故于古氏之死，确觉悲伤万分。同时他又感觉到在政治上提拔他最力的人，已经死去，今后谁来帮他忙呢？这是关系他的前途，尤为切身之痛。当时他有一副挽古氏的联语，最能写出他那时内心的苦痛。文曰：“国步尚多艰，公不少留，太息前途演荆棘”，“泰山今失望，吾将安仰？恪遵遗训慎行藏”。从这联语中“泰山今失望”一句，实属有为而发，而“吾将安仰”一句，简直是把他的心事和前途的徬徨恐惧，一一说出了。
003.宋美龄的房事问题.txt	3	5-5	7	答|宋美龄	宋美龄依法律，一平民耳；依年齿，一老妪耳。却霸占“士林官邸”不放，且警卫森严，日费公帑，不可胜数。许荣淑做“立委”时，曾有以质询。1988年6月4日，“行政院”以台七十七专字第14610号书面答复曰：
005.关于“蒋经国致生母信”.txt	11	21-21	7	问|蒋介石|蒋经国|国民党	蒋经国的行动，受到了中国学生，也受到斯大林、苏联政府和苏联人民的欢迎。蒋经国的突变，一下子成了亿万人瞩目的新闻人物。他只要在街上一露面，认识他的苏联人就把他围起来，称赞他，和他一起用俄语高呼口号：“打倒反革命蒋介石！”“打倒国民党！”“中国革命胜利万岁！”不认识他的苏联人，见了中山大学的学生就问：“哪一个是蒋介石的儿子？”“蒋介石的儿子在哪里？”
007.蒋经国怎样在赣南开溜？.txt	9	17-17	7	逃|逃难	1944年冬，日寇进犯湘、桂，长驱直入，侵占了贵州独山。国军全线败溃，一败千里，重庆也告急吃紧。那时，我正和蔡省三一起在中央干校。蒋先生非常着急，随即向全校宣布：“坚决跟随校长左右，和校长同进退。”他得到校长蒋老先生特准，由军政部领了一批新步枪、手枪和手榴弹，分配给干校员生。内部传达，这是为了“转移”时自卫用的，准备向西撤退，并没有提出什么“保卫重庆”的口号，我们都纷纷准备逃难了。但是，这时却又发出了“十万青年十万军”的号召，蔡省三担任青年从军征集委员会委员兼秘书，他又忙着跟蒋先生一起搞征集学生从军和开办青年军政工班。
009.蒋经国章亚若疑案余波.txt	6	11-11	7	问|求|国民党|共产党	四、“中共当局”未介入此事，但他们要求下款“中国杂志界访问团团长段宏俊暨全体同仁敬挽”一行字顶头，要加“台湾”二字。——国民党在台湾，每顾忌有台湾二字在团体名称之上；共产党在中国，却唯恐台湾二字不在团体名称之上。双方心态对照起来，十分有趣。
019.蒋家、孙家，何处是儿家？.txt	25	49-49	7	问|蒋介石	谁干了这种瞒天过海的事？蒋介石！蒋介石为了衔接古来的道统统制技术，达成“相继不绝”的效果，迭次动手脚捏造“国父”的话，既挟古人以自显，复挟“国父”以自重。全套的卑鄙作业，在我李敖的博学审问之下，全部无所遁形了。
019.蒋家、孙家，何处是儿家？.txt	26	51-51	7	问|说	写到这里，问题回到了蒋纬国头上。蒋纬国昨天说“从承继中国文化道统的观点来看，‘我应该是孙家的人’”云云，他全错了。他如果想这样承继，不该承继孙家的赝品、而该承继蒋家的真货。孙家是没有这种封建的东西的，“国父思想”再不成东西、再乱七八糟，也比不上“总裁言论”封建而荒谬。为蒋纬国计，要认祖归宗，可以，可是别归错了宗，当祖宗就是贼，认真贼做父就好了，又何必认个假贼呢？
025.蒋孝武之死的失传意义.txt	5	9-9	7	死|国民党	念所谓研究所时，他就官拜辅导会系统的华欣文化事业中心主任了，这拒绝联考的小子何德何能，当然是得力于乃祖乃父的私心。这一私心，自使他余荫超乎常人。此后从中国国民党中央政策委员会专门委员、“中央广播电台”主任、“广播电视协会理事长”、“国家安全会议”执行秘书、“中国广播公司”总经理、驻新加坡副代表、驻新加坡代表、亚东关系协会驻日代表、乃至出台未成身先死的“中华电视公司”董事长。要职一路不断，直到自己断气为止。
026.蒋孝武死后的妖妄佛事.txt	5	9-9	7	说|笑	做这种“佛门麦当劳”法事时，牌位这边，必须由家属双手扶住，以通起荐之力。全部闹剧，这条“佛门麦当劳”可谓一通到底。按说佛门是法力无边的，至少有无线电式的法力才对，岂可用这种有线电式“第四台”的具体连接方式，以为通信方法，这不太可笑了吗？
028.私生子与政治.txt	10	19-19	6	问	私生子本身绝不是问题，真正的问题乃是政治人物用私生子搞家族政治，或私生子托先人余荫搞政治活动，形成了新时代的“族阀主义”（nepotism），这才是最可耻的、“固极难堪”的。我以袁世凯孙子袁家骝的成就为例，劝章孝慈终老学术，不要搞政治，就在君子爱人以德，免得章孝慈因官迷而落到“难堪”的下场。我这种劝告，是公然举证以明的，根本无须“含沙”，我李敖写文章向无遮拦、向不闪躲，又何须“含沙”？彭先生的指教，心存忠厚，可惜失之妇人之仁，所见者小矣！
029.蒋家杂碎.txt	11	21-21	6	结果|蒋介石|蒋经国|国民党	国民党时或以郑氏三代史例为虑。殊不知蒋家三代还不如郑氏三代。郑成功反攻，直到南京，蒋介石不如也；郑经犹知“自谦”，只“经”而已，不敢“经国”，蒋经国却手握一省而欲经国，结果一省皆不能治，此又不若也；郑克塽犹得亲手送终，回归于大陆；而蒋孝文却亲身住院，回归于天国，此更不若也。
012.蒋纬国的生母是日本艺妓津渊美智子.txt	9	17-17	5	说|蒋介石|蒋经国	这篇文字中，提到1919年蒋介石遵母命为亡弟立嗣而把蒋经国过继的事，我不知道是否是根据我1986年5月1日写的《蒋经国的另一个爸爸》而来，如果是，这篇文章用“兼祧立嗣”的说法，是错误的。因为在我文章中，早已否定了“兼祧立嗣”；蒋介石《亡弟瑞青哀状》中，也明说：“亡弟瑞青，讳周传，年四岁而夭，母哀之甚，欲勿殇命，以周泰长子经国嗣。”并没说是“兼祧立嗣”。
014.蒋纬国是东吴大学物理系毕业的吗？.txt	5	9-9	5	传说|说|国民党	关于蒋纬国的学历，国民党一直宣传说他是东吴大学物理系毕业的。最近一次的宣传，见于“中华民国七十九年10月3日”《中央日报》。这天《中央日报》在“国家统一委员会三十位委员简介”栏中报导：“蒋纬国：七十四岁，浙江奉化人，执政党籍，毕业于东吴大学物理系、德国陆军官校，曾任三军大学校长，现任国家安全会议秘书长。”可见毕业东吴大学物理系之说，是官方制式说法，蒋纬国本人也是居之不疑的。
014.蒋纬国是东吴大学物理系毕业的吗？.txt	25	49-49	5	蒋介石|蒋经国|宋美龄	1927年底，蒋介石与宋美龄成婚。蒋介石的亲信吴忠信帮助蒋介石在苏州蔡贞坊7号买下一大块地，建了一幢考究的英式楼房，称“南园”，现称“7号楼”。石库大门，水泥鹅卵石砌成图案的曲折小道直通大楼，楼上楼下周围都是老式长窗。楼前是一大片绿茵茵的草坪，后面是堆砌着玲珑剔透的湖石假山，假山上还有一只四角翘檐的小方亭。房子建成后，蒋介石安排第二夫人姚冶诚携带蒋纬国由奉化萧王庙搬迁到“南园”。姚氏是吴县人，为人厚道，生活简朴，笃信佛教。蒋纬国中等身材，面孔很像蒋介石，但两眼不如蒋介石有神。蒋介石很喜欢蒋纬国，常常让我半夜驱车到“南园”，接他去南京。抗战前夕，蒋介石路过苏州，还特地在“南园”住了一晚，看看蒋纬国。蒋纬国的秉性脾气同蒋经国也不同。经国强悍、果断，纬国却是个柔弱的人。他在苏州上过中学、大学。在东吴大学读了一年物理，后转入文科。蒋纬国读书时热心于童子军军训，“九一八”事变后，学校每天升国旗，他当号手。
019.蒋家、孙家，何处是儿家？.txt	20	39-39	5	说	这段话跟蒋中正最早的引文，最令我们注意的不同是：原引孙中山说的“尧、舜、禹、汤、文、武、周公、孔子而绝”，现在不但不提“而绝”了，并且出现了“相继不绝”的字样！
007.蒋经国怎样在赣南开溜？.txt	16	31-31	4	当年|说	当年，我们只听说有此一电，现照摘电报原文，是见于蒋先生的《我所受的庭训》（见《风雨中的宁静》第115页）。老先生先对爱子在赣南“不能离职”表示“甚为欣慰”；但随即强调爱子“主要职务全在于渝也”，“则当即日飞渝……否则为小事而误大局。”可见，老先生把爱子在赣坚持专员职守，视为“小事”。老先生真正“甚为欣慰”的，是爱子“即日飞渝”，免误“大局”。老先生早就胸有成竹，急电爱子的同时，又由侍从室急电江西遂川美军空军基地，立即派出专机一架飞赣州接蒋专员火速飞渝。
013.蒋纬国和谁乱伦？.txt	4	7-7	4	说|蒋经国	居浩然这一关系表，除了把三个“戴”姓两次笔误成“载”字外，都是正确的秘辛。例如表中说蒋纬国原名“戴建镐”，这就是很有趣的透露。根据卜少夫1960年12月10日致蒋经国的信，一开始的称呼是“建丰先生”，可见溪口蒋宅的“丰镐房”，实在与蒋经国、蒋纬国原名中的“丰”、“镐”相应。又如表中说戴家祥的身份，据1984年12月7日《中央日报》上戴安国的讣文，明列“妹家祥（适庞）”，可见戴家祥乃是蒋纬国的妹妹，盖从钮夫人的外甥女领养而来者。
019.蒋家、孙家，何处是儿家？.txt	24	47-47	3	说	《国父年谱》注中说引“国父”的话是根据戴传贤《孙文主义之哲学的基础》，事实上，《孙文主义之哲学的基础》中原文并不是这样的，原文既未提到“道统”，也没说“相继不绝”，并且意思还正相反，这种把来源推在戴传贤头上的做法，显然是一种瞒天过海。
027.给章孝慈上一课.txt	4	7-7	3	说	研究中国的政治史，我们便不难发现，直接由于女人生殖器的因素，直接影响了历史、改写了历史的，例证又多，又层出不穷。夏桀是以“荧惑女宠”妺喜亡了国的，商纣是以“荧惑女宠”妲己亡了国的，女人生殖器的原因使人亡国，不能说不重要。赵婴的私通，引出赵氏孤儿；齐庄公的私通，引出臣弒其君，女人生殖器的原因造成政变，不能说不重要。吕不韦的奇货可居，祸延秦皇显考；吕后的人彘奇妒，祸延刘家命脉；唐高宗的倒扒一灰，祸延武后临朝；杨贵妃的顺水人情，祸延安史之乱，女人生殖器的原因闹出君权争夺，不能说不重要。白登的美女图片，可以使匈奴不打汉家；汉家的美女自卑，可以使汉家要打匈奴；昭君出塞，香妃入关，一一都牵动战争和平大计，女人生殖器的原因，不能说不重要。齐襄公乱伦，出来了毋忘在莒；陈后主好色，出来了井底游魂；慕容熙的跣步送亡妻，出来了回不去；花蕊夫人的被劫入宫，出来了送子张仙；咸丰的天地一家春，出来了祸国殃民四十七年的西太后。“美人如玉剑如虹”，一一都影响政权与政局，女人生殖器的原因，不能说不重要。由这些层出不穷的例证推演，我们可以知道，政治和女人生殖器，是不分家的，这一结合，构成了中国官场的一大特色。
017.蒋纬国旧欢“施利聆系台属”.txt	2	3-3	2	说|求	《求是报》5月9日独家刊出《诱奸好友之妻，暗出非婚生子，蒋纬国在苏州留下孽缘！为了保护蒋纬国声誉，母子二人沉默半世纪》新闻，10日再陆续公布蒋纬国、施利聆之子程英嘉先生提供的文件，文件为“中共苏州市委对台工作办公室”开具给“中共平江区委统战部”的。其中明说“施利聆系台属。特此证明。”文件下方有程英嘉先生亲笔说明如下：
019.蒋家、孙家，何处是儿家？.txt	4	7-7	2		蒋纬国这段讲话，用心很苦、用脑不足，因为他本人，显然没有仔细学过“国父思想”，如果他仔细学过，他就知道：“国父”压根儿就没有介入“中国道统文化”。这是我李敖熟读所有文件的学术化结论，证据如下：
026.蒋孝武死后的妖妄佛事.txt	4	7-7	2		这种形式的起荐，每天要做三节，做时性海法师着唐僧装，高座“大慈大悲”匾下，前有佛案，两边由和尚六人诵经，再前面就是“佛门麦当劳”佛像，旁有苹果、凤梨之类，围绕香炉，桌边包以红幔，上绣“法界蒙熏”等字，供人膜拜。中隔一段空间，就是放牌位的桌子。
028.私生子与政治.txt	9	17-17	2		虽然在保守分子眼中，克利夫兰有私生子是盛德之累，但是因为他人好，老百姓喜欢他，他竟当了两次（不是连任）美国总统。由此可见，章氏兄弟的生父大可光风霁月的处理此事，不必“避免提及”。须知这种真正的让人归宗认亲，才是人间的“厚道”，才是人间最大的“道德”。
