file	paragraph	lines	score	markers	text
007.蒋介石怎样谋杀杨虎城.txt	169	337-337	10	最后|说|杀|死|国民党	杨虎城是9月6日（一说是17日）被非法残杀的，他被残杀后两个多月（11月30日），国民党丢掉了重庆，当然也丢掉了他们的“戴公祠”。重庆丢掉后的第二天（12月1日），从被俘的“戴公祠”附近十一名警卫口里，得到了一点线索，于是，杨虎城的遗体就给挖掘了出来。因为脸上已被镪水烧烂了，无法辨认，乃找来旧西北军十七路军的一些干部来验尸，最后证明没错，于是，这一血案的真相，也就曝白于世。——世界真的知道了：“西安事变”的另一主角，就这样惨死了！
008.蒋介石与地下代表.txt	17	33-33	10	最后|问|答|骂|杀|求|请	今日下午因对方〔日本代表〕仪我、柴山晋谒黄委员长，〔宗〕武恐黄公被其包围，故请求在接见二人以前，与武、麟一谈，5时半前往晋谒，至则黄公即大发其牢骚，谓中政会议讨论此事，对彼竟不通知，武设词解释。嗣谈及本题，宗武谓现在问题仅在第六行第一条，但此条关系甚巨，不能不争。黄公谓：柴山、仪我因此事迟迟不决，将于明日下午3时离平，若此案明日上午不能解决，必致决裂。宗武答以柴山赴申，别有所事，我已知之，仪我似无离平之意。黄公变色，谓不论如何，此事明日上午必须求一解决。今我以为对方所要求之“通邮由双方邮政机关行之”十二字，可以载入记录，并欲将东方民信局改为邮政代办所，有事我来担当，你肯否答应？两月以来，汝二人对我一切指示，概不接纳，今日之事，由汝自决，并请汝于一分钟内答复。宗武答以根本第一条关系全部，不能让可，名义问题，尚在其次。时〔殷〕桐声在旁亦变色，谓若连此点而不负责，何必天天来此多吵，经此一言提醒宗武，翔麟兄亦以面色相示，宗武始终不肯答应，黄公勃然大怒，起立高举右手，指宗武痛骂曰，汝真不够朋友！士可杀不可辱，宗武本欲与之理论，第以宗武此刻之一举一动，在在影响钧座与院座，考虑之余，最后只得将一切忍下，反强颜劝其不必动气。总而言之，宗武年轻识浅，不能当此重任，仰乞钧座即日另简贤能，来负斯职，宗武当即归受辱命之罪。此间当局对于中央训令，视若无物。国防会议之议决案，黄公骂为狗屁，〔李〕择一骂为不三不四的东西，桐声则谓所谓第三者云云，乃朱家骅等做官之办法，我人何必追随，且满口谓蒋先生主张如何如何。武对此事受命之初，完全本牺牲之精神，且抱定宗旨，对外努力折冲，对内排解误会，不图受此奇辱，力竭心尽。……
009.蒋介石、王世杰卖国.txt	94	187-187	10	故事|说	许倬云谈“国之大臣的苦心”，他可愿想想一个故事吗？那个故事，就是“军阀”收回外蒙古的故事。1919年，外蒙古闹独立，“军阀”徐树铮任西北边防筹备处处长，决定派兵入蒙，于是以西北边防军总司令资格，亲自摆平，前后花22天，不费一兵一弹，完成了收复外蒙的工作。他的功业，引出了一段公论。据他的儿子徐道邻在《徐树铮先生文集年谱合刊》里说：
010.蒋介石“公民投票”卖国学.txt	81	161-161	10	最后|结果|笑|骗|强奸	外蒙古的公民投票，是一件法律的滑稽剧，不仅外蒙政府自己知道，我们知道，甚至于世界各国又哪有不知道的呢？我们的论断，决不是主观的偏见，是有具体的事实与理由为根据的。第一、投票是公开的记名签字方式，投票者要当着办理公民投票的事务人员的面签字，谁敢签名在反对栏之中？即令鼓起勇气这样做了，难道不怕事后遭受严重的清算？在这种只有一条路可走的情况之下，人民便失去了自由意志，这是“控制”了人民的真正愿望。假如改用了秘密的无记名方式，其结果一定要改观。第二、外蒙人民有百分之六十以上是文盲，即以投票的四十八万多人估计，就有将近二十九万人是不识字的，已是投票人数中的多数。他们之中纵有坚定的意志要在反对栏中捺指印，但是不认识哪里是反对栏，只有听从事务人员的指示，在指定的一栏中捺指印。这些事务人员绝对不会尊重他们的意见，也绝对不会指示他们捺印在反对栏之中，结果他们是被欺骗着捺了一个违心的手印而不能自觉。这是“强奸”了人民的真正愿望。假如改用别种易于辩识的方式，如赞成者用红票，反对者用蓝票，随人民的志愿去领用，则结果的差别一定很大。第三、人民如果反对独立，不敢公然表示，他却可以采取消极抵抗办法，拒绝前往投票。如果实际投票的人数不及应投票人数的半数，这个投票的结果当然无效。但是投票人的姓名，早已书写在投票簿上，并且编定了号数，全部投票人数早已有统计。来投票的人只给你一条“赞成”的路走，如果不来投票的则由事务人员代你在赞同栏中签上一个名字，轻而易举，毫无稽考，等于来一个缺席裁判，又有何不可？观乎投票人数的比例之高，这样情形的可能性，是不容漠视的。这是“伪造”了人民的真正愿望。假如不采用这种空白的公开记名签字方式，则投票人数比例很可能减少，所谓“伟大的行动”也者，可能就不够有“光荣的成就”了。外蒙政府偏偏非常聪明，实在也是非常惧怕，有些做贼心虚，惟恐投票结果发生意外的情势，妨碍了他们做苏俄附庸的机会，所以采用了公开的记名签字方式。这方式既有“控制”的作用以为基础，又有“强奸”的机会可补损失，更有“伪造”的便利作为保障，最后才能完成自我陶醉的得意之作，揆其用心，也就实在可怜而可笑了。
011.蒋介石与康泽.txt	59	117-117	10	最后|说|死|国民党|共产党	这一挽联所显示的心态，就是一个显例。挽联上“十七日阁部扬州”，是用史可法的典；“廿五载文山土室”，是用文天祥的典。但是，这种典岂可用得？史可法死守扬州，最后是殉难了的；文天祥土室坐牢，最后是死节了的，而国民党的康泽呢？他显然既不史可法，也不文天祥。文天祥土室坐牢是1279到1282，前后三年；康泽被共产党关是1948到1963，前后十五年。他在1963年被共产党释放后④，还在到处参观、留影纪念、游山玩水、好整以暇，又何来“廿五载文山土室”呢？用“廿五载文山土室”，未免太过分了吧？至于《传记文学》上说康泽“卒为中共所俘，备受折磨而死”，似乎也同样引起人对康泽死难生错觉吧？文笔也好、史笔也罢，措辞总不能这样瞒天过海吧？
011.蒋介石与康泽.txt	67	133-133	10	后来|逃|杀|死|国民党|太原|逃难	②参看《李敖自传》中的一段话：“我到太原最高点玩过一次。后来这地方有争夺战，阎锡山的许多干部纷纷自杀于此。阎锡山到台湾后，写‘先我而死’四个字追念他们，这四个字，倒写得颇能传情。国民党把这些死难者当做‘太原五百完人’来纪念，但他们是阎锡山的人，不是国民党嫡系。国民党嫡系精于逃难，死难非其所长，所以烈士缺货，很没面子。”（《李敖千秋评论丛书》第二十册《将军·战犯·腰》）
012.蒋介石与陈布雷之一.txt	47	93-93	10	结果|说|他说|追忆|死	这信所说，显然是充满了自恨自悔的“自谴自责”，他说他“以百无一用之书生”想救国，“妄思自效于党、自效于国”，结果“十余年来”，国没救成，结果竟是“误国”！“误国之罪，百身莫赎”。他在给洪兰友信中说他“忧心如焚，自责自讥”；给陈方、李惟果、陶希圣信中说他“一生辛苦，乃落得如此一文不值之下场……在公为不可谅恕之罪恶，但在私则有其无可奈何之苦衷。”……陈布雷在遗书里口口声声“自责自讥”、“无可奈何”④，这些将死之言，其实都是有深刻的环境背景的。这就是陈布雷给蒋中正遗书中所说的“目睹耳闻，饱受刺激”。这种现象，从蒋君章在《布雷先生的风范》（《伤逝集》）的追忆里，也可略见一二：
012.蒋介石与陈布雷之一.txt	53	105-105	10	忽然|问|答|说|他说	布公在牯岭休养时，他的思想有问题的幼公子回南京来了。我问他：“要不要上牯岭去看看你父母亲？”他说：“不要。”我招待他在京三天，利用机会，和他长谈，把他所提的问题，逐一用事实解答，也说了一些劝他不可对政府，尤其是对他的父亲有误解，他口头同意，我察其神色，并非真话。不过他虽左倾，但是还没出什么纰漏。他离开南京后，不知去向。可知这次南下，可能负有相当任务，大陆沦陷十多年后，他忽然至香港，经由他的亲戚，想要和他六叔会晤一次。他的六叔，就是训悆先生，时任《香港时报》社长。训悆答复他：“如果他自知悔悟，与中共绝缘，同意见面，如愿赴台湾，愿意帮助他，否则无见面必要。”这个孩子，本来是布公最欢喜的，可是他对他的父亲不了解，中毒之深如此，可叹也已。
012.蒋介石与陈布雷之一.txt	54	107-107	10	后来|问|死|国民党|共产党	不但儿女发了红⑥，连弟弟也保不住，七弟陈训惠也出了问题⑦。陈布雷死后，除长子陈迟（积泉）学农，在台湾做农业专家外，夫人和子女们都“投共”了。三子陈适（积皓）同济大学毕业，学工，是铁路工程师，原被国民党派到奥地利工作，后来“回归”大陆了。长女陈琇也入了共产党。
012.蒋介石与陈布雷之一.txt	75	149-149	10	后来|最后|结果|问|说|死|求	①张道藩在《纪念陈布雷先生》里说：“布雷先生服务新闻界甚久，其学问文章国人已有深切之认识，不待赘述。自其追随总裁左右参与机要以来，为时十有余载，其得总裁信任之专一，其与总裁关系之密切，及所处之地位之重要，在干部同志中实无出其右者，而其对总裁之忠忱爱护、服从体贴，亦无人能与之相比拟。古今来若干小人，假借与元首之关系，作威作福，营私舞弊者，不可以数计。布雷先生不特从未有此种败行，甚至于未见其藉此等关系对人稍露矜骄之色，此岂道德学问修养稍差者，所能望其项背，此足为吾人表率者一。布雷先生既淡于名利，故其对于党国，只做无条件之贡献，而毫无所求，对于总裁之一切，只有‘无微不至’四字足以当之，渠之思想与总裁固不可分离（实已到‘以总裁之忧为忧，以总裁之乐为乐’之境地），甚至渠之生活亦无形中与总裁发生联系。譬如总裁未就寝前，渠不肯就寝，总裁已起身时渠必兴起，午后必至总裁休息时，渠方敢轻松稍事休息，无论到何处必告家中以地址，盖恐总裁随时召见或通电话也。对于党国大计，虽因所见不同，常陈述异见，但最后必毫无保留服从总裁之意旨，用尽心思，费尽周折，以求完成总裁之意愿，此种服从之精神，为我若干同志所应愧对。如布雷先生者，庶足以当‘鞠躬尽瘁，死而后已’之言，此其为人表率者二。”蒋君章《陈布雷先生在胜利还都后的工作与生活》（《传记文学》第四十四卷第一期）里说：“他的办公是全天候的，不管昼夜，都在斗室中工作。我们做他属下的，也就随时听候召唤，协助工作。所以在重庆、在南京，我都住在布公办公室的宿舍中，无所谓办公时间。”蒋君章又在《布雷先生的风范》（《伤逝集》）里说：“先生之佐蒋委员长，真正做到无名英雄的境地，一切都归诸蒋委员长，所有工作都为蒋委员长而努力。他每天无昼无夜的工作，蒋委员长什么时候都找得到他，照着工作的时间性，分别缓急，立刻非常正确的执行，他彻底做到蒋委员长的私人秘书和无名英雄的实际。他任委员长机密幕僚长近二十年，始终得到最高当局的信任，完全是他的人格修养和工作态度的结果。无论在重庆或南京，他无昼无夜的待在一角小楼中，一边是他的卧铺，一边是他的写字桌，摆着几张沙发和坐椅，都是极普通的，另外一张长的高枕沙发，那是他疲倦时休息之用，算是特殊的设备了。书桌置有普通电话和军用电话各一具，蒋总统什么时候有电话，他便什么时候自己接听，接着就是工作，需要我们协助时，便随时召唤，丝毫不会耽搁。先生可以说是没有私人生活的政府要人。在重庆时，夫人王允默女士住老鹰岩，先生有时返家，一宿而还。在南京时，王女士住上海，除了健康不支需要休养及阴历过年外，绝不离南京一步。要是有私人享受的话，那只有听一段南方滑稽的广播，或与子女弟侄等闲话家常，但这些仅是工作的小插曲而已。”陶希圣《报人本色的布雷先生》（《传记文学》第二十八卷第四期）里说：“凡侍从室工作的人都是六亲不认的。我在里头做了好几年的组长，起初还无所谓，后
012.蒋介石与陈布雷之一.txt	80	159-159	10	问|说|国民党	⑥蒋君章《陈布雷先生在胜利还都后的工作与生活》（《传记文学》第四十四卷第一期）里，在叙述国民党内外困境使陈布雷“工作加重、精神上的压力加深”外，“家庭间亦有使布公精神上不愉快处，那就是他的次女公子和最小的一位公子，都是布公最喜欢的孩子，但都发生思想问题。这是中共当时的策略，那就是吸收要人子女替它工作。如果发生问题，有家长为他们设法解决。但布公有六子二女，其余诸子女都是忠爱党国、孝侍亲长而学有专长的人，所以这种事情，他并不放在心上，可是办案人员、亲族及布公亲信的高级干部，都把这件事看得很重，如当时担任军统局处长且是我的老友叶同志，便到陈公馆多次，而且与我叙旧，便是一例。”蒋君章说陈布雷对这种儿女发红的事“并不放在心上”，是其谁能信的。
015.蒋介石自承亡国.txt	10	19-19	10	例子|说	但是，在台澎金马的复兴基地上，显然有些人，对这一事实，认识不清，观念模糊。最具体的例子，在电视中，介绍台湾的玉山时，竟说成玉山是“国内”的最高峰。又如介绍台湾的某一高山时，也说使人忆起“故国”的长白山，把大陆说成了“故国”。
002.蒋介石是“郑三发子”吗？.txt	9	17-17	9	说|哭|笑|骂|杀|求	这么着，三发子便娇养成性。三兄弟吵架，无论如何占便宜的只有他，偏偏他的恶作剧也特别多，寒冬腊月，冷不防淋人家一头冷水，把邻童冻得脸青唇白，直打哆嗦；黎明薄暮，冷不防装一个白头妖怪，把兄长吓得惊叫晕厥，直说胡话。又如酬神演戏，河南乡下当时只有穷艺人的草台戏，刀刀枪枪、打打唱唱，事后三发子便纠集群童，要他们尊他为王，摘叶做帽、折枝为枪，你得听任他大叫大骂、挨杀挨打。前面表过他家在后郑庄是尖儿顶儿的，左邻右舍不免有求于他，所以明明是三发子欺侮人，也只得把自己痛哭流涕的孩子，悄悄地拉回家吃个哑巴亏。但是这些孩子们包括三发子的两个哥哥在内，有时一瞅他妈不在跟前，便一声吆喝，向三发子展开总攻击。那当儿三发子总是双手抱紧脑袋，杀猪般的哭叫求饶，孩子们也不敢伤他，一个个抓起泥沙没头没脑往他身上撒。三发子的头发旋涡在正中间，深深地陷下去一个坑，孩子们也常常按住他的头撒把泥沙抹抹平，可是还留着大量泥沙在那个坑里，边擦边笑作为报复。但一待母亲回来，哭诉一阵，挨顿毒打的，便是绍发两个了。
002.蒋介石是“郑三发子”吗？.txt	13	25-25	9	说|哭|逃|死	“不行哪！”她还反对，“咱们带点穿的盖的，还有些零零碎碎舍不得，你同绍发、二发子扛不完，再要背上三发子，咱咋上路？难道啥都不带吗？再说在路上还是没吃的，没吃的你就背不动三发子，三发子也饿得走不动，天哪！”她哭着：“还是死在家里吧，俺同三发子不逃啦，要逃，你爷儿三个逃吧！”
002.蒋介石是“郑三发子”吗？.txt	24	47-47	9	问|说|求|请	三发子他妈恭恭敬敬欠欠身道：“老爷您放心。俺就剩下这个命根，只要老爷肯收容，俺来生做牛做马，也忘不了您的大恩。”这么着，娘儿俩就进了蒋家，姜二拐头先常常到蒋家要饭，三发子他妈起初也让三发子偷偷地塞几个馍、夹几块肉。可是二拐为人爽直，脾气又别扭，同时灾民众多，人浮于事，始终没有找到工作，要得多了，牢骚又多，三发子娘儿俩就讨厌起二拐来。加上怕他心直口快揭露她的身世，便不想再帮助他。那一日二拐淋了一身雨，饥寒交迫，抖抖索索地前来求助。三发子打开后门，悄悄地说：“二拐，以后你别来了，给人撞见，连俺妈脸上无光，俺也不能和蒋家的孩子混在一块儿，你别来了，这里有几个馍，拿去。”姜二拐闻言，端的是寒冬腊月喝冰水，问：“谁说的？”三发子道：“俺妈教俺说的。” 二拐一言不发，放下馍馍，掉头便走，再不见来。正是：过河就抽板，气走姜二拐。欲知后事如何，请听下回分解。
002.蒋介石是“郑三发子”吗？.txt	33	65-65	9	笑话|当年|说|哭|笑|逃	直到第二年冬尽春回，肃庵决定回到奉化，王妈也正式做了他的填房，可是并没有铺张。肃庵口头上说是省几个钱、省点精神，事实上他是怕人家笑话他：蒋某人竟然讨一个逃荒的做续弦！回到奉化以后，随便说一声王妈是哪一个名门之女，反正路远迢迢，也没有人给你调查。可是他给了她一百两银子做私房，王妈有生以来没见过这么多白花花的银子，结婚仪式这一套也就无意坚持。三发子当然也改姓了蒋，肃庵替他取名周泰，字瑞元，学名志清。肃庵说：“蒋家是周公的后裔，周公第三子伯龄封于蒋，你今后不再姓郑，随着你妈到家祠里向列祖列宗磕个头吧！”三发子从此便姓了蒋，同肃庵的孩子出去玩时，恶作剧特别多，把附近的孩子们气哭了，大家给他起了个代名词，叫做“拖油瓶”。列位看官，其实拖油瓶并不可羞，当年中国民生疾苦，多少老百姓骨肉分离、家破人亡哪！
002.蒋介石是“郑三发子”吗？.txt	54	107-107	9	当年|说|死|蒋介石	父母死后合葬，以往在民间视为当然之事，而这个风气在江浙尤甚。“贫穷夫妻百事哀，大难来时各自飞”，连骨头烂在何处都无从揣测，遑论合葬？但蒋介石是中国的首富，又是当年的“中国第一人”，他为什么不把父母合葬在一起呢？你说他不重视“死后哀荣”，那么关于“蒋母墓”的极力渲染又当何解？见不得人、甚至死后不见坟墓的“蒋父”其中必有奥妙，此其二。
002.蒋介石是“郑三发子”吗？.txt	56	111-111	9	当年|说|死|蒋介石	香港上演过一部国语电影，里面有一幕新嫁娘同雄鸡拜堂成亲的镜头。有钱人家的儿子死了，找一个贫穷的女孩子做“象征结婚”，那个女孩子当然得守一辈子活寡。生前不能睡在“丈夫”的怀里，死后却要葬在她“丈夫”的“棺”旁。这种惨无人道的悲剧也正是浙东当年的风俗，它说明一件事情：在可能范围以内，不论手段如何残酷，绝不能让一个大地主的儿子做孤魂野鬼。蒋介石满口忠孝仁爱，却让他父母死后分葬两地，对这一件在他是轻而易举的事情都不能“尽孝”，不能不引起人们的怀疑， 此其四。
002.蒋介石是“郑三发子”吗？.txt	57	113-113	9	当年|问|说|蒋介石	抗战胜利后，蒋介石的“声望”不可一世，他的一个老师为了炫耀他与蒋家的关系，编印了一部《民国十五以前之蒋介石先生》，宣纸仿宋，装订华丽，共二十余本，分装三函。里面提到蒋母与肃庵结婚的年龄，说是二十二岁。女孩子二十二岁出嫁，在新社会已经嫌早，在香港算不了什么，但在当年的溪口却不寻常。有钱人家抱孙心切，“爷十三、娘十四”，早婚风气甚盛，蒋介石与毛氏结婚那年，只有十五岁。贫穷如庄稼汉者，因为需要劳动力，结婚年龄也非常低。女孩子逾十五六没人说亲，她父母就开始担心；到十七八还找不到婆家，她父母要急得拜托三姑六婆，代为作伐；女孩子逾二十岁还在待字闺中，那这个姑娘一定有了问题。所以，当时逾二十岁才出嫁的女孩子，如非长得太丑，就因为私奔潜回、寡妇再醮那些原因。肃庵的续弦并不丑，而到二十多岁才结婚，证明了她的嫁给肃庵，是有其不平常的经历，因此也使人不能不怀疑，此其五。
002.蒋介石是“郑三发子”吗？.txt	60	119-119	9	后来|说|死|蒋介石	唐人在这一章里，引证文献，展开考证，但他的考证，却不够周延。例如说蒋介石不把父母合葬，真正的原因，唐人不应该忽略蒋介石在《慈庵记》和《先妣王太夫人事略》中的一些话。蒋介石在《慈庵记》中说他妈妈生前，曾经一而再、再而三的嘱咐过，死后“不必因袭俗礼同穴”，这是公然违反礼俗的。而违反的原因，只不过是同穴要重新启墓，这样会“重惊尔父之灵”（重新惊动你的死老爸）。细想起来，这种说法，未免太牵强了。事实上，自古至今，夫妻除非同时死的，否则后死的下葬，总未免要把先死的“重惊”一下，好在纵“惊”也不过只此一次，以后是万年相伴，要“惊”一下也值得。怎可以怕“重惊”为理由，严嘱不得夫妻合葬呢？这个真相，在我们读《先妣王太夫人事略》中，首先得到了脉络。在这篇文字中，蒋介石第一次道出，在他妈妈嫁他爸爸以前，他爸爸有过太太徐夫人与孙夫人。现在，一个画面出现了。他爸爸既有亡妻徐夫人、孙夫人，则在“同穴”的排名规矩下，丈夫埋在正中，左右自为徐夫人与孙夫人，蒋介石的生母王夫人若埋在一起，也得靠边站了。不论埋在丈夫左边还是右边，中间都隔了一个女人。我想，这才是王太夫人不愿意合葬的真正原因吧？当然，后来史料证明了王太夫人在嫁蒋肃庵之前，确是寡妇。王太夫人的思想本来封建，因再嫁而不愿或无颜与第二任丈夫合葬，也是事理之常也！
002.蒋介石是“郑三发子”吗？.txt	89	177-177	9	问|答|说|求	且说小客栈账房告诉绍发道：“听说委员长住在复兴关李家花园，你哥子还去不去找他呢？我看算了吧。委员长给东洋鬼子赶到了重庆，心情坏得没法说，你又偏偏在这个时候找他，我看也搞不出啥子名堂，你哥子想想嘛！”绍发连忙表示：万一出岔子，绝不连累他。同时央求这个账房用他的名义写了一封信，预备找不到三发子时留在那边。收拾妥当，一路打听，炎阳下总算找到了李家花园。只见警卫森严，门口静悄悄，除了卫兵不见行人，只有一条野狗在坡上热得吐舌喘气。绍发千里迢迢到达目的地，忽又踌躇不前，心里十七八个水桶在七上八下，进既不能，退又不得，卫兵看他探头探脑，大喝一声道：“你这老头儿干嘛！”绍发一听是北方口音，连忙走上前去说明来意，把那卫兵听得目瞪口呆。说绍发是疯子吧？明明说话有条理，显然精神正常，毋须送到精神病院检验。说他是真的吧？那卫兵没法思考太多的问题，搜过身后便带他到侍卫室去找侍卫官。侍卫官房间里恰巧挂着幅“蒋委员长肖像”；他一面打量绍发、一面瞧着那张像，谁说不是兄弟呢？一时也不知道该如何处理才好。于是应付道：“委员长不在家，你把事情交给我吧。我等委员长有空的时候替你报告上去，你把住址留下，一有消息我会来通知你，你再也不能上这里来，在外面也千万不要乱讲，明白吗？”绍发忙不迭答应，再三道谢，把准备好的那封信也交给了他。问过尊姓大名，知道这个官儿姓程，是个侍卫官，绍发便一路抹汗回萧家沟，静候回讯。
002.蒋介石是“郑三发子”吗？.txt	118	235-235	9	说|逃|杀|蒋介石	“拖油瓶”不是耻辱，并且是一种令人同情的遭遇。耻辱的毋宁是油瓶拖得不好而带来的那种情结。孟绝子在《蒋介石的爹》中说得妙：“蒋介石小时候逃荒讨饭的贫贱境况，像朱元璋，‘拖油瓶’的境况，像秦始皇。贫贱而又兼‘拖油瓶’在蒋介石内心中所织成的情结，远比朱元璋秦始皇严重，因此反弹出来的力量也比较大。蒋介石一生，紧抓绝对权力的心理比秦始皇朱元璋强烈，杀人的毅力比二人坚强，爱好‘神圣’‘伟大’‘民族救星’等尊号的心情比二人热烈，把政权交给儿子的意志比二人坚定。”——正因为“蒋介石内心中所织成的情结”如此热烈而坚定，所以，他祸害中国起来，也就非秦皇明祖所能企及——中国不幸，竟祸起王太夫人之床上，哀哉，哀哉！治史者不可不知也！
006.蒋介石是共产党？.txt	30	59-59	9	问|答|死|国民党	二、此一线未绝之命脉所遗者何？是乃总理一线相传之国民党内，共产与非共产二者凝集而成之血统也。吾人至今悔不问明当时先烈之死者“为共产乎，抑为非共产而三民乎？”中正兹将预言以答后吾死者之问曰：“吾敢率国民党内共产与非共产诸同志集合于国民党青天白日之旗下，以实行吾总理革命主义而死也。吾愿死于青天白日之旗下，吾为国民革命而死、吾为三民主义而死，亦即为共产主义而死也。”
007.蒋介石怎样谋杀杨虎城.txt	113	225-225	9	问|说|求|国民党	在杨虎城等人“谨此宣言”之后十天（2月15日），国民党三中全会开会了，杨虎城、于学忠也做了“提议实行改组政府、收容各党各派人才、停止一切内战等八项办法，以求全国一致积极抗敌”的提案，但是三中全会却决议说：“不问其内容如何，唯既出以叛逆之行为及威胁之方式，显系托词造乱，实国法军纪所不容，应不予置理，以绝效尤。”——国民党显然蛮不讲理了，“不问其内容如何”，一律要蛮干到底了。
007.蒋介石怎样谋杀杨虎城.txt	144	287-287	9	说|死|请|蒋介石	蒋介石既反对释放，而代总统李宗仁派出的接载杨虎城的飞机又要来了，重庆的特务们怎么办呢？毛人凤、徐远举等人决定把杨虎城先转移到贵阳。当徐远举去找杨虎城劝他转移时，杨曾向徐远举大发脾气说：“李代总统要释放我，你们为什么还要把我转移地方？我不是小孩，今天转这里、明天转那里，我不走！我要死就死在这里。”徐远举知道杨虎城对周养浩比较信任，就请周养浩去劝杨虎城转移。周养浩这样对杨虎城说：“蒋总裁认为如果现在由李宗仁把你释放，你更加恨他了。所以他想把你暂时移往贵阳，不久将会把你送往台湾，然后和张学良一起释放。”一则杨虎城对周养浩信任，二则周亦言之成理，于是杨虎城就同意在周养浩的陪伴下专机转往贵阳。同去的还有杨虎城的秘书宋绮云和夫人徐丽芳、幼子宋振中和杨虎城的两位副官阎继明和张醒民。
007.蒋介石怎样谋杀杨虎城.txt	179	357-357	9	故事|忽然|说	②据孙碧奇《端纳的故事》（《传记文学》第二十六卷第五期），说张学良陪端纳见蒋中正，“张走之后，委员长忽然用英语对端纳说：Finished! It is finished! 端纳第一次听见委员长说英语，颇为诧异。他没有回话，只是料理了一下委员长的随身物件，并吩咐仆人小心伺候。”这一记载，极为有趣。故事出自沙利（Earl Albert Selle）的《中国的端纳》（China's Donald）。
010.蒋介石“公民投票”卖国学.txt	78	155-155	9	结果|说|骗|请	第三、雷法章报告中已指出“此项公民投票，据称为外蒙人民重向世界表示独立愿望之行动，实则在政府人员监督之下，以公开之签字方式表示赞成与否，人民实难表示自由之意志。故此项过程，纯属掩耳盗铃之举”等语，则所谓“公民投票”之说，在老K大员眼里，也是不足采信的假戏，这一点自为老K所深知。深知而要瞒天过海，就只好封锁真相。于是：“因原报告系属秘密文件，政府始终未予公布。是以除外交当局外，鲜有知悉其内容者。”而雷法章“在蒙时慎重将事，归国则忠实报导。唯除书面报告政府，并口头备供咨询外，对外未发表任何谈话，或书面声明，藉保机密。即如中央大学与中央政治大学，曾数次邀请，作公开讲演，均经婉谢。而奉最高当局面谕，预定在中央纪念周之报告，亦未果行。” 为什么如此？原因无他，老K要卸责，要骗中国人民，说外蒙古不是我要它独立的，乃是“公民投票”结果独立的。如今“公民投票”既是假的，则外蒙古独立即失其依据。外蒙古不独立，老K就不能完成卖国的壮举了，所以只好一切遮盖。雷法章当然也不敢吭气了。
011.蒋介石与康泽.txt	18	35-35	9	原来|说|逃|国民党	这篇小传中说康泽“任军委会别动总队总队长”的经历，是康泽最重要的一段经历。原来国民党的特务系统中，重要一支是“复兴社”。“复兴社”又分三支，一支是贺衷寒系的“政训”系统，一支是康泽系的“别动队”系统，一支是戴笠系的“特务处”系统。康泽的“别动队”系统起源在南昌开办“中央陆军军官学校驻赣暑期研究班”，这班召集军官再加训练后，编入“庐山训练团第四营”（团长蒋中正、副团长陈诚、第四营营长韩文煥）。1933年10月，在庐山成立“军委会南昌行营别动队”。“别动队”是一种武装特务部队，在战地工作时候，以“三分军事、七分政治”为口号，担任“组织民众、训练民众”的工作，包括：一、推行保甲与清查户口，二、编成“剿共义勇队”，三、收容逃亡的地主恶霸，四、监视部队，五、促进新生活运动等。权势之大，可以想见。
011.蒋介石与康泽.txt	42	83-83	9	后来|结果|说|笑|杀|死	襄阳是苦撑到三十七年7月17日弹尽粮竭，才陷落的。城郊保卫战的进行，十分悲惨壮烈。先是湖北第三行政区的行政督察专员李朗星，建议康将军突围转进。他的理由是：“你是第十五绥靖区的司令官，只要不离开十五绥靖区泛地，尽可选择任何有利的地方，利用任何城池、山岳、河川，保存战力，与敌周旋，不算是失职；对敌人来说，你的目标太大，来自敌方情报，敌人对于你，志在必得，不惜下任何的赌注……牺牲十万人亦所不惜；你一突围撤离，襄阳城的压力马上减轻；我是地方官，守土有责，守城的任务，由我来负责。”李朗星是当地土著，地方情形熟悉，人缘极好，号召力也强，襄樊保卫战我地方团队先后奉征调或自动来参战的先是万余人，后来增加到两万两千多人，李朗星以及襄阳县长方殿甲的协助，不为无功。李朗星的建议，不是没有见地。可是，康将军基于对国家的忠诚以及自己的责任，断然拒绝了，城破之前，李朗星衣冠整齐的提了一只大皮包去见康将军，向将军表示“愿共存亡”，并慷慨大言：“从前史阁部（可法）在扬州殉国，扬州太守任民育是穿起整齐的官服，在知府衙门大堂上成仁的。今将军忠肝若铁石，朗星窃欲效任民育，俾他年与将军同传耳。”及至城破之日，李朗星把外面的“官服”一脱，里面穿的却是一套破旧的、前胸后背都绣有斗大的红十字的卫生队的标准制服，大皮包里面不是公文印信，却是一只救急药囊，纱布、药棉、红药水、阿司匹林，色色俱全，这位太守，就这样聪明的摇身一变杂在乱离的人群中，溜之乎也。大陆沦陷，李来台湾，住在台北县中和乡，见不得人，和他熟识的人间或开玩笑式的叫他“任太守”或“任民育”。外惭清议，内愧神明；加上家庭发生变故，结果几年前上吊自杀了！他这一吊，吊错了地方，如果不是中和乡而是襄阳专员公署的大堂上，其价值为何如？死或重于泰山、或轻于鸿毛的古训，岂不信然。
011.蒋介石与康泽.txt	43	85-85	9	说|逃|死|国民党	万子霖这里说李朗星之死是“外惭清议，内愧神明”等，是有感于没在大陆殉难而上吊的。其实逃到台湾的国民党，又有谁殉难了？大哥莫话小弟，苟且偷生者，自封疆大吏到守土大员，人人皆是也、比比皆是也，又何能责人“吊错了地方”耶？
