file	paragraph	score	markers	text
068.男人看女人.txt	59	11	笑话	尹章义：这个台湾美女多了，但是大哥的眼光不要老看她比较奔放了，比较会讲黄笑话，不要老看这样的女人。有很多不讲黄笑话也很漂亮的女人。
070.李敖开天眼.txt	115	11	故事	李嗣涔：不一样。至于这个现象到底代表什么意思，我觉得是很重大的意义。中研院的李亦园院士他有个计划。我们这个计划，神通的研究的计划是在他底下的一个子计划，他在中研院有个主题计划──文化、气与传统医学的一个主题性研究计划。他听到我们讲这个故事以后，讲这些现象以后，第一个反应就是说，这是人类演化的一个新方向，他认为人类过去从类人猿演化过来，三百万或四百万年前，这是一个很偶然的，很偶然的，我们晓得类人猿演化成人类一个关键就是站了起来，站了起来，手自由了，可以使用工具，然后让我们的大脑逐渐的发展，所以就演化出一个新种叫做人类，他看这个现象是人类演化的一个新方向，而且可能是一个有意识演化的新方向，超人嘛，superman，他比一般人有更大的生存优势嘛，他非常powerful。所以现在其实这个世界上有很多这种人，一代一代在传，他们的Population，就是他们的人可能会越来越多，所以过了十万年、二十万年、甚至五十万年以后，也许这一群具有超能力的这些人，他就变成了一种新的人种。你人也是有机会变成这个，问题是你自己的选择，你也可以变成他，比较辛苦，你要去打坐，你也可以不要变成他，就像以前类人猿的命运。所以他认为这是人类演化的一个新方向，所以我想这是一个不得了的一种看法，我自己的感觉也是这样。在几千年前已经开始了，这个趋势已经开始了，已经有很多人具有这个能力，他们已经变成一种新的物种在那边演化，所以问题是我们要不要参加他们。
072.老小话相声.txt	218	11	笑话	冯翊纲：比方您刚讲的那个大栅栏，现在叫大石栏，事实上是大栅栏。我第一次到北京就闹过这笑话。我对着地图，我知道那卖东西卖的多，这件衣服就在那买的，瑞蚨祥，有名的。
073.老邓变脸.txt	111	11	笑话	李敖：我前几天看到一个笑话，他是一个医生给一个人做体格检查。检查以后就发现正常，可能那一部分非常小。医生就问他，你有没有小孩子？他说我还有两个儿子。他就觉得好奇怪，医生就问他说，你有没有困难？他说白天没有困难。那到晚上呢？他说晚上要找，可是我也没有困难，他说我太太帮我一起找。
073.老邓变脸.txt	145	11	笑话	李敖：我想到一个笑话，有一个英国人绅士样子，他到了印度，他是找女人的。结果就碰到印度一个导游，导游就陪他找这个女人，他看了以后不喜欢。找了那个女人是个应召女郎，他看了都不喜欢。后来找了好几个以后，这个印度导游就恍然大悟，然后就把他带到一个巷子里，也没有女人，一个死巷子。这个导游就把裤子一脱，屁股对他，讲了一句印度式的英文English gentleman like this very much。你这个家伙一切都否认了，就承认说追妞追不上。
082.另有正业.txt	53	11	故事	陶传正：对，我想还是故事，您刚提的那个剧本的问题。我想台湾最缺这方面的人才，可能没有市场。演员有很多好的演员，导演也有很多好的，钱倒更没话讲，也很多人愿意出资，但是好像写剧本这方面没有那么受到重视。
083.情绪管理.txt	19	11	故事|我讲|讲一个	李敖：所以梁实秋跟我讲一个故事，他说你李敖你注意，凡是残障人士而他本人变成一个成功者的时候，这个人你要注意他。翻译这个书的潘光旦，他是个一条腿的。
085.看星星在说话.txt	91	11	故事	李敖：这里面有很多动人的说法和故事。我请问你，你有没有进一步在外国的学校里面去进修这部分？
086.认识孩子们.txt	13	11	故事	郝广才：看起来是这样。而且我一直感觉艺术的创作或故事没有本土的问题，就是说马克·吐温不是美国人的遗产，莎士比亚不是英国人的，你拿来用了就是你的。好像我们的花木兰人家拿去拍电影就是它的了，所以我们全世界都可以用。而且本土应该是不要本来就土……
086.认识孩子们.txt	25	11	故事	郝广才：因为我们仔细看马克·吐温、托尔斯泰或者卡尔维诺、艾萨克·巴什维斯·辛格，他们都是同时写成人文学和儿童文学。我们去对照他的儿童文学的文字跟成人文学的，并没有差异太多，就是文字用的深浅。那这可能有一个意思就是说，第一个，小孩子其实不怕深；第二个，可能是告诉你，大人其实不是要搞那个雕琢艰深的句子，作家不应该卖弄学问，他是要把故事写好，李大哥你用的这个艰涩字就很少。那我们都知道韩愈，听说他用字艰险奇涩，文起八代之衰，道济天下之溺。可是没有人会背他的诗，我每次问谁会背韩愈的诗，没有人会背，因为没有人记得。所以其实儿童文学跟成人文学差异没有那么大，其实它已经很模糊了，尤其现在小朋友理解事情是很多的。
086.认识孩子们.txt	31	11	故事	郝广才：连现在大人节目也会变成这样做，各位观众朋友赶快打电话进来喔，你不赶快打电话进来等一下，等一下就得不到奖品。奇怪，就越来越幼稚，就不能正常的讲话。美国有一个儿童文学家叫Doctor Seuss，他是卖得最好的60年来。他就讲过为什么他的故事小朋友会喜欢，他是因为我用平等的态度来对待孩子。他说一本儿童书容易做坏，都是因为作者或编辑以为他了解孩子。那我感觉台湾最大的问题是，过去儿童文学都是在师范教育里面，所以都把这个文学当作一个教育的工具。这个时候文以载道就糟糕了。就是说他开始想说我要教他不要说谎，我要教他什么什么，破坏了原来文学的本质，就少掉娱乐那一部分。或者有一些作家做的时候，他就会自动的把自己降低，我现在降低身份来跟孩子讲话。其实不用！就是如果你写的东西孩子喜欢，你就卖给小孩；如果女人喜欢，你就卖给女人；大人喜欢，你卖给大人。我感觉应该是这样，国外是比较早知道说小孩很复杂，所以他们容易做得比我们好，不会忽视孩子的能力。我们大概这个盲点没有解决。
087.成长的思考.txt	47	11	故事	李敖：就是说很多价值一直被摧毁了，而做父母的或者上一代人没办法去解决这个问题，他们会抱怨。可是刚才我也讲过了，因为小孩子如果有四个小时的休闲时间，电视什么都把你在吸走了，你没有自己的时间了。好比说现在我自己，我没有去过KTV，没有去过啤酒屋，没有去过三温暖，所以这个对我是陌生的东西。那我在干什么？我在过我自己的生活。所以我不参加婚丧喜庆，再好的朋友女儿结婚我绝对不去的，我礼到人不到。朋友妈妈死了，我绝对不去的！什么张伯母、李伯母，我都不去的。原因就是严格规定我自己的生活方式，我不花我的时间用在这种我认为很无聊的交往上面。不是我无情，像最近我有个好朋友苏秋镇死掉了，我写篇文章纪念他，可是他的丧礼我不参加。我的意思，我们要启发年轻人，要用不同的一个角度思考。我在《读者文摘》看了一篇文章很动人的，一个爷爷，一个孙子，两个感情很好。他爷爷最后死了，开追悼会的时候，这个小孙子不参加。这个小孙子跑到当年跟他爷爷一起钓鱼的地方，一个人坐在那里，怀念他跟他爷爷那段美丽的画面。我觉得这种纪念比他参加追悼会还好。我的意思，我们要给他这种故事，给他这种年轻人思考的方式，他觉得有一种层面是高的，他慢慢自然会提升。现在这种例子太少，而强制性的或者勉励性的或者啰嗦的方法，使他不要这样、不要那样，我认为对小孩也太难了。
087.成长的思考.txt	51	11	故事	李敖：我喜欢用小故事来说明这些现象。好比说他学习过程里面觉得被强迫的感觉。有一个小故事，我觉得很令人深省的，以前有一个有名的外交家叫做顾维钧，他后来也做过中华民国驻美国大使。他在学政治学的时候，学校里面有一门课叫矿物学，必修。他们奇怪是不是排错了，问教务长。教务长说没排错。矿物学跟我们学政治有什么关系？他说这是教育的目的。教育的目的会找一门学科跟你毫不相干的，并且很难学的让你把他学会，突破这个难度的检验，这也是教育的目的。并不都是你喜欢的事情，人生的过程里面有很多事跟你不相干的、很困难的，一个叫你排除的，用这门矿物学给你训练让你排除，这就是个很好的故事。所以当时你要碰到这种科系的时候，你会觉得我因为教育的原因，训练我自己我要学会。同样也是，像跟我同年的人，我在念台大历史系的时候，一个人念了台大的化工系。化工系还是很有名的系，当然赶不上土木系。第二年时候他转系，从工学院转到理学院念化学系。大家就发生这个问题，你怎么干这行？化学系出来以后就是化学老师，没有出息的；化工系出来是一个工程师。可是这个人坚持，为了他的兴趣他要念化学系，这个人今天就是李远哲。我觉得像这种故事能够给青年人启发，就是你学这行也有它的机会，不是完全没有机会。好比说你们现在做这个社工系这一行，将来你可能变成亚丹姆斯，那种了不起的这种社会运动的女人道主义者，也可能会发生的。现在诺贝尔奖常常给这一类的人，当然给一个团体了，所以你们也很有机会，不是没有机会的。可能要用这种方法来做一个例子，使他绝对能够接受，不是理论的。我觉得你们社会系有一个大的毛病，理论太多。我曾经挖苦，我说有些学位我是怀疑它要成立专门学科的，像图书馆学。图书馆要什么学问，图书馆还需要成立一个学科吗？社会学有一点点这个问题，他们在理论上分析的过分细腻，有的时候没有那么必要，你们学了太多理论的东西。
087.成长的思考.txt	61	11	故事	李敖：基本上我对台湾像李家同校长这些人，我都没有好的印象。这批高等的知识分子，大学教授级的或校长级的这批人，我说他们是很烂的一群人。因为他们没有真的知识分子那种远景、那种魄力或者那种勇气，跟权威来对抗，他们都没有。那李校长就是典型的例子，他是学术界里面的当权派，他不是弱者！清华的代理校长，静宜的校长，暨南的校长。大学校长别人轮都轮不到，他可以做到三家，你懂我意思吧！表示他是很有势力的人，只是这一次因为讲话推卸责任而得罪了连战，所以才引起被打击。所以在我看起来他们都不是特立独行的知识分子。而他们的言教身教，我觉得都是很普通的。就像刘墉写那些文章一样，就是一个中学生的作文嘛！像那个李家同讲那些故事什么的，也都是那种很普通的修身故事，没有什么特色。我觉得台湾因为高等知识分子很软弱，所以才等于流传下来整个中层的、下层的，都变得很糟糕。我觉得是很令人忧虑的事情。
088.时下青年的爱情观.txt	11	11	笑话	李敖：我懂你意思，最重要的应该用一个字，英文叫originality，要翻成“原创力”。就是在很早就能设定，就是这个资料可能在十年、二十年、三十年、四十年、五十年以后，它是个题目，它可能会发生作用，所以这时候我就把它保存了。所以常常不出我所料的，它果然会某年某月某一天，它发生了这个作用，这就是我收集资料的那种感觉。那个感觉很重要的，像张惠妹的歌讲的，给我感觉、给我感觉。我看到资料会有这种感觉出现，这就是我的丈母娘（来宾：噢！是你的丈母娘）。所以你们觉得不可思议啊，这么老又丑而面目狰狞的女人会生出那么漂亮的女儿（来宾：我以为是因为离婚了以后，觉得说她变成这种样子），不过她可能变成这样子就是了。有一个笑话讲，它说：一个人本来跟一个女孩子结婚了，结婚了以后忽然要离婚，那女孩子问他为什么要离婚，刚结婚为什么要离婚？他说因为我看到你妈，因为将来的你和你妈一个样子，所以我趁早离婚，所以就有这个现象。
088.时下青年的爱情观.txt	28	11	故事	李敖：那是另外一个问题，你涉及到了爱情以外的层面了。爱情以外就是你陷入这种好像我们道义的问题，像成英珠讲的，在道义问题我对不起你，因为我变心了。变心的部分，是爱情的层面结束了，可是其他那些东西是跟爱情不相干的一些层面。你懂我意思吧！可是我们现在把那些层面混进来了，所以把它搞得复杂了。单从爱情层面来看是很单纯的。引得我不得不讲这个故事，我再讲一遍，就是那个有名的故事叫做Sweet November，甜蜜的十一月。它是一个女孩子得了不治之症，她要死掉了，可是她想不要孤零零的死去，她要死在男朋友的怀里。可是没有这样有耐心的男朋友陪她死，所以她就每个月换一个男朋友，不晓得哪个月死，可是死的那一个月就死在男朋友怀里。结果就一个月一个月过去了，男朋友一个月一个月的换。最后到了十一月，来了一个男朋友。这个男朋友她非常喜欢，我给它开玩笑说长得就像马英九那样子。觉得非常好，外国的马英九。结果到了十一月三十日，这个女孩子就郁郁不乐。为什么不乐呢？这男朋友就问她为什么不高兴？她说：明天就是十二月一日了，日历一撕，我十二月份的男朋友就会报到，我跟你这么一个甜蜜的十一月就会分开了，我很喜欢你，不愿意跟你分开。这个男朋友，这个外国马英九说：你撕日历撕撕看吧。这个女孩子就撕，一撕掉以后，十一月三十日撕掉以后，下面这一张还是十一月三十日。又撕又撕又撕，都是十一月三十日、十一月三十日、十一月三十日。这个日历等于让时光为我们永留，爱情为我们长驻。原来这个外国马英九偷偷印了一本日历，每一页都是十一月三十日。所以这个故事非常动人的，这个女孩子抱住马英九也哭起来，觉得太感动了，这个男朋友太体贴了。可是第二天到了，清早八点钟有人来敲门，就是十二月份的男朋友来报到。她门一打开，来了一个男朋友，长得像谁呢？我曾描写，长得像许水德。在这个时候，女孩怎么选择？所有女孩子都会抱住马英九，踢走许水德。你这个丑八怪我不要你了，可是真正懂爱情的女孩子，她会推开马英九，拉进许水德。这才真的懂得爱情，原因就是爱情一定要限时分开。对你而言就很困难，因为你会把苹果香蕉搅成一团，你分不清，问题就来了。这个分开的时候是爱情的分开，没有什么道
092.选举包装术(对话广告天才范可钦).txt	47	11	笑话	范可钦：据说连战现在声望还不是很高的原因，是因为每次连战的夫人到各个餐会的时候，常常会说请你们投我老公。你只要一投我就唱歌给你听，她一唱大家都不敢投了。据说有这个笑话。
094.为李登辉卸妆（与徐渊涛对话）.txt	57	11	故事	李敖：这就是社会。我看这种人太多了，一般一种人就是先知先觉，有一种人就是敢作敢当，一批人就是在后面讲评的人。常常这样的，像过去一个猎人杀了一只老虎，大家说你怎么这么残忍杀老虎呢？他说杀了以后怎么办，结果把肉分着吃，大家抢着分肉，你懂我意思吧！这就是群众，这就是我们所谓的匹夫匹妇、愚夫愚妇、市井小民，就这样子。他的这个善跟恶就是一念之间。所以我的意思在这个时候你能够找到这个资料是很不容易的。可是我可以告诉你，他不完全是恐惧。他不是说现在不是白色恐怖，说你李登辉能把我怎么样，他不是的，他很多原因在里面。有的时候是隐恶扬善，我想你妈妈令堂就是这样子，对不对？在李登辉最后到你家里边讲了那种不客气话以后，你妈妈意思就是我很伤心，我们以后不要再提他了，这就算了。这个故事你帮我再讲一遍好不好？
096.连战的亲家是小偷.txt	5	11	故事	林瑞图：那次一下打下来十几位司法官。但是难道只有这十几位涉案吗？也不是。就是到了后来，我那时候发觉到我们整个吃凤梨的司法官竟然超过50位以上。那台湾的司法就等于是死的一样。后来我就紧接着又打了那个连战。我跟他讲，我说连惠心的公公是小偷，你知道不知道？一个人被人家骂成小偷，这个是很严重，因为小偷很无格。那为什么我要这样骂他呢？这个我有道理的，因为连战大女儿连惠心嫁给了陈查某的第三公子陈清忠的儿子。那陈清忠他的先父就是陈查某，就是是他生病昏迷不醒的时候，就把全部的遗产全部偷走了。大家都误会说这个陈查某的后代是为了争家产，不是为了争家产。这个故事的真相，是他的遗产被他的小儿陈清忠把钱完全偷走了。偷走了，他们没办法缴遗产税。到目前国税局在没有那个纠纷的，已经开出了17亿多的遗产税单跟赠与税单。结果这些钱现在陈查某的后代没有人缴得出来，为什么？就是被连战的亲家所偷走。那我们要讲陈查某，我们一定要知道陈查某这个人。老师你对陈查某的历史了解应该相当清楚。
097.连战的女婿是白贼七.txt	7	11	故事	林瑞图：其余270件到目前都无罪。那今天我们接下来讲连惠心的老公是白贼七。为什么讲他是白贼七？因为这个故事就是说连战的亲家陈清忠跟连战的女婿合谋窃取以及占取陈查某所留下来的公司，如果把它谋取掉，把这个财产也一并的偷掉。我现在把这个犯罪人物关系跟大家再报告一次。陈清忠就是连战女婿的爸爸，就是陈查某第三个儿子。他的太太陈周淑华是监察院院长周百炼的女儿，陈清忠另外一个女儿叫陈怡均，她更配合她的兄嫂陈张丽仙，跟连战的女儿连惠心共组这样一个犯罪人物的关系图。陈查某在82年8月9号过世以后，8月21号，他过世12天以后，陈清忠为了要窃占陈查某建裕公司的资产。他伪造公司临时股东会议记录，改选公司的董事。那时候他伪造整个参加会议的人员，就包括有陈查某的大儿子陈建忠，大女儿陈育惠，小女儿陈瑞珠，还有这个陈张丽仙，还有伪造陈查某的堂弟陈石，伪造这么多出席者。我们姑且不要论它说是否伪造，我们就来查证所有的情形。那他为什么要窃占这个建裕公司呢？因为建裕公司我们总共列出来他的资产，他私人在这边的定存总共有1亿1800万，再来一个1亿6000万，再来一个9000万，加起来就快到4亿，这个是总笔财产。陈清忠他就是要窃取这些定期存单，所以他必须要伪造这个公司的会议记录，自己来变更自己当董事长，他来召开这样的一个就好像股东会议一样。所以那时候就开始出来了，在民国82年的11月12号，陈弘元于台湾高等法院出庭作证。在民国82年8月1日，驸马爷陈弘元他讲说他是在82年临时股东会亲自签名，在中建大楼二楼，时间大约九点至十点。现在我们就开始看很多的证据，这张就是我那时候对连战喊话，如果你要扫除黑金，第一个你要先扫除你旁边这些特权的黑金，你扫除黑金的政策才能推行成功。陈弘元是陈清忠的独子，连战的女婿，连惠心的丈夫。他为了协助父亲窃取遗产，在法庭中供称82年8月21日上午九点至十点确实亲自出席临时股东会，地点于中建大楼。这是法官李锦美，她在是问证人陈弘元，82年8月1日股东临时会议事录是不是你亲自签名的？陈弘元讲是的。那是不是开会当天签的？他说他是签到以后就走了，他说是在中建大楼二楼大约九点到十点。我跟李老师我们去
100.悟空不空.txt	117	11	故事	李敖：可是照中国老子说法叫不见可欲，其心不乱。不看到那些诱惑你的东西，你的心就不会动。可是你们高僧的方法就是做骷髅想，美女图片在前，然后这个骷髅在旁边。老和尚打鼓的事情你记得吗？这就是大家就测验他们定力。每个都是坐莲花座，每个人坐在这里，大和尚、老和尚、小和尚坐在一起，每个人腿上面放了一个鼓，然后找一个美女在这跳脱衣舞。然后就听到这个鼓响，咚咚咚咚都响起来了。可是老和尚这个鼓没有响，大家觉得老和尚这个定力好的不得了。后来打开一看，这鼓皮都破掉了。你们有没有听过这个故事？我最喜欢开和尚玩笑。
101.心灵魔手.txt	2	11	故事	李敖：在原始佛教的记载里面，是说西方佛祖，就是释迦牟尼他出生的时候，因为他是印度的王子，所以她的妈妈就梦到了，也看到了这个花园里面一个大的莲花。莲花的本意后来由菩萨转成了六个牙的白象投胎。所以释迦牟尼的法相就看到，他坐在位置叫莲花座，那个坐姿也是莲花式的坐姿，莲花代表了佛教界的一种纯洁。可是有一个问题出现了，就是关于男女的问题，是不是在这个纯洁的戒律里面，大家能够守清规守得很严。我们看到古代的这些作品，好比说元曲《孽海记》里面面讲到，小尼姑年方二八，正青春，被师傅剃了头发。然后在这个山下做工的时候，她看到那种年轻人，他把眼睛看着咱，我把眼睛瞄着他。为什么呢？这个思凡是很重要一个现象，思凡并不限于小尼姑，真正的和尚本身也发生这种问题。不单是和尚问题，我们看到外国的这种神父、传教士或者牧师，也发生这种事情。大家记不记得美国有名的文学家霍桑写那本《红字》，就是看到一个神父怎么样跟信女怀了胎，然后想赖掉整个的故事。关于佛教界也发生这个问题，如果道行不够的人，也会利用佛教，打着佛教的旗号，做很多的这种男女之私。今天我请来我的好朋友，也是我所佩服的悟空法师，跟我们谈一谈这方面的问题，欢迎你！
106.20000322选战兵分路(3).txt	7	11	笑话	为什么我能给选战带来笑话，带来笑声，带来笑容？因为这本身就是一个有趣的事情，我们可以在选战里面看到这些政治人物这些蠢蛋、政客这些蠢蛋，他们多么的可恶，我们把他们拿出来、揪出来挖苦他们，多么有趣！这种情况不单是我们在这个岛上，我李敖表达出来。在外国书也很多，我们看看这本书叫的《威瑟斯亚塔》，布朗斯汀亚塔写的一本书，他是在美国民主党总统詹森，跟共和党总统高华德他们选举的时候，他出了一本书。这个书名就是说我几乎干上了美国总统，他还有他的标示这个的choose for yata， and things where get beta，这用日本的发音念的就是这样，蛮有趣的。他的意思就是说，如果我们以这个欢笑作为一个选举标准的时候，他就赢了。不是吗？所以我们可以看到这本书其实在外国西方平常，只是中国人办的选举太没有趣味了。
107.20000323选战兵分路(4).txt	6	11	笑话	我们可以看到小马哥，小马哥虽然是我的朋友，可是我必须说他的性格很软弱，有他滑头的一面。当然这个滑头基于他本身的好意，譬如说在连阵营的这个团队里面，他从法务部长变成了政务委员的时候，他忽然辞职了。为什么呢？觉得我跟你同流合污是不愿意的，所以政治没有希望，他自己洁身自爱，孤帆远隐，他自己脱离了。可是我们想想这个情况，小马哥这种动作，别人他们还在，他自己跑掉了，变成你自己清白了，别人继续肮脏。这就是我常讲的一个笑话，我李敖有兄弟姐妹八个人，一个妈妈生的，我有四个姐姐，还有两个妹妹，还有一个弟弟，有大妹妹，小妹妹。我大妹、小妹妹小的时候她们吵架，我看了一个有趣的画面，我的大妹妹信天主教，小妹妹不信教。大妹妹跟小妹妹吵架以后，然后她向圣母玛利亚忏悔，她说请圣母原谅我的错误。我们小妹妹看到以后在旁边抗议，抗什么议呢？就说你是天主教徒，你跟我吵架，我们两个都有罪，结果你的罪就被赦免了。那么我不是天主教徒，所有罪不是跑到我一个人身上来了吗？这不公道啊！我们可以看到小马哥就这样子，他跟国民党统治者搅在一起的，他做过法务部长，那国民党做坏事你没有份吗？当然你有份。忽然你跑掉了，你不做了，辞职辞的很光彩，然后跑到政大教书。
108.20000324选战兵分路(5).txt	42	11	故事	李敖：我的一个好朋友就告诉你的一个好朋友，也是我的好朋友王荣文，他告诉王荣文说要投连战。王荣文问他为什么投连战？他说我们都过了50岁了，我们都是有事业的人，我们是既得利益者，只有连战能够保护我们的既得利益。你懂我意思吧！就他们大商人和大企业家，他们从这个角度来看保护他们的既得利益。现在关键的是说连战也好，阿扁也罢，宋楚瑜也行，在我看起来差不多的人。可是我觉得从减少危险的角度来做取向的，事实上在我看起来都是这种货色。我认为阿扁他的变数太大，他会带来危险，他本身的变数给台湾带来的毁灭的机会，跟大陆两岸关系的这个危险机会，我认为从这个角度来评估的。所以我才一再讲，阿扁如果能够把这个问题解开，比如说他对两岸关系能够抛弃台独，或者这个族群关系他不再挑拨，这时候我愿意支持他。虽然他有很多的缺点，我也愿意支持他。当然阿扁对我这个提议他们当然回避，他没有回应。我现在关心就是说，你们这些小朋友在介入这个事情，可是你想想看，好比说我们谈儿童读物或谈其他很多事情，你们是专家；做广告，范可钦是专家，对不对？这就是一个专业部分，政治也是专业，这样看起来这个民主政治一个最大的缺点，就是说他是靠了一些不是专业的一批人，一群人他们做选票的做选举，而这部分人很容易被操纵，尤其被那种很内行的人、懂得宣传的人、懂得搞文宣的人，从郝广才到罗文嘉到范可钦，你们介入这个时候，这个受到很大的影响会出现。出现之后我想到过去的故事，就是在越战的时候，简芳达跑到北越去了，河内的简，她是变成反对的。可是我举个例，我常常举这个例子，就是假如美国总统尼克松他要跑到好莱坞指导你简芳达如何拍电影的时候，简芳达会哈哈大笑。为什么呢？老娘是电影明星，我们是电影明星，你是政治家，这是我的专业，你有什么资格指导我呢？可以反过来说，涉及越战的问题，涉及战争与和平的问题，这个何尝不是政治家的专业，甚至是政客的专业呢？你简芳达凭什么跑到北越去骂美国这个军人？即使你可能正确的，可是当时专业人士会不服气，你凭什么来来指导我呢？所以我就必须说像你、像范可钦，像你们这些人，在你们本行里面你们是专业人士，也许你当然本领很大，可以跨好几个专业。可是我觉得对
109.20000327选战兵分路(6).txt	12	11	故事	郝广才：李先生，我现在如果投连战或者再给国民党机会，那我是说我大不了再忍受八年，我们不要这样子。我意思就是说像一个故事，有个实验说青蛙摆在这个杯子里边，如果放开水烫，青蛙烫它马上会跳出来；如果你现在把它放到温水，慢慢加温，它就不知不觉死掉了。那我感觉现在比如说我感觉这一次国民党也好，原来执政党也好，他给我们的一个感觉，就是他不断告诉我说虽然我很糟糕，我现在承认我辩不过你们，可是如果没有我就完蛋了，有我还能支持什么，这个就好像在慢慢加温一样。我感觉我们愿意做改变，愿意尝试做改变，其实就是不愿意说我再忍受8年，不要。那我也感觉说，陈水扁一定压力会比以前更大，因为只有40%的选票，他现在要花的力气，其实要争取更多人的支持，所以那个压力会更大。所以我对未来的乐观度，真的比较高。而且我感觉是我们年轻人，还是这个年纪比较大的人的不同，也许大家见解不同，可大家票是一样的，老年人没有比年轻人少，还有年轻人你也一定有20岁以上才要投票。而且真正意见领袖，像李敖大哥你到大学去演讲，听他们讲，他们也都很高兴，听着感觉像灌顶一样，智慧有开，所以我感觉没有差。我感觉是就像李大哥讲是聪明的跟笨的，如果不是年纪问题，那也许忧虑不同。但是我的感觉是说，就好像李大哥说广才你还敢跑来，我没有关系。我即使这一次投的票跟李大哥不同，可是我们有太多相同的地方，那不同是小事情，那个不同都没有我们其他相同的来的重要跟大，所以这个没关系。而且我也不感觉我是扁阵营的人，就说其他人很奇怪，就说你投了一票支持谁，他们就跟你说怎么怎么，我也不是他的国策顾问，我也不是什么。所以我不感觉我这责任这么大，而是说如果扁做不好，那我就是当时判断错了，那我也要为我这个错误付出代价，每一个人都是这样。可是我现在万一是别人当选，我也不愿别人说他决定了我的命运。就好像我看到有一些人说阿扁当选，甚至是教授就说我明天要移民，你们等着瞧吧！这都不好嘛！这都不好。就好像有一个企业家说，如果这样当选，我就要把资金移到外国去。我感觉这样威胁的话都不好，他都看不起别人的票，我感觉是这样。我感觉国民党后面我们讲到文宣其实不是我们文宣，我感觉是别人走错的方向很
110.20000328选战兵分路(7).txt	4	11	故事	我向李庆华主席举了一个故事，就是美国当年的大法官叫霍姆斯，Holmes这个l不发音，所以很多人把它翻译错了，过去翻译成福尔摩斯是错的，Holmes就是福尔摩斯，同样一个英文的名字。当然他不是大侦探福尔摩斯，霍姆斯他曾经在美国大法官的会议里面，永远表示他是个反对派。九个大法官，一个议案出来的时候，八个大法官都投票通过的时候，他的本人即使在法理上认为应该通过，他也反对。所以他觉得我反对的意义，这个声音在九个大法官里面有一个保持异议的声音，这个是对美国民众一个好的示范，好的教育。就是我们美国出了问题，不是众口一声的，有一个反对票是好的。所以我跟李庆华主席说我李敖代表这个反对的声音是很重要的。所以我说我们不能够做退选的这种表示。那么李庆华说他如果用这个方式处理，我赞成吗？我说我赞成。我说我还愿意写一封信给你，所以我就写一封信给李庆华。我顺便插播一下，这一次我为了援救、援助、义助弱势团体包含新党，这一个义卖会里面，我拿出来英文书，其中的一个英文书就是当年Holmes大法官写的，大家可以去看到。
111.20000329选战兵分路(8).txt	8	11	笑话	可是很有趣的，李远哲化学以外，他也要越界谈别的。严格的说，李远别在化学的范围里面也是一小部分他内行，其他部分化学的范围很宽，他也不内行，可是他现在觉得无所不知。所以我们看到李远哲回来以后，花了钱搞教育。这个记录我给大家看，教育改革的时候，李远哲花了我们人民的6000万做白皮书，做了很多教育改革白皮书。可是对中学里面中辍生的问题、后段班的问题，到现在都没有做出任何改革。证明李远哲搞教育是外行的，可是花了我们6000万。然后转过来又搞救灾，我们看到救灾捐款的时候闹出很多笑话来。现在公开说替阿扁选择他内阁的阁揆和阁员，他要做一个指导者。看到没有？李远哲的口气就是对阿扁而言，他不是朋友，他完全是个指导者。请问在阿扁当选以后，阿扁会甩你吗？以那样子忘恩负义的阿扁，那样子很精很精的阿扁，他会接受你这种书呆子的领导吗？所以我可以预言，在阿扁上台以后，有两个人会很快的跟他搞翻，一个就是书呆子李远哲，另外一个就是阿扁的副总统吕秀莲。吕秀莲是一个不懂事的、没有分寸的女人。所以我认为在这两个人的身上，我们可以看出来他们跟阿扁不能够和谐的，潜伏的因子和原始的基因，都跟阿扁搞不好的。所以阿扁正好应了《西游记》猪八戒那句话，就是当家方知柴米贵，阿扁现在当家了，痛苦不堪，内有混乱，外有强敌，还加上一个美国的压力。所以阿扁的未来痛苦不堪，我们不愿意跟他同归于尽。所以在这个阶段里面，我们大家要联合起来，结合60%反对阿扁的选票，我们大家重新启发，重新起步，然后来掐住阿扁的脖子，来共同保护，并且创造我们全体人的安全和前途。
112.20000330《北京法源寺》(6).txt	11	11	故事	这告诉我们，中华人民共和国政府可以通过的书，有这部证明。到了今天，在中国友谊出版公司编者的眼里，觉得我们要紧一下，就删掉了。这个故事告诉了我们，就是刚刚我所说的，有悬崖理论的时候，就没有真正的言论自由。而这个没有言论自由的原因呢，不完全在政府打压，而是你编者，报纸的编辑，报纸的社长，他们本身内心的恐惧也构成了一个言论自由的一个网，来打压言论自由。所以我觉得很好笑，这有趣的现象，同样一个中华人民共和国，同样在北京，两个出版社出同一本书，一个就要删，一个就可以不删。结果那个不删的人，书也没有被查禁，那你删的什么意思呢？证明你的判断增加了悬崖理论的一个最有趣的例子，下一次呢，我再陆续跟大家谈这方面的故事。
