file	paragraph	lines	score	markers	text
014.国民党与营妓.txt	35	69-69	8	说|逃|跑|求|请	本案男主角郭石城，二十五岁，屏东人，业木工，住屏东市公勇路91号。据他在警局说：他家在春喜公共茶室附近，今年10月初他在春喜茶室结识李金莲，李女年纪虽轻，但长得亭亭玉立，是个温柔美丽的好姑娘，两人感情很好。不料，光复节那天，李女被卖到特约茶室，据他听李女的叔叔说：李女被押入茶室，押期一年半，新台币一万三千五百元，后又增加半年为两年，加多少钱则不知道。李女因不堪风尘痛苦，于本月4日凌晨逃出，先跑到他家住了几天，本月16日向省妇女会请求调解，省妇女会通知双方于本月24日下午进行调解，两人相偕于前天赶来台北，昨日下午4时许，经妇女会调解，该会要他付新台币三千元给李知高，双方并同意择期结婚。讵料，当他俩走出妇女会大门，就被李知高与歹徒多人乘计程车赶来，欲将他俩硬拖上计程车劫走，他俩就高喊救命，附近的警七分局迅速出动，把他俩带局保护。
014.国民党与营妓.txt	260	519-519	8	问|说|她说	基隆的“军中乐园”分“官长部”与“士兵部”，距离甚远，场地很大，有上下楼，设备很标准。有一关于第二十三号姑娘的对话。或问二十三号说：“你的爱人来了。”她说：“我只有‘爱钱’，没有爱人。”
014.国民党与营妓.txt	298	595-595	8	问|答|说	这里也有“营业时间”的规定：差不多早上8点开始做生意(21)，晚上8点半全面“清场”，任何“客人”不得在里面逗留。规定是规定，这种典型“有钱八字开，无钱莫进来”的“查某间”，我们这些“火爆浪子”在台湾早就见识多了，并不太相信这一套！我就曾问里面的一位老鸨：是否“营业时间”外就不接客人？她回答得很妙：“哪有啦！讲是这样讲，我们也只是尽量遵守而已；像有些阿兵哥七早八早，利用采买的空档，六点多就来敲门，我们能不开吗？都是老客人啦！”我也听很多人说，外岛的“八三一”晚上“清场”后，妓女们也有做“过夜”的，一夜风流代价是两千元，不过那只限于是“老客人”或者“外宿”没有大问题的军人才行。
014.国民党与营妓.txt	309	617-617	8	有一个|结果	另有一个姑娘更悲哀了，她是莫名其妙地怀了孕，恩客多如过江之鲫，恐怕她自己都永远搞不清楚肚子里小孩的爸爸是谁？老鸨叫她拿掉，姐妹淘劝她不要留下“孽种”，她硬是不听，硬是坚持要把小孩子生下来，其结果当然只有被遣送回台，黯然离开这个伤心之地了！
014.国民党与营妓.txt	324	647-647	8	有一次|说	⑩参看我的《为老兵李师科喊话》（《千秋评论》第十期，1982年6月1日）中这一段：“他们老了，也需要亲情。大陆上的家，对他们已恍如隔世。在台湾成个家吧，那又谈何容易！只好‘买’个残障女人、高年寡妇或山地姑娘。有人真的‘买’到了，那是靠他们多年累积的储蓄和不可思义的财源。有一次我看一位老兵摊出他的储蓄——一捆捆钞票——在数，数完一捆，朝床上一丢，说：‘这捆可买条大腿！’又数一捆，又一丢，说：‘这捆可买只胳臂！’有朝一日，整个的老婆、就在这样分解结合中凑成了。在他数钱的时候，面露得意之色；在旁围观的老兵们，面露羡慕之色，那种对比的神情，我至今感到心寒。”
015.国民党与“私窑子”.txt	4	7-7	8	笑|骂|请	晚与张福水及周毅先去参观军中乐园，二十八号酷似光锦之妹，身材尚好，面露烦燥之色，三军人挑抚之，毅言：“好像圆锹，人可休息，工作器具不能休息。”丁忠大惊奇：“你也到这儿来？”一男专司时间登记栏，为一黑板，有电钮三十多，又有许多兵围与一轻佻者玩笑，打她屁股，她亦骂以詈辞。又访“私窑子”，寻得二处，一处茅屋，有二少校及一上尉旁看其友在搞；一处在猪栏边，老鸨伴之，周毅到处乱摸。栏上×号为妓女请假，“例假”也。归来请他们吃甘蔗与瓜子。
017.国民党与老兵之一.txt	56	111-111	8	说|杀|死	这就愈说愈离谱了，这无异是说，你不“奋勇杀敌”帮我抢回土地，我就不分你土地。但是何时派你去“奋勇杀敌”，我还不知道，虽然害你枕戈待“地”了三十多年，但是这并不是我失信，而是“目前大陆尚未光复”也。你如等不及，先等死了，不要怕，将来仍可由你的遗族代你享受耕田的乐趣，对你“所享权益并无影响”。但是，但是，多少老兵都断子绝孙了，又何来遗族呢？这不是寻穷人开心吗？
018.国民党与老兵之二.txt	3	5-5	8	原来|说|死|求|请	《日月明》第三期有文珂坚的《大人！可怜老兵！请给我一口残羹剩菜！》值得一读。文中说老兵年龄超出六十五岁的进荣民之家，三十多年，物价涨了几十倍，中央民意代表的薪资调高了几十次（由原来的二百元，加到今天的部长薪资），还不满意、还在吵、还在争。不是今日要求增加办公费，就是明日要求增加棺材费，死要钱、要到死。而这些过去在枪林弹雨中出生入死、为国家流血流汗的老荣民，其发给的零用钱，三十年前是八百元，现在只是九百元耳！
020.国民党与老兵之四.txt	38	75-75	8	说|杀|国民党	李师科在抢劫前对朋友说：“要抢也不要抢老百姓辛苦赚来的钱，如果是我就抢政府的钱”；在抢劫时对银行职员说：“大家不要动——钱是国家的，命是自己的！”这些表现，充足证明了他是道德性极高的。他显然认为抢这种国家这种银行的钱绝非不义之财。抢钱，是为了补偿“他爱国家，国家不爱他”的代价；抢钱，是为了向贫富不均的社会抗议；抢钱，是为了给警察好看、给穷人出气；抢钱，是为了给自己养老、给两岁小女儿念大学……他每一个抢钱的动机都是罗宾汉式的、廖添丁式的、“打渔杀家”萧恩式的，从道德观点看，李师科实在是一位非常高段的人。国民党官方和国民党舆论丑化他的道德，这是十分不道德的。李师科的道德之高，实在超出一般人的想象：
020.国民党与老兵之四.txt	55	109-109	8	说|死|求	这话说起来堂皇，但是蛋头教授可曾想想：像李师科这样穷苦的人、这样低层的小市民，他们有什么“合法的途径，向政府提出抗辩，或要求国家给予赔偿或救济”呢？他们能吗？他们敢吗？纵使做了，又有效吗？正相反的，他们但求政府不再扰民就谢天谢地了！试看李师科这件案子，在没破案前，多少计程车司机遭了殃？老兵王迎先甚至被刑求致死，警察可以公然没有法院的传票，把他们一个个私设公堂，灌水修理，他们啊他们，他们有什么“合法的途径”，拒绝警察的非法抓人呢？
020.国民党与老兵之四.txt	64	127-127	8	说|笑|死	李师科“目无法纪”，但他谈笑自若，干脆而从容，他显然毫不怕死。老子说：“不畏死，奈何以死惧之？”当人民不怕死的时候，不论明正典刑多少个，也吓阻不了“歹徒”的效尤！
022.国民党的酷吏.txt	16	31-31	8	问|说|杀	黄少谷问：“其原因何在？”其实不在别处，就在你们是酷吏、就在你们“以刻为明”，到处跟老百姓结怨、找老百姓麻烦。你们这些酷吏，根本是谋杀司法的真正罪犯，所以你们任何“深自警惕，虚心检讨”，都是官样文章，老百姓是不信的。二十七年前，曹德宣在“监察院”年会公开说：
023.国民党对付异己的法子.txt	4	7-7	8	最后|杀|国民党	国民党对付异己的法子，有两类：一类是立刻消灭法，一类是积分消灭法。立刻消灭法是立刻杀立刻抓；积分消灭法则是靠累积的分数够了，再杀再抓。累积的法子是东一件，打分；西一件，打分；上月一件，打分；这月一件，打分。最后一件，哪怕是微不足道的小事，只要积分够了，也就构成消灭的条件。而这最后一件，就无异骆驼背上最后一根草。有的人不明白，奇怪为什么我只犯了一个“小错”就被国民党整了，他不知道，他犯的“小错”正是最后一件、正是骆驼背上最后一根草。
025.国民党与印.txt	3	5-5	8	笑话|笑|逃|国民党|共产党	国民党统治中国，有许多特色。其中一个特色，就是在行政上割裂中国，以施分肥。中国在清朝时候，本来是省、道、府（州）、县四级制，国民党当道，废除了道与府，改为省县二级制，把清朝的二十二省改为三十五省，又冒出院辖市十二个、省辖市五十七个、行政督察区二百零九个、县两千零一十六个……分肥之下，自然职多；职多之下，自然官多；官多之下，自然印多；印多之下，被共产党赶出大陆时，自然逃命要紧，印也顾不得了，也就丢得多。所以，国民党“做官把印丢了”的笑话，也就独步中国了！
025.国民党与印.txt	6	11-11	8	笑话|问|笑|逃|国民党	看到了吧！当时国民党逃命要紧，堂堂中央部会之中，丢了印的有内政部印、财政部印、国防部印、参谋总长印、交通部印、经济部印、司法行政部印、蒙藏委员会印。……试问全世界的政府中，会有比这个笑话更精彩的吗？
026.国民党的“反攻无望论”.txt	14	27-27	8	说|死|国民党	①这篇演讲，1960年国防研究院印《蒋总统集》全篇删去。二十四年后，今年中国文化大学、中华学术院印的《先总统蒋公全集》予以收入，但是大加删改，删改内容，只保留了“客观的中兴复国的机运，自然要有主观的中兴复国的新精神和新气象来掌握的”三十三个字，其他自“可是说起来很惭愧”以下，直到“那就任何希望都要破灭了”，原文共二十二行，统统不见了。这种删改“总裁言论”，若非蒋中正自己生前或是死后“长相左右”的意思，从事删改的，又是何方神圣呢？我根据的未删本是1963年国民党“中央委员会恭印”的《八全以来总裁对党的重要训词总辑》。
028.国民党与走狗.txt	5	9-9	8	故事|国民党	徐复观本人是又要官又要钱又要名位的国民党，他一直是国民党核心的、私昵的人物，所知秘密不少，这一条走狗的故事，由他道出，非常有趣。
028.国民党与走狗.txt	6	11-11	8	故事|国民党	我亲历过两条有趣的国民党走狗故事：
028.国民党与走狗.txt	12	23-23	8	说|笑|国民党	清朝郑板桥佩服明朝的徐文长，自称“徐青藤门下走狗郑燮”；民国以来，齐白石也有“我欲九原为走狗”的诗，这种文人画家的玩笑雅趣，如今却被国民党真的给咬住不放，一本正经了，国民党之有趣、国民党之汪汪叔度，真说也说不完。
030.别把国民党的无知，当成国民党的宽大.txt	3	5-5	8	骂|跑|国民党	我们今日所谓“华侨”，实在是“洪杨时代”的秃子——他可在“长毛”“短毛”两边跑。看过大陆再看看台湾，倒颇有所感。台湾近年的“地方选举”和“增额立委选举”，乖乖，真吓坏人。再看我的小友李敖。这小子终日在骂“混账国民党”，骂得名满全岛，稿费如潮，施施然“总统候选人”焉！
030.别把国民党的无知，当成国民党的宽大.txt	4	7-7	8	结果|死|国民党	“敖之呀！”一次我告诉李敖，“你是国民党民主橱窗内的模特儿啊！”但是李敖不以为然，他认定那是他不怕死的结果。
030.别把国民党的无知，当成国民党的宽大.txt	10	19-19	8	说|死|国民党	国民党无法以思想扑灭思想，就妄想以暴力扑灭思想家，但扑灭思想家，绝非“军法处一下”或“陈文成一下”所能奏效。相反的，这些“一下”之后，后患无穷，更令国民党得不偿失。这时碰到李敖这种公然“长坂雄风”式的思想家出现，既不怕死，又会撒尿，国民党自然只有头痛。唐德刚先生说：“不理你，你小子能撒出丈二长的尿？”殊不知为何不能？认为不能者，其心态同样是不知思想力量的可怕。丈二之尿，可以使丈八长矛无用武之地，这是人间思想家最“虽警备总部，吾往矣！”的大勇表现，李敖在千军万马之中，一身当之，李敖之为人间大勇，明矣！
030.别把国民党的无知，当成国民党的宽大.txt	14	27-27	8	例子|国民党	〔附记〕当然，即使国民党识货，我们也是和它不合作的。引公孙鞅的例子，只是就魏惠王不识货一点立论而已。
002.国民党“意淫大陆，手淫台湾”.txt	14	27-27	7	跑|国民党	由此可见，在国民党总裁的机密“训词”中，早就肯定了“中央”即地方、“行政院长”即台湾省主席、“中央各部部长”即地方各厅厅长而已。“中央”跑到地方来，还不“化繁为简”，显然不是行政上需要而是政治上需要，正因为政治上需要“意淫大陆”，所以比叠床架屋的“中央各部”还光怪陆离的浪费公帑，国民党照样开支不误，不“予以调整精简”。试以蒙藏委员会为例，便思过半矣！
011.国民党细姨史.txt	31	61-61	7	说|他说|求|请	本月3日孙科院长在京强调他的“光荣的和平”口号之后，复在国际联欢社宴请立委席上，要求大家为了争取和平，做各种的忍耐与牺牲，他说：“不但各人要牺牲权利名位，连信仰也可与时改换。”他更说：“政府负责的人要牺牲一切，去为人民求得和平。”（3月4日《新闻报》）
014.国民党与营妓.txt	12	23-23	7	逃|跑	验票入内是第三程序，也就是进门程序。走进这道门以后，左边有所谓“保健室”，是形式上的医疗室。右边就是“大茶壶席”，即所谓龟公者也。龟公都不外是流氓之类，当然是看住妓女以防逃跑的。再往里走，就是赫然两排对称的编号小房间，每排五间，一共十间。尽头左转，越过“老鸨席”后，又是十间同样的小房。
014.国民党与营妓.txt	18	35-35	7	说|骂	“娱乐”完毕后，就是“洗涤”。小房内是没有水的，总是房门开处，妓女只戴胸罩、穿内裤而出，手执旧铝制脸盆，出来盛水。盛过后，再端回来给阿兵哥洗生殖器。这一盛水过程，可有分教。在门口排队的阿兵哥，立刻呼啸不绝，有的毛手毛脚、乘机捞上一把；有的妓女也打情骂俏随之，反正已是残花败柳，一切也就无所谓了。至于她们不把衣服穿好再出来的原因，是由于连番接客，无暇穿穿脱脱了。由此看来，妓女们的处境实与在“动物园”中无异，甚至还不如“动物园”，根本是“人肉市场”也！我曾有诗记“军中乐园”说：“人肉市场真可怜，老兵雏妓互相残。买卖双方皆弱者，如此军中一乐园！”就是描写这些怪现象的。
014.国民党与营妓.txt	271	541-541	7	说|他说	军方为防止性病，也偶尔来次惊心动魄的大宣传。1960年12月26日，我就见过一次。司令台前展出大量性病模型，从“脓漏眼后之角膜葡萄肿”（Blennorrhoic Hornhousta phyloma，一女一目盲、一目突出黑肿烂白脓）、“扁平湿疣”（Condylomata Lata，男腿间及睾丸烂出如半腊肠，或成点，或成片）、下疳性横痃（Chancrous Bubo，男鱼口烂开，内黄红点）、“鼠蹊淋巴肉芽肿（Lymphogranulomatosis Inguinalis，男腿间及睾丸红肿成片）、“硬性下疳（Hard Chancre，女阴粉红烂，一阴唇红紫肿大似阴口）、“淋毒性睾丸炎”（Gonorrheal Orchitis，男睾丸下红粉肿）、“丘疹性脓疱性霉毒疹”（papular Pustulous Syphilis，男浑身红点，点上有黄脓）、“软性下疳”（Soft Chancre，包皮下烂红中有黄脓破）等重要性病，一应俱全。当时施珂大哥也看了这展览，他说：“这些模型要是摆在‘军中乐园’门口，效果才大。”我看他太乐观了一点。人们总是“火烧眉毛，只顾眼下”的，欲火中烧之时．有几个人能管那么多呀！
014.国民党与营妓.txt	274	547-547	7	最后|笑	上面四种中，第一种“熟客式”最麻烦，常常日久生情，惹出纠纷。当然也有戏剧性的归宿发生的。那就是妓女老大以后，最后嫁给了“熟客”。也有军人并非熟客，误恋上“军中乐园”的姑娘的。“仁武特约茶室”第十六号姑娘，从来不笑，曾与前线一军医官相恋，军医一直不知道她是干那行的。此类乱世情鸯，也是“军中乐园”的“游园惊梦”吧？
014.国民党与营妓.txt	305	609-609	7	说|杀	这家“八三一”的小姐成分，说来也很复杂。她们有的是以前混帮派、涉及重大刑案后被送过来“感化”的，也有的是“志愿军”，至于自甘堕落入妓院的，当然更不在话下。我就碰过两个姑娘，内衣一脱，上半身都是刺龙又刺凤的，仿佛陆一婵演的《疯狂女杀手》一般，内心实在怕怕，不过坦白说一句，她们的“技术”都还不错，十八般武艺样样精通，一点都不逊色于西洋A片中的女脱星。
014.国民党与营妓.txt	313	625-625	7	说|笑	人说“女子半边天”，一点都不错，我见到的、熟识的那些姑娘，一年到头、一天到晚在外岛“献身报国”、“服务三军”，这是何等神圣、何等伟大呵！她们一年三百六十五天，真正属于她们的日子，除了月事来临“公休”外，大概就只有“三八妇女节”了，因为只有这一天她们可以拒绝接客，可以完全安静地休养疲惫的身心！像什么端午节、中秋节、各种国定纪念日，别人是在团聚、在放假、在狂欢，那她们呢？却要特别“加强战备”，卖笑卖面又卖身，尤其是在“九三军人节”这一天！
019.国民党与老兵之三.txt	3	5-5	7	最后|死	10月7日是星期天，“中华民国”国庆在望，“国父纪念馆”已四处插上“国旗”。下午散步，看到一位头发花白的小老头，衣着朴素，手里抓着一大把塑胶“国旗”，在路上兜售，边走边喊着：“中华民国万岁！”“三民主义万岁！”这小老头，一看就是退役的老兵，但是精神状态却显然有异，他令我想起法国文学家都德笔下《柏林之围》中那位朱屋大佐。朱屋大佐是拿破仑部下的退役老兵，他在垂暮之年，整天幻想自己的胜利：“大……捷！大……捷！”“七日之内，可抵柏林矣！”最后得知真相，被围的不是柏林而是巴黎，他无法适应了，他全身戎装，四肢颤动，绝望死在面朝凯旋门的窗台上。
020.国民党与老兵之四.txt	35	69-69	7	最后|问	在另一方面，李师科没有家乡，也没有家庭，这种情况，是国家造成的。李师科的问题，实际是一种变相的“家庭破碎”（the broken home)问题，他在大陆的家庭，已因战乱而不能重建；他在台湾的家庭，也因战乱而不能新建。他的爱、他的感情，都没有归宿与寄托。他没办法“老吾老”，也没办法“幼吾幼”，最后“吾老矣”了，只好“幼人之幼”。他爱小孩子，更爱以前房东的一个两岁小女儿，他把自己的一无所有、自己的没有安全感，都投射在这两岁的小女儿身上，他希望这小女儿不要像他一生那样困苦失败、那样飘零而没保障。因此，他要想法子，想法子给这个小女儿美满安全的一生。
020.国民党与老兵之四.txt	46	91-91	7	问|说	那天下午大概5点多，我先生不在，李师科拿了一包东西来说要寄放我家，因为他从来没有到过我家，而我们跟他多少还是有点距离，所以当时我就觉得很奇怪。我问他里面是什么东西，他只简单地说了声：“钱”，然后又说：“没有什么关系的，有事我负责！”我觉得更怪，再问他：“你这 个钱是要做什么的？”他只是摇了摇头，眼泪突然落下来，便什么话都没说地走了。
021.国民党与忠烈祠.txt	4	7-7	7	死|国民党	这一查禁令没有列举文章篇名，本意是要含糊罪名来钳制言论自由的，但是令文中加了一句“扭曲事实，并捏造谰言，侮辱壮烈殉国先烈”，这就别有洞天了。我在《涨价·涨价·买》中有一篇《特务头子也进忠烈祠吗？》明白指出：据“国民革命忠烈祠管理组”致“传记文学社”的公函（《传记文学》第四十卷第五期，1982年5月），忠烈祠的入祀标准一共有两个，一个是“作战阵亡”，一个是“被俘不屈殉难”，“凡合乎此要件，虽军阶再低，如二等兵，亦得入祀；不合此要件，虽贵为一级上将，亦不得入祀”。根据这两个标准，国民党把特务头子戴笠（雨农）也入了祠，就完全不通了，因为这位大珰头是飞机失事死的，这飞机之飞也，既未“作战”，自不属“作战阵亡”；既未“被俘”，自亦不属“不屈殉难”，自然都不合忠烈祠的“严格限于‘作战阵亡’与‘被俘不屈殉难’二者”的标准，那么不合标准而入祠，与真的壮烈殉国先烈俎豆其间，这不是侮辱壮烈殉国先烈吗？
022.国民党的酷吏.txt	6	11-11	7	说|死	与中国人民的悲哀相对的，是那些国民革命者的新猷。国民革命者刘邦（汉高祖）在推翻秦廷之后，他对老百姓说：“父老苦秦苛法久矣！”因此他除了“与父老约，法，三章耳”之外，“余悉除去秦法”。可是，很快的，就“三章之法不足以御奸”了、就开始大立其法了。立到汉武帝时代，“律令凡三百五十九章，大辟四百九条，千八百八十二事，死罪决事比万三千四百七十二事。文书盈于几阁，典者不能遍睹。”法令牛毛化已一至于此，老百姓愈活愈苦了！
025.国民党与印.txt	10	19-19	7	结果|说|逃|国民党	回想清朝时候，吴大澂在朝鲜一役吃了败仗。吴大澂是大名士，李慈铭《越缦堂日记》里说他“清客材也……浮躁嗜进”（光绪九年十一月二十六日），王闿运《湘绮楼日记》里说“其人书痴，非吾意中人”（光绪十九年三月二十六日），叶昌炽《缘督庐日记》里说“怖其河汉无极”（光绪二十一年一月二十二日），都说明了他是一个好吹大牛的大名士。他本是一个翰林，训诂辞章是拿手、金石篆籀是专家，可是实在不能带兵，结果落得统治者对他“着即革职，永不叙用”的命令，为了他吃了败仗，还“居心狡诈，言大而夸，遇事粉饰，声名恶劣”（《东华续录》光绪二十四年十月二十五日上谕）。《新民丛报》（二十三“文苑”）有一首《渡辽将军歌》是黄遵宪写的，颇挖苦吴大澂和他的嗜古癖。诗里的名句：“有将军慷慨来渡辽，飞鞭跃马夸人豪。平时搜集得汉印，今作将印悬在腰。”“两军相接战甫交，纷纷鸟兽空营逃。弃官脱剑无人惜，只幸腰间印未失。”吴大澂仗打得再败，印还是不会丢的，可见满清的大官再腐败，也比国民党的大官高明。
026.国民党的“反攻无望论”.txt	11	21-21	7	说|国民党	如今，1969年又到了，又过去了。甚至1979年也到了，也过去了。十五年又过去了，今年是1984年了。过去国民党给自由民主人士戴“反攻无望论”的大帽子，因为未届1969年的下限，自由民主人士只好依例坐牢或自退，没得话说。但是天灵灵，地灵灵，1969年毕竟到了，而国民党尚在台湾按兵不动，也按住自由民主人士脖子不准动，但照国民党总裁昭示的下限，所谓“任何希望都要破灭了”，若指的不是“反攻无望”，究竟又何所指呢？
010.国民党与搞屄.txt	6	11-11	6	骗	但是，搞屄搞到涉及利用权势伤害别人或影响公众权益，则就不然。夏桀搞屄搞到家破；商纣搞屄搞到国亡；齐庄公搞屄搞到政变；吕不韦搞屄搞到权移。……政治人物大权在握，牵一屌而动全身，这种当事人的身分，搞屄可就不那么简单了。大权在握的人，不把屌严加管束，轻则以公帑付遮羞、奉公产以赠一人；重则串连起生殖器关系的王朝，天下不归于智囊而归于肾囊，则也就离败亡不远。当然他们的败亡不足惜，但是百姓何辜，受了他们大头之害以后，何能再受他们小头（屌）之害？所以，揭发他们“个人行为”、“私人行为”的障眼法，挖出绯闻丑闻，也是大家义不容辞的事。要知道凡属可受公评的事，就决非“个人行为”或“私人行为”，我们不要给他们骗了。
014.国民党与营妓.txt	27	53-53	6	结果|问|说	但是，“人肉市场”中的可怜女人，她们整天任人摧残，如果所得相当于所失，也就另成一说。事实上，却又满不是那么回事。她们被弄到“军中乐园”来，每次接客抽成，是很有限的。以当时金门“军中乐园”为例，因在前线，待遇较好。金门“军中乐园”由政工人员掌管，由政治部主管民运的单位负责督导，在“军中乐园”服务的侍应生称为军中特约雇员，这种雇员在金门共有二百五十人，流动散布在金门、山外、小径、陈坑、烈屿……等地。但在最前线大二担及东西碇，则没有固定的园地，只好定期派遣姑娘出差，完成任务后再返防⑨！这许多雇员，多来自台湾，有十八岁的，也有三十出头的，平均年龄二十三岁。双方行的是合约制，签定雇用合约，每期半年，双方同意可以续约。服务期间伙食与服装由军中供给，营业收入女方实得七成，每星期工作六天，逢星期一休假，每天工作时间自上午8时至中午11时，下午2时至9时。票价分为三等，“军官部”二十五元（侍应生在金门本岛者可得十六元，小金门等外岛可得十七元）；“士官部”二十元（侍应生得十四元或十五元）；“战士部”十元（侍应生得八元或九元）。虽然形式上是合约制，两厢情愿，但是，妓女这边，再被老鸨龟公等一勒索，也就所得无几了。并且，外岛“军中乐园”中的妓女，许多都是台湾本岛抓到的私娼，被强制“充军”送到前线以供泄欲的，这种身份的妓女，所得就更没保障了（台北华西街私娼被连续抓到三次者，即“充军”前线）。在台湾本岛，其实也是一样，本岛“军中乐园”中的妓女，我看不到是自愿来的，绝大多数是被掳来、卖来的。我在《一个预备军官的日记》1960年3月30日条下，曾写流氓“强一女写卖身契，一万六卖两年，否则不放行，一宪兵救出之，在此军中乐园”。可见这女人脱离了私娼命运，却也脱离不了“军中乐园”。在同年7月26日条下，我又写：“一十九岁女孩子，先被卖一千九，再被卖二千六，三被卖二千三，四被卖六千六，结果是一身恶疮，此何等社会。何等人身保障乎尸试问在这种全无人身自由、被买来卖去的处境下，妓女们还想可以按规矩抽成，其谁能信乎？她们岂敢言钱，能少接几次客，就算造化了！周排附说得露骨：“妓女好像圆锹，人可休息，工作器具不能休息。”妓女只是人们眼中的“工作器具”，沦为“工作器具”了，还想按规矩抽成吗？
014.国民党与营妓.txt	254	507-507	6	哭	左营的“军中乐园”有两家：“海军第一特约茶室”和“海军第二特约茶室”，虽然名义上是海军，但是其他军种也可以去。“官长部”设在闹街，“士兵部”设在僻区。“海军第一特约茶室”的妓女多为老妓，“海军第二特约茶室”多为乡下姑娘。这一“军中乐园”可以买到开苞货，是它的特色。编制较大，光老鸨就有四名。茶票一元，由倒茶的小鬼与姑娘对分。其中第二十五号由养父带来，每过年就哭。又有一位已嫁，丈夫来看她时候，如无客人过夜，就与丈夫同住旅馆。
014.国民党与营妓.txt	301	601-601	6	跑	例假日的“八三一”，人生百态，闹哄哄的，什么画面都有。阿兵哥里面，有跑单帮的、有三五成群（也可称之为“狼虎成群”）的，也有从山下背着“公差袋”气喘呼呼、汗流浃背前来“朝圣”的……“男与女”之间从事着的，不外就是那种最原始的发泄、最直接的买卖！
021.国民党与忠烈祠.txt	37	73-73	6	死	根据上面这一戴笠手下二铛头的记述，戴笠之死，是单纯的飞机失事。戴笠赶搭这班专机的目的，据国防部情报局出版的“非卖品”——《戴雨农先生传》（有单行本，另收入《戴雨农先生全集》），是“他因为必须于18日赶回重庆，向蒋主席报告，并且亲自参加19日的重要会议。”去向“蒋主席报告”和开会等事，总不是“作战”吧？这样子死了，总不能进忠烈祠吧？若这样子能进忠烈祠，那么我们贵为上将的陈守山将军，在后方搭飞机去报告、去开会，万一飞机失事，岂不也堂而皇之的进入忠烈祠了吗？这样子的忠烈祠，恐怕已不是国民革命忠烈祠，而是国民革命殡仪馆了，这又成何体统呢？
026.国民党的“反攻无望论”.txt	10	19-19	6	说|国民党	这段话说“再过十年”，十年是1969年。国民党总裁明告我们，1969年是“十年生聚，十年教训”的二十年满期之年，他明明昭示我们，“超过了‘十年生聚，十年教训’的期限，还不能反攻复国的话，那就任何希望都要破灭了。”
002.国民党“意淫大陆，手淫台湾”.txt	16	31-31	5	逃|国民党	蒙藏委员会是国民党成立了五十多年的老衙门。据1971年蒙藏委员会编译室出版的《蒙藏委员会简史》：“民国十六年，国民政府奠都南京，鉴于蒙藏边区，地处国防要冲，乃基于中国国民党重视边疆，扶植蒙藏边胞之政策，筹设蒙藏委员会。”不料，这个会成立二十二年以后，中央也逃到边疆——对角线的边疆——台湾了，逃亡之时，“以限于运输工具，致所有财物档案及簿册账据等沦陷于重庆，委职人员亦有部分未能随同来台。”而来了台的，也无所事事。本来是“民国三十九年6月行政院改组，中央各部会奉令紧缩编制，蒙藏委员会委员长暂由内政部长余井塘兼任”的，但是到了“四十年2月，蒙藏委员会恢复原建制，并派田炯锦为委员长”。从此“予以调整精简”，也就全是具文。《蒙藏委员会简史》中有文证如下：
002.国民党“意淫大陆，手淫台湾”.txt	49	97-97	5	最后|说|国民党	国民党这种心理变态，在心意初动之时，未尝不是想回大陆的一厢情愿。但这种一厢情愿，随着年复一年的坐困孤岛，最后连说“明年此时南京见”的顺口溜，也溜不出来了。直到1959年5月，国民党总裁讲《掌握中兴复国的机运》，明告党员：1969年是“十年生聚，十年教训”的二十年满期之年，“超过了‘十年生聚，十年教训’的期限，还不能反攻复国的话，那就任何希望都要破灭了。”但是，很快的，1969年到了，过去了。甚至1979年都到了，1984年都到了。前后三十五年之久，还是不能回大陆，想大陆来望大陆，但是除了“意淫大陆”外，其他一切，也就人人心里明白。国民党革命革了几十年，最后沦为这种境界，自属可悲；但看了他们整天耀武扬威的“手淫台湾”，却又深感他们可悲之外，亦复可恨。不论可悲也好、可恨也罢，国民党的历史，已经逐步走向它的终站。国民党总裁在1950年3月13日，在“阳明山庄”讲《复职的使命与目的》，已经明白承认“中华民国”早在“去年（1949）年终”，就“灭亡”了，“今天我们实已到了亡国的境地了”。自古以来，党亡国不亡者有之；国亡党不亡者，未之有也。国民党为了使党显得“源远”，故意拉长过去的历史，吹牛高寿已九十年，但是，过去的“源远”，并不能证明未来的“流长”，为了“流长”几年，我看还是“意淫”停止、“手淫”减半吧！
