file	paragraph	line_start	line_end	char_count	score	snippet
027.用重典的相对条件.txt	5	9	9	153	3	到了明朝皇太孙接班，就看出问题来了。《明史·刑法志》说：“建文帝即位，谕刑官曰：‘大明律，皇祖所亲定，命朕细阅，较前代往往加重。盖刑乱国之典，非百世通行之道也！朕前所改定，皇祖已命施行。然罪可矜疑者，尚不止此。夫律设大法，礼顺人情，齐民以刑，不若以礼。其谕天下有司，务崇礼教，赦疑狱，称朕嘉与万方之意。’”
027.用重典的相对条件.txt	7	13	13	236	3	蒋经国在上海“打虎”的时候，也用重典，抓“奸商”枪毙，想要解决经济的恶化。可是，正如当时美国驻华大使司徒雷登（John Leighton Stuart）所说的，蒋经国是在“以警察国家的方法来压制经济定律”（an attempt to repress economic laws by police state methods）。经济定律岂是用重典所能压制得了的...
028.所谓《台湾地区戒严时期出版物管制办法》.txt	5	9	9	163	3	该命令第一条就说：“为管制出版物特依戒严法第11条第1款之规定订定本办法。”可见它以《戒严法》的“子法”自居，《戒严法》是它的“母法”。不过，《戒严法》第11条第1款明定“戒严地域内，最高司令官”有“停止集会、结社及游行请愿。并取缔言论、讲学、新闻杂志、图画、告白、标语暨其他出版物之认为与军事有妨害者”之权，现在，问题来了：
029.黑牛案案里案外.txt	2	3	3	509	4	《水浒传》第四十二回“假李逵翦径劫单身，黑旋风沂岭杀四虎”中，记外号“黑旋风”的李逵归乡探母，路过丛林，遇到强盗：“李逵看那人时，戴一顶红绢抓髯角头巾，穿一领粗布衲袄，手里拿着两把板斧，把黑墨搽在脸上。李逵见了，大喝一声：‘你这厮是什么鸟人，敢在这里翦径！’那汉道：‘若问我名字，吓碎你的心胆！老爷叫做黑旋风！你留下买路钱并包裹，便饶了你性命，容你过去。’李逵...
029.黑牛案案里案外.txt	3	5	5	255	3	9月8日，“十大枪击要犯”外号“黑牛”的黄鸿寓落网。记者跟他的问答如下：问：“彰化县籍立法委员陈湧源被枪伤案是不是你做的？”答：“是我朋友做的，当时我没有去。”问：“你总共做多少件恐吓勒索案，向被害人拿了多少钱？”答：“已经记不清楚了。但数目并不多。”问：“大概多少钱？有没有三千万？”答：“没有那么多。”问：“那应该有两千多万？”答：“差不多两千多万。其实有...
029.黑牛案案里案外.txt	4	7	7	122	4	这段问答使我们了解到：黑牛自己，并没有做那么多的案，“是别人冒用我的名字干的”。这是很有趣味的一个现象。人在江湖，有了名气，就会发生银行上“同业堆花”式的现象，结果黄狗偷食，黑狗当灾；李鬼作案，李逵背黑锅，不该算在他头上的，也天下之罪皆归之了。
029.黑牛案案里案外.txt	7	13	13	529	4	黑牛案发生的两三天前，发生了丐童案。有基隆叶姓少年，被郭正雄绑到台北去行乞。查获后，叶姓少年大摆乌龙，说他手上的伤，是郭正雄割的。9月6日报上登，叶姓少年“回校后，学校人员立即向他查询被带到街头行乞的经过。叶姓少年告诉学校老师说，他手掌的伤，是在上月26日晚上替父亲去买酒，不小心摔倒被玻璃割伤，并由父亲带到基隆长庚医院包扎治疗。叶姓少年告诉老师，前天上午他从...
029.黑牛案案里案外.txt	9	17	17	396	5	其实，对警察办案习惯略有所知的人，就知道见怪不怪。警察手里，没破获的案子总有一大把，抓到一个嫌犯，做警察的，就习惯性的把手中悬案一个个往嫌犯头上套，以刑求逼嫌犯一并承认。当然有时不靠刑求，而靠谈判的。例如游荣佳案，就发生这种妙事。1983年9月24日，苏秋镇曾在立法院质询说：“游荣佳‘自首’抢劫世华银行，制作笔录时，被讯问人与讯问人取得一致‘共识’，既然自首...
030.《求是报》社致新闻局长邵玉铭函.txt	3	5	5	258	4	在贵局迭次“扫黄”行动中，揭橥的标准是“三点不露”，就是刊出的图片上，不得露出女人的两个奶头和阴部，凡露奶头和阴部者，皆在取缔之列，法办之例，虽然如此，藐视贵局规定而大露特露者，贵党主持之报纸固优为之。即以1984年2月21日到22日短短两日间为例，2月21日，《中国时报》刊出裸女图，同一天《新生报》刊出裸女图，同一天《大华晚报》刊出裸女图，奶头和阴部无一不...
031.国民党如何跑了犯人也跑了法律.txt	3	5	5	205	3	当年军阀时代有“罗文干案”，国会的正副议长吴景濂、张伯烈，诬赖财政总长签订“奥国借款展期合同”时不干净，两人乃私用国会大印，办了公函，半夜亲访总统黎元洪，要黎元洪下“手谕”，抓罗文干。黎元洪照办了。那时梁启超正在南京东南大学讲学，有人问他：“政府抓罗文干，用的是非法手续，可是时机太迫切了，若等合法手续，手续办好，犯人早逃掉了。那怎么办？”梁启超说：“宁肯让犯...
031.国民党如何跑了犯人也跑了法律.txt	4	7	7	603	5	犯人逃掉了，为国民党的，一定通缉，但是妙就妙在有些通缉犯真回来投案的时候，国民党却拒而不纳。例如国民党通缉许信良，许信良你通缉、我报到，买了飞机票，就要来台湾。可是国民党却千方百计不让他入境，包括给航空公司压力，拒绝搭载他。许信良北起日本，南到菲律宾，在台湾头顶上绕着飞，一意要空降；国民党却全力来防他，上穷碧落下黄泉，一律堵得凶。国民党堵许信良不稀奇，稀奇的...
031.国民党如何跑了犯人也跑了法律.txt	6	11	11	179	3	国民党在许信良案中的表现，或可归咎于“外患”，情非得已。但是，“内乱”方面也等而下之，就怎么说也无法谅解了。这次华隆案，就是显例。华隆案中，不管是张建邦一方，或是翁大铭一方，太明显太明显双方都不是好东西，但国民党为了内斗，居然只起诉翁家一方而开脱张家一方，结果不但宁肯让犯人逃掉，并且宁肯也让法律逃掉了。——一个政府竟为党派内斗，沦落至此，国民党真气数尽矣！
032.只起诉了一半，“恰似你的温柔！”.txt	2	3	3	256	3	有人问我为什么在大家炒作一件新闻时，《求是报》往往按兵不动。我的答复是，有些可疑的新闻，是不能随便跟着炒的，因为我根本不相信。例如华隆案的检察官许阿桂，在新闻炒作下，把她捧得公正无私、不涉政争，但常识告诉我，在国民党的司法与法务体制下、在地检处首席刘景义这种国民党中央委员带头下，根本不可能出现公正无私、不涉政争的检察官，更别提一脸窝囊、五音不全的许阿桂了。果...
032.只起诉了一半，“恰似你的温柔！”.txt	16	31	31	95	3	但许阿桂有一种本事，就是她以“纯洁”的形象，使大家误以为她是公正无私、不涉政争的，她自己当然也未尝不这样以为。但是，结果却是她只能把坏蛋们起诉了一半。——一半的公正无私啊，“恰似你的温柔！”
