file	paragraph	lines	score	markers	text
010.中常委走私套汇.txt	5	9-9	7	答|请	曹圣芬这种不经合法结汇、走私美金出口的行径，在“戒严法”、“国家总动员法”、“惩治走私条例”、“妨害国币惩治条例”等群法环伺下，算不算犯法呢？正人君子忠党爱国的曹圣芬，还是请你自己答复吧！
011.教国民党怎样收干儿子.txt	14	27-27	7	问|说	在“无后为大”的恐惧下，中国人收“义儿”、“义子”，是一门大学问。在经典上，中国人允许过继“族人之子”、“同宗之子”；但在事实上，却大谬不然。宋朝陈淳《立异姓论》说：
012.你儿戏，我也儿戏.txt	66	131-131	7	骗|死	接着是宣布陈公博“恬不知耻”、“百死不能蔽其罪”、“卑鄙堕落”、“招摇撞骗，投机取巧”、“不独为党国之罪人，抑且为全民之公敌”。所以“明令将陈公博等十人通缉，务期拿获严惩云”。
012.你儿戏，我也儿戏.txt	78	155-155	7	骗|死	这一次党籍大恢复，是1931年10月公布的，人数一次高达三百一十四人，包括死人（王乐平）在内。于是，所有被指为“恬不知耻”、“百死不能蔽其罪”、“卑鄙堕落”、“招摇撞骗，投机取巧”、“不独为党国之罪人，抑且为全民之公敌”的，又同聚一堂，开始开除起别人的党籍来了！
012.你儿戏，我也儿戏.txt	95	189-189	7	笑|国民党	⑨现在的《中国国民党总章》上，已经把这种不通，改为一、“警告”，二、“停止党权”与三、“开除党籍”了。但在1950年11月13日中央改造委员会第四十七次会议通过的“党员违反党纪处分规程”里，却分得更好笑：一、“警告”，二、“严重警告”，三、“停止党权”，四、“定期开除党籍”，五、“无定期开除党籍”，六、“永远开除党籍”。
013.谁炸了《中央日报》？.txt	26	51-51	7	说|国民党	祝寿专号由于很诚恳的说出了大众心里要说的话，所以出版之后则“不胫而走”，于此亦可见人心之趋向为如何矣。不料专号的意见竟触怒了某些“权威”人士，他们不断的在“军方”（政治部及其有关机构）、“党方”（国民党）和“团方”（青年反共救国团）所办的报刊上对我们围攻，发表了许多诬蔑和构陷的文字，以冀淆惑国人的视听。接着党方报纸包括香港在内，竟采实际行动，拒绝刊登我们每期的出版广告以示抵制。……
017.国民党的“空诸所有”与“实诸所无”.txt	5	9-9	7	跑|国民党	国民党“意淫大陆”的最大远景镜头是：它不承认它被赶出大陆了，它自认为它仍是大陆的主宰者、统治者，因此发号施令、颐指气使，完全是“全国”性的气派。首先，国民党保存了气派豪华的“中央政府”，虽然此一“中央政府”，国民党早已明知不过小岛台湾一省和小小岛金马两个而已，实与地方边陲无异。这一明知，在国民党《总裁训词》——《行政革新的要旨》一文中，早就透露在案。在这一机密“训词”中，早就肯定了“中央”即地方、“行政院长”即台湾省主席、“中央各部部长”即“地方各厅厅长”而已。“中央”跑到地方来，还不“化繁为简”，显然不是行政上需要而是政治上需要，正因为政治上需要“意淫大陆”，所以比叠床架屋的“中央各部”还光怪陆离的浪费公帑，国民党照样开支不误，不“予以调整精简”。试以“蒙藏委员会”为例，便思过半矣！
017.国民党的“空诸所有”与“实诸所无”.txt	10	19-19	7	说|笑|请|国民党	但是，对国民党说来，“意淫大陆”，光靠“蒙藏委员会”、“新疆省政府”等老衙门，岂够用哉？这些衙门在名义上，只是边疆地带的，只能外延上证明大陆之线，不能内涵上证明大陆之面，于是，国民党大发神威（神经之威），在1954年，成立了一个特大号的大衙门——“光复大陆设计研究委员会”，纯粹以“国大代表”为成员，年耗上亿元公帑，把光复大陆的复建工作，看着地图，整天大做其纸上作业，其实它是最荒唐的：它包括内政、国际关系、军事、财政、经济、教育文化、交通、司法、边疆和侨务等组，每年12月举行全体委员会议二天，另外各区组每年开会七到二十次，有时邀请政府首长和学者专家举行报告或座谈，作为委员从事设计研究的背景资料。其实设计研究所得，全是空话、全是空中楼阁、全无可行性。它的秘书长说：大部分设计研究内容涉及国家军事机密，不能在社会上过分的张扬。三十年来，一共拟好了两千多个设计研究案，呈报总统的有一千余个，这些设计研究成果，也可以看出是在埋头做事。——这些话，其实都是胡扯、都是“纸上意淫”的笑料。光复大陆之事，虽然国民党光说不复，但是设计研究，却至今不息。为什么要这样发神经？原因无他，“意淫大陆”耳！
019.张群不是政学系吗？.txt	9	17-17	7	骂|国民党	自民十五年大革命爆发，至十六年囯共分裂，国民党实行清党，十七年二次北伐期间以政学系在政治上稍呈衰落之象，只黄郛、张群二人，因为人事关系（他俩与蒋先生在日本士官同期，又曾在陈英士部下共事），在革命阵营中占有地位而已。但由于政学系过去十几年来依倚军阀官僚，竭力排斥民党的历史因素，一时仍无法在革命政府中抬起头来。国民党自实行清党，继续北伐以后，党的革命性渐次右倾了，对于旧社会中残存的各种力量，采取兼容并包政策，借以防制共党势力之伸张，同时在党内亦慢慢发生了小组织，如AB团（Ami-Bolshavik）之类，即是清党后所产生的，这时用意只是在反共，不含争取政治权益的作用。二次北伐完成后，以党治国的训政政府统一了全国，一方面要积极建设新国家，一面又对共党要积极清除其反动困扰，在这种客观环境下，只凭原有的革命同志来担负这些任务，已感不足了。如是，党门大开，广招旧社会人士，所谓“军事北伐，政治南伐”的口号，就是从此产生的。由于清党而逐渐的潜滋了党内小组织的倾向，由于取得了整个政权而这些小组织自然发生对政治权益的占有欲，由于连年内战与党内争夺领导权者不断斗争政变，而小组织日见扩张，党政军各方面都到处存在发展着，如“青白团”“复兴社”等皆是。这时候，领导人的心目中，既感内部人才不够，又觉党内同志对人对事的一切言行，总不免流于偏激成见，缺乏公忠体国的精神，便欲向党外人士博访周咨，以为治国平天下的参考。大家想能忆及民国十八九年间，有一时期，党政军的领导人每到上海找那时在《申报》主笔政的陈冷血谈国事，即为这种心情的表现。政学系人物，有其丰富的政治经验，老辣的政治手腕，第三者的观察立场，正适应领导者这一时期的需要。加以黄张二氏从中运用，遂得着了打入革命政府的绝好机会，杨永泰就是这时候以“国民革命军总司令部参议”的名义（总参议是张群），大显身手，重见当局的。未几，“九一八”事变发作，全国高呼御侮救亡，更使领导者具有集中全国意志与力量的强烈理念。政学系人物的政治智慧，远非当时在党政军各方面新生的派系人士所可及，再有吴鼎昌等所掌握的“小四行”金融势力，尤其是天津《大公报》，以民族主义的立场，宣扬爱国思想，以“小骂大帮忙”的态度，评论庶政得失，不特为统治者所倚重，且为社会人士所信赖，在舆论界形成了一个权威的地位，张季鸾的政论，几可左右国是。该报间接替政学系增加了不少的政治资本。一直到抗战时期，《大公报》始终表示其爱国的民族主义者的素质，历尽艰辛，亦博得了荣誉，而且蜚声世界，这是事实，亦为政学系势力在国民政府下暗长潜滋，根深蒂固的一大因素。
021.文工会研究.txt	6	11-11	7	当年|最后|蒋经国|国民党|共产党	到台湾后，由张其昀接管“中央宣传部”。张其昀好大喜功，他搞宣传，汗牛充栋，师老无功。1950年“中央改造委员会”成立后，“中央宣传部”变成“中央委员会”第四组，部长改称主任，其中凸出的主任，有两个：一个是老牌汉奸陶希圣，他是当年汪政权的宣传部长，多年后摇身一变又成为蒋政权的宣传部长，足见国民党的有趣和无人。另一个是老牌共产党谢然之，他是最阴狠无耻的小人，他为台湾几十年言论自由的冰河期，布下了天罗地网，其罪恶空前绝后，为历任所不及。他不但自己坏，还教坏了国民党。国民党在没被共产党调教前，它的老派党员，再坏也还保有老派的气质；但一经调教后，它的坏法，就白里透红了，两种坏法就完全不一样。国民党开内部会议研究李敖，第四组中就有两派看法：尚有老派国民党残余气质的唐棣诸公，就认为“李敖只不过是爱出风头的反调分子”；但“反共义士”的谢然之诸公，却一口咬定“李敖是共产党”！其认定标准之凶狠，固使老派国民党瞠目结舌者也！不过，蒋经国派谢然之主持第四组，到头来自食其果，最后，谢然之叛党不归了，蒋经国徒呼负负，悔不当初。
023.国民党的秋波.txt	2	3-3	7	忽然|说|蒋介石|宋美龄|国民党	二十多年前，《纽约时报》的驻台记者、也就是《苦海余生》的作者包德甫（Fox Butterfield）来看我，向我打听消息。我说消息嘛，到处都是，你翻翻电话号码簿就有了。蒋介石老婆宋美龄主持的“中华妇女反共抗俄联合会”（妇联会），现在忽然改名叫“中华妇女反共联合会”啦，其中“抗俄”两字不见啦，你拿前后电话号码簿一对照，就可查出来，这不是活生生的消息吗？你快去打听打听，看看为什么有这种变化？国民党为什么不“抗俄”了？
023.国民党的秋波.txt	4	7-7	7	最后|说|求|国民党|共产党	二十年下来，国民党“反共”反得也大感力不从心了。关起门来做家里光棍，向自己人喊喊还可以，可是一出了门，就被共产党打得鼻青眼肿，全无招架之力。去年2月22日，国民党“总统”李登辉提出所谓“国家利益至上”的新外交观不久，国民党政府就宣布要重返亚洲开发银行（亚银），并在“抗议”国名被改下出席年会。“抗议”的技术层面是耍小动作，不但以黑底白字的 UNDER PROTEST（“抗议中”）的牌子放在会议桌TAIPEI，CHINA （“中国台北”）正式牌子的侧面，并且在随身所佩的名牌上，突然贴上贴纸，遮盖了 TAIPEI，CHINA。另以“中华民国”的国旗襟章佩戴，以广招徕。同时代表团团长张继正在演说时，也蓄意小动作的把“中华民国”夹带进场。他的演说共分十二段，前面十一段不敢造次，一律不提“中华民国”，可是在最后结尾时，却以盗垒式的厚颜，提到“中华民国”后就结束演说。“只见中共代表脸色大变，因为想提出程序发言，或要求大会主席制止，甚或严重至退席抗议，都已经来不及了。”
024.国民党的报应.txt	5	9-9	7	死|国民党	中国丧礼中有“承重孙”，指父亲与自己都是嫡长子，父亲先死，当祖父母死时，自己承受祖父母之传重，而叫“承重孙”。蒋家父子死后，今日的国民党满朝文武，其实只是“承重走狗”、“承重低能儿”，这些人“负重致远”，所承是双重的，困难也是加倍的。休想以为自己放下屠刀，便可立地成佛，天下哪有这样容易“从良”的便宜事！你们必须准备双重付出、加倍付出代价，才有免于沦于“无底”的地步；至于“仙乡”啊，我看你们是达不到了！
026.国民党伪政府摧毁十三行真古迹！.txt	22	43-43	7	问|求	关于考古与民族文化源流之研究，非精于此道之专家学者，不能言究竟；略具皮毛认知的读者或听众如笔者，不讳言非但不能窥其堂奥，连“看热闹”都隔行如隔山不甚了了，所以不敢置一词。但是，既有“文化”之大帽子戴，面对此悠邈历史文化遗迹之出土，恭聆专家学者庄敬持重之阐述，顾虽媒体报导不免东拉西扯胡乱投射，甚至为过度激扬之情绪反应；但“文化”一词之内涵，毕竟具有其“冷静沉着”之精神，及其与时代脉络相因相应之事实。在此前提下，无论遗迹之如何“亘古悠远”或“近在眉睫”，在研究态度上总宜“沉静”而不宜“呐喊”；在意绪上务求立“学术之尊严”，不能鹜“政治之佻达”；在问题处理上，则更须“尊重专家”而善做权衡，要在能于历史价值与时代需求之间，兼筹并顾。
026.国民党伪政府摧毁十三行真古迹！.txt	24	47-47	7	问|求	《中央日报》这一小社论的用意，认为处理“十三行”的问题“不宜‘呐喊’”、“不能为‘政治之佻达’”、且在“历史价值”的尊重上，不要忽略了“时代需求”，言外之意是：“历史价值”固应重视，但是既然“十三行”现址应“时代需求”，应设八里污水处理厂，也不宜忽视云。
026.国民党伪政府摧毁十三行真古迹！.txt	29	57-57	7	问|说|求|国民党	伪官僚们说没有法令根据吗？胡说八道！“中华民国宪法”第166条明定：“国家应奖励科学之发明与创造，并保护有关历史、文化、艺术之古迹、古物。”“文化资产保存法”第27条明定：“古迹由内政部审查指定之，并依其历史文化价值，区分为第一级、第二级、第三级三种，分别由内政部、省（市）政府民政厅（局）及县（市）政府为其主管机关。”第32条明定：“埋藏地下、沉没水中或存在于地上之无主古迹，概归国家所有。前项古迹之发现人，应即报告当地警察机关转报或径报地方政府层报内政部处理，并由该部酌予奖励。前项古迹所定著之土地，必要时政府得予购买或征收之。”第33条明定：“公私工程施工中发现古迹时，应即停止工程之进行，并依前条之规定办理。主管机关认为有必要得继续发掘古迹，唯对于工程延误或其他损失应酌予补偿。”第34条明定：“古迹所在地都市计划之订定或变更，应先征求古迹主管机关之意见。政府机关策定重大营建工程计划时，应先调查工程地区有无古迹。”……可见法令上保护古物并列为第一优先，早就由“总统公布”在“六法全书”之中了。谁想到台北县出身的国民党伪总统，如今却日以打高尔夫球为乐，整天空口妄谈中国文化复兴运动，却置台北县文化浩劫于不顾。而他以党主席身份带领下的党报，居然还以小社论发讥讽之言，一方面为污水处理厂护航；一方面认为文化问题不应有政治作用介入云云。但是，对经济大老粗、文化大白痴的国民党伪政府说来，抢救文化，不施之以政治斗争手段，伪政府会注意吗？除了以政治克政治，人民又有何他法？因此，为了救急，我赞成大家以政治性行动逼迫逼迫国民党，并在下次选举时，绝对不要投赵少康的票。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	14	27-27	7	杀|蒋介石	按：陶成章是伟大的革命元勋，对1911年江苏和浙江的革命成功，都有了决定性的贡献。其中上海光复，尤其重要。因为上海光复，抵消了革命军汉口失守的士气低落，对大局的稳定，发生极大的作用。不料革命成功后，陈其美这些特级流氓忘恩负义，为了稳坐江山，不惜诬陶成章“谋刺陈其美”，而出之以暗杀革命元勋之举，执行暗杀的次级流氓，就是蒋介石。秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷四《蒋介石先生年表》第8页中，把“陈布雷谨编”的“公（指蒋介石）怒杀之（指陶成章）”四字，改为“公怒之”三字，以为遮掩，经李敖拆穿后，他在“立法院”向谢聪敏委员承认是“手民之误”。但是“公怒之”三个字，分别出现在秦孝仪1971年出版的《民国十五年以前之蒋介石先生》第8页，及1978年出版的《总统蒋公大事长编初稿》第18页，两书排印工厂不同，且一为宋体、一为楷体，可见不出于同一“手民”，为何老是有“手民”捣蛋、老是有校对失职，可见变造史料，真有一手还不够也！
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	65	129-129	7	当年|说|蒋介石|国民党|共产党	按：关于秦孝仪删除国民党为共产党之化身原件——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第165页至166页“1921年（西历1921)公三十五岁”条下“重校”蒋介石3月5日《上总理书》说：“英国从中妨碍，而美国反为壁上观，则外交之不足恃，盖可知矣。……故无论为美为法，与吾党个人有极善之感情者，至一顾及其本国之政策，鲜有不为其所反对与阻梗者。”上一引文，有删节号部分，被秦孝仪删去一百二十个字，被删部分是说国民党标榜得显著在外，被看做是共产党劳农制化身，此一删节，显然在遮掩国民党当年的共产党品质。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	67	133-133	7	死|蒋介石	关于秦孝仪删除蒋介石出妻出妾内幕——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第185页“1921年（公元1921）公三十五岁”条下“重校”蒋介石在母亲死后，“连日处理家务，诏二公子至前，授条示，公为经儿可教，纬儿可爱，悽恻无以为怀。”事实上，在“处理家务”四字之下，秦孝仪暗中删去了蒋介石出妻出妾的一幕秘史。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	73	145-145	7	当年|问|说|蒋介石	关于秦孝仪删除孙中山亲俄电文——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第288页“民国十二年，（公元1923）公三十七岁”条下“重校”蒋介石10月26日活动，说：“致俄外长齐采林函。函曰：星期天的晤谈，虽没有讨论到什么具体的问题，我们很感激你抽象的给我们的教益。昨日孙先生来电称谢：‘友邦政府及政党，派代表鲍罗廷到粤援助之热心与诚意。’”事实上，在“昨日”以下，秦孝仪删除了三十一个字，显然在冲淡对苏联的良友关系，而彰显当年明明亲共的蒋介石的反共性。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	81	161-161	7	杀|蒋介石	关于秦孝仪删除蒋介石一再想自杀了事的内幕——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第301页“民国十二年，（公元1923）公三十七岁”条下“重校”蒋介石在这一年“上年，久困目疾，不能阅书，不能治事，中怀郁勃”。事实上，蒋介石当时并非“中怀郁勃”式的心情不好，而是根本要一再自杀了事。这一真相，毛思诚书和陈布雷书都记载至明。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	141	281-281	7	问|说	如今秦孝仪在被李敖拆穿后，狡辩说辞典中“每一条目之下，均注明执笔者，以明文责自负”云云，其实按出版通例，“注明执笔者”并非就等于是“以明文责自负”，“文责”固然“执笔者”有责，但是该辞典书名页既注明“总编纂秦孝仪”、编辑委员李守孔、李国祁、李云汉、吕实强、孙同勋、陈三井、赵洪慈、蒋永敬、阎沁恒一干人等又所司何事？所负何责？何况该辞典版权页上又有“主编者秦孝仪”字样，试问书编出来，出了纰漏，“总编纂”和“主编”竟可不负责吗？这种“秦氏逻辑”若成立，则公司出事，总经理可无责矣，天下有是理乎？既然该你“总编纂秦孝仪”“主编秦孝仪”负责，如今人家指出来了，你就去告人，天下有是理乎？
001.从《中央日报》捧杀人犯说起.txt	5	9-9	6	死	不料肉麻以后三年，刘堂坤与“女护士命案”扯在一起，被判死刑。《中央日报》把肉麻话一概收起，不再谈“活人无算”“急公好义”了，开始落井下石了！
002.只许我中央，不许你中央.txt	8	15-15	6	死	三十二年来，在这岛上，要发挥打击力又要独来独往，不给“中央”盖正字标记的，也不屑于被“中央”盖正字标记的，我想我是唯一一个人。第二次世界大战尾声时候，英美联军进入德国，想找一个有知名度的强者而又不与纳粹合作过的，找来找去，只找到一个阿登纳！阿登纳那时已经被极权政府整得灰头土脸（法庭上诬陷他诈欺背信，又以政治原因把他下狱，并要他太太做不利他的证词），但他绝对保持大人格，不给“中央”盖正字标记，也不屑于被“中央”盖正字标记，虽然他名誉被破坏、财产被没收、自由无缘、家庭破碎，但他是大丈夫、是男子汉，他九死无悔，孤军奋战，直到国土的重光。
005.国民党的度量问题.txt	42	83-83	6	问	但是，看了这种自吹自擂的“胸怀”论，我们忍不住反问，侦查中得选任辩护人的“舆情”，早就喊了几十年了，这几十年间，你们“察纳”的“舆情”又在哪里？你们的“胸怀”又在哪里？
006.压迫自由分子的一个例.txt	54	107-107	6	枪毙	鄙意“一个初步的共同认识”必须建筑在“互相认识”之上。故托井羊先生带上《新月》二卷全部及三卷已出之三期各两份，一份赠与先生，一份乞先生转赠介石先生。《新月》谈政治起于二卷四期，甚盼先生们能腾出一部分时间，稍稍浏览这几期的言论。该“没收焚毁”（中宣部密令中语）或该坐监枪毙，我们都愿意负责任。但不读我们的文字而但凭无知党员的报告，便滥用政府的威力来压迫我们，终不能教我心服的（例如先生对井羊兄提及罗隆基君被捕保释后所作文字，此文现载三卷三期，先生试一读之，其中有何挟忿诋毁的言语否）。
009.高华德·国民党·海盗.txt	29	57-57	6	国民党	更妙的是，9月5日的《中华日报》上，且以《盗印者，坐牢！》为题，大谈“惊动美国国会议员”的不应该，“惊动”“我们的朋友美国高华德参议员”的不应该。国民党党报竟用起“惊动”的字眼，他们在洋大人面前的诚惶诚恐，简直已经失态了！
009.高华德·国民党·海盗.txt	56	111-111	6	说|死|国民党	据我所知，1966年12月23日，美国大使馆在接获国务院两次专电以后，于下午1点半，由美国大使馆派专人找到熊钝生，直接来指挥，直接向他交涉！熊钝生“立即允诺”，“愿尽一切力量防止该书的翻印”！所以，我们就从当天的美联社华盛顿电讯中，看到这样的话：“美国务院宣称，该院已获得中华民国就出版商可能擅自出版《一位总统之死》一事，获得尽力防止的保证。”这项电文并提起：“美国和中华民国并无版权协定。但中国政府曾查禁盗印书籍，并对违犯者科以徒刑及罚款，然迄无判罪事例。”这表示说，当时中国的老百姓，虽被国民党骚扰，还能勉强不被判罪。但是，十五六年下来，国民党毕竟用“判罪事例”来一再“从严处理”了 ！好进步的国民党啊！
011.教国民党怎样收干儿子.txt	10	19-19	6	笑	在中文中，“干儿子”的“干”字，本来就有不是真的意思，所以干洗不是真洗、干冰不是真冰、干笑不是真笑、干愁不是真愁、干儿子不是真儿子。干儿子是俗话，它的正式一点名称，是“义儿”或“义子”。
011.教国民党怎样收干儿子.txt	12	23-23	6	问	外国虽然也有 foster son、foster parent、foster father、foster mother 等名目，但跟中国比起来，就瞠乎其后。因为中国宗族、家族观念特强，其中“不孝有三，无后为大”的压力，更具特色，所以，“义儿”、“义子”的问题，就愈发复杂起来。
013.谁炸了《中央日报》？.txt	12	23-23	6	原来|结果|说|国民党	这段话，就更令人深味了。原来《中央日报》在给“祸首”定性之后，竟认为“祸首”所以用炸弹炸这些“报国的书生”，乃是“道理讲输了而竟出之以暴力恐怖”的结果，这种理论，就不得不引起我们追踪的兴趣了。因为国民党自己的习性，不幸正是如此！国民党在“道理讲输了”就要“出之以暴力恐怖”，并把这种恐怖“以新闻机构为对象”，前科真是太多了。远的不必说，以大陆丢掉前最精彩的一次为例，在李宗仁与孙科竞选副总统的时候，为了龚大炮（龚德柏）支持李宗仁、攻击孙科，国民党竟派出上将级的人物，开出专车，浩浩荡荡，带队将龚德柏的《救国日报》公然捣毁！国民党可以这样“出之以暴力恐怖”，它不怕“国法严禁，天理不容”，这种作风，证明了“除了共匪或台独之外”，原来还有国民党老哥自己！这种前科，国民党今天好像全忘了？
014.不破案也好！.txt	29	57-57	6	说|杀|请	可是，事实上，谁也想不到：这样言之凿凿的判决书，竟根本是一篇凭空编导出来的神话！事实上，在李政一部分：李政一当时只是刚刚认识了刘辰旦、郭荣文、詹重雄，刚认识的朋友，怎能密谋这种杀头生意？在刘辰旦部分：所谓炸药，早经证人赵清泉结证说：“巨人牌60% GG只能算是爆药，不适放在铁柜，三个月后，即会融化流水，失去效用。”又何能用来干大事？而所谓10月12日下午6点刘辰旦在台南炸美国新闻处之说，那时候，他正在屏东国宾饭店请客（有公司营业主任陈再兴等证明），又何能一人同时在台南屏东两地出现？在吴忠信部分：所谓“宝莱试爆”，纯属编造之词，因为那地方是入山检查站，有驻军及派出所，如果试爆必有巨响，当地军、警、居民都不是聋子，安能不被发现？在郭荣文部分：郭荣文在1970年9月11日向吴忠信购买机车一部之后，就没再见过面，直至10月10日吴忠信来访，才第二次见面，再至12月中旬李政一请吃饭，才第三次见面，而刘辰旦于1970年9月初去外国，到9月下旬始返台湾，并于10月18日才到郭荣文家，如何可能于10月11、12日同在郭荣文家装置炸弹，再拿此神来之弹去炸老美？在詹重雄部分：2月5日早上，他在板桥罗淳二家讨债，又何能一人同时在台北板桥两地出现。……诸如此类的牛头不对马嘴，当事人举证尚多，证人一一证明他们的清白，也颇有不少。可是，都没用，吴彰炯少将主持的专案小组，硬说这五大元凶到案时有自白，“在本部侦查中坦白承认”，而凭这些离奇的自白，入人于罪！
017.国民党的“空诸所有”与“实诸所无”.txt	2	3-3	6	死	一千多年前，一位庞居士，死前奉劝了两句名言：“但愿空诸所有，慎勿实诸所无。”“空诸所有”是明明有的把它当没有；“实诸所无”是明明没有的把它当有。这种态度，庞居士认为是立身金丹，应当为常人所信奉。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	8	15-15	6	笑	……《国父图像墨迹集珍》所载“天下为公”四字，未录受字人名款理由，因此乃一大部头刊物首页，自宜以“天下为公”之精神，作为对大众之昭告，如连受字人“铁人先生”名款刊出，必将为识者之所非笑，李敖执此诬为变造墨迹，乃风马牛不相及之事，且略去上款与放大钤印绝不生损害于“铁人先生”，不生淆混于任何人，更与告诉人绝无关涉。该书并自有具名之编辑在。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	10	19-19	6	逃	1965年“中央文物供应社”发行的《国父墨迹》第507页，有该墨迹原件，一经比对，即知秦孝仪在十九年后变造行径，无所遁逃。如今秦孝仪既承认把该墨迹“略去上款”“放大钤印”，则对原迹而言，自属非“原”可证、自属变造属实。秦孝仪扯了许多他变造墨迹的理由，但这些理由跟变造墨迹的事实根本是两码事。纵有理由，也不能推翻墨迹没有被变造，他扯了半天，其实都与本案不相干。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	16	31-31	6	问	何况，纵属手民之误，你秦孝仪至今未公开对外更正，第三者又从何而知你已嫁罪于手民？读者既一而再再而三看到“公怒之”字样，自然唯你是问！“公怒之”三字是你写的你印的，怎么反倒怪读者“抨击诬指”？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	79	157-157	6	当年|说|请|蒋介石	关于秦孝仪加油加酱蒋介石反共作风——秦孝仪1971年出版《民国十五年以前之蒋介石先生》，在卷一第296页“民国十二年，（公元1923）公三十七岁”条下“重校”蒋介石12月13日活动，说：“上午9时半，大连开船，轮次，阅留俄学生与总理书，至‘忠臣多而同志少’一语，瞿然曰：‘青年见解谬误若此，共信已失，党谊不敦，祸变将作矣，予欲无言。’盖公访俄之际，俄共强公入党，公以须请命于孙先生为辞，不意我留俄青年，竟以此机议之也。”此段文字，自“盖公访俄……”以下三十七个字，是秦孝仪加油加酱，用来彰显蒋介石当年多么反共，事实上，并非如此。
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	138	275-275	6	杀|死|蒋介石	文史资料出版社《杨虎城将军画册》有“前言”指出：“西安事变和平解决后，杨虎城将军被迫出国考察军事。抗战军兴，他即回国参加抗战。蒋介石为报复私恨，竟冒天下之大不韪，将杨虎城将军囚禁达十二年之久。杨将军在威胁利诱面前，坚贞不屈，凜然大义，终于在受尽折磨之后，于大西南解放前夕（1949年9月），被蒋介石秘密杀害于重庆。次子拯中、幼女拯贵、秘书宋绮云夫妇和他们的小女儿及两位副官同时殉难。先此，杨夫人谢葆真女士已在长期囚禁中被折磨致死。”——连杨虎城的小儿女和秘书的小女儿都一起活活予以刀杀而死。这是哪一国的“正法”？
028.驳国民党检察官林天麟和国民党大员秦孝仪.txt	153	305-305	6	笑	我们竟一再发现：“不朽之格言”，有的竟根本不是“蒋夫人之正言谠论”，而是英语中流传千百年的格言！像“及时的一针可省九针”、像“做错事是人之常情”、像“唯信仰可以移山”等等，都不过是西方普通的、日用的语。这些话，是演讲人当时引用的，而不是自己发明的。但是秦孝仪既不通英文，也没有常识，竟谄情大发，一概辑入，腾笑国际，败坏学术，真是“台湾第一”了！
005.国民党的度量问题.txt	5	9-9	5	当年|后来|国民党	到了“北洋军阀”时代，他们虽然仍不乏糊涂、昏庸之处，但他们的度量，尤其对在野的国民党的度量，也是令人“往事只能回味”的。以他们对国民党员蔡元培为例：蔡元培当“北洋军阀”统治下的北京大学校长，自1916年12月26日，到民国十五年7月8日，前后十年之久，其间历经“北洋军阀”大总统五人、“北洋军阀”临时执政一人、“北洋军阀”摄政二人、“北洋军阀”内阁总理三十人。“北洋军阀”，照后来国民党宣传家所描写的，既然都是“张大帅”型的坏蛋，他们为什么这样大度优容国民党呢？“北洋军阀”当年太笨，还没学会组党专政，所以他们没有党，自然没有党外人士，国民党当年是被迫害阶级，他们相当于党外人士，可是因为别人没有党，当时的党外人士该叫党内人士。“北洋军阀”自己十年间争权夺利、走马换将，可是不论怎么争夺、怎么走换，他们居然让党内人士负责他们的教育、负责他们的大学，这种“张大帅”，不是太不小气了吗？后来的国民党宣传家，整天那样小气的丑化“北洋军阀”，这不太不公道了吗？
011.教国民党怎样收干儿子.txt	27	53-53	5	说|跪|国民党	国民党《中央日报》说：“在台举目无亲的吴荣根义士，今天依循中国古代跪拜礼，拜陆军总司令蒋仲苓上将夫妇为义父母”，认为这就是“依循古礼”了，这也未免太侮辱古礼了。前面说过，收干儿子，根本就是违背经典的事，所谓“依循古礼”，又何从说起呢？
